cluster,y_k=2,s_k=2
0,0.0,0.5576600189867993
0,0.0,0.5174220498703775
0,0.0,0.5585687393838759
0,-1.0,-0.038199724259758615
0,0.0,0.18441239249563582
0,0.0,0.529701350129497
0,-1.0,-0.4464117296288636
0,1.0,0.6396403999591271
0,-1.0,-0.15469871170358906
0,0.0,0.47481329067564604
0,0.0,0.4166722144938244
0,0.0,0.47060314879984827
0,0.0,0.5396639282646242
0,-1.0,-0.37828096172913706
0,0.0,0.5911611007384338
0,1.0,0.40653699948435734
0,0.0,0.5647743338427321
0,-1.0,-0.14437088038358475
0,0.0,0.12959307639820664
0,0.0,0.30960679269120867
0,0.0,0.40333984228472913
0,1.0,0.2613162562540799
0,0.0,0.5821412134027064
0,-1.0,-0.24171354656716465
0,0.0,0.5045303231852264
0,0.0,0.56387298986587
0,-1.0,-0.4518139166342932
0,0.0,0.5634408200743688
0,0.0,0.29080225695809386
0,0.0,0.5214666437081963
0,0.0,0.5135245284516303
0,0.0,0.5353051275928298
0,0.0,0.5469864329742073
0,0.0,0.5525234350544296
0,-1.0,-0.22916790218456448
0,0.0,0.42233061097416086
0,0.0,0.4547513884478851
0,-1.0,-0.4143661429153101
0,0.0,0.4635371998864203
0,0.0,0.5489161962212185
0,0.0,0.4832353710803009
0,0.0,0.5950071880875485
0,0.0,0.4038014878788085
0,0.0,0.5157242210538222
0,0.0,0.43221205305772464
0,0.0,0.5612627116165642
0,0.0,0.4931052879231358
0,-1.0,-0.37510825179441837
0,0.0,0.5856418056848732
0,0.0,0.29172118925110296
0,0.0,0.3451086793833958
0,-1.0,-0.005754816224708674
0,0.0,0.44305032434764496
0,0.0,0.45966121875368227
0,0.0,0.4947180204255156
0,0.0,0.4901777135032488
0,0.0,0.49519015773000763
0,0.0,0.473159481075787
0,0.0,0.5787208568881085
0,-1.0,-0.3013468241020394
0,0.0,0.5554654900539443
0,-1.0,-0.48710109143325064
0,0.0,0.5416985201507957
0,1.0,0.3522460204747637
0,1.0,0.2978122618105937
0,0.0,0.15030846700920059
0,0.0,0.591320474279237
0,0.0,0.5672232137434688
0,0.0,0.5979085825414805
0,0.0,0.2157934004033424
0,0.0,0.47745046032358057
0,-1.0,-0.39712641893357326
0,0.0,0.5913033103249319
0,0.0,0.592662611526891
0,0.0,0.2612651236382915
0,-1.0,-0.05207688449427395
0,0.0,0.3023375788393403
0,0.0,0.5083152966772331
0,0.0,0.3060493864195194
0,0.0,0.5521154845960505
0,0.0,0.5221043103311338
0,-1.0,-0.4674598224166584
0,0.0,0.3637547161148141
0,0.0,0.5800854613485192
0,0.0,0.4961066844133409
0,0.0,0.5825506600322939
0,0.0,0.578066832862238
0,0.0,0.602303036701539
0,0.0,0.1549595541195418
0,0.0,0.5465147217017668
0,0.0,0.19006241167316248
0,0.0,0.5918372435169456
0,-1.0,-0.48206586022484
0,0.0,0.587679598904652
0,0.0,0.48250888591698243
0,-1.0,-0.3698733494129319
0,0.0,0.4040498093369299
0,0.0,0.14675319650301458
0,0.0,0.3760572739193137
0,0.0,0.5686560002836193
0,1.0,0.3064279115332835
0,0.0,0.5084413261920702
0,0.0,0.5987419714291004
0,0.0,0.5135263841271199
0,0.0,0.3726637713410674
0,0.0,0.49156598272944446
0,0.0,0.537599019304225
0,0.0,0.41765476080620184
0,0.0,0.5804497871972293
0,0.0,0.5640358863104916
0,0.0,0.06313627945243701
0,1.0,0.6360527877087846
0,-1.0,-0.48342840244594765
0,0.0,0.5980894440339999
0,-1.0,-0.4543032405557585
0,0.0,0.5968783046573818
0,1.0,0.34174264074986405
0,0.0,0.5594883380968348
0,1.0,0.39320990725703325
0,0.0,0.5799265735420994
0,1.0,0.4278069645466616
0,-1.0,-0.45926984835274126
0,1.0,0.09606732683306493
0,0.0,0.5625436317777478
0,0.0,0.27523199709760476
0,0.0,0.40930742706847917
0,0.0,0.4781845754429112
0,0.0,0.5155700278805053
0,-1.0,-0.3731166128165751
