cluster,y_k=2,s_k=2
0,0.0,0.6249316522281595
0,-1.0,-0.4338407569617435
0,-1.0,-0.24167704148422955
0,-1.0,-0.1374250411565914
0,0.0,0.4919375052491292
0,0.0,0.48911768657327703
0,0.0,0.5347206009169595
0,0.0,0.5778564946493464
0,-1.0,-0.43271836395865804
0,0.0,0.48252345373927974
0,0.0,0.4253666834643701
0,0.0,0.5886791309135229
0,0.0,0.41340324511658394
0,0.0,0.594961333821452
0,0.0,0.35654499319944066
0,-1.0,-0.529296688379251
0,0.0,0.6083580867080723
0,0.0,0.6255949435949948
0,-1.0,-0.41474553751774823
0,0.0,0.5564656957879222
0,0.0,0.616637993567829
0,0.0,0.5370172737006472
0,0.0,0.4396567957849483
0,-1.0,-0.2788210128817776
0,-1.0,-0.25787988928923417
0,-1.0,-0.36442541348115143
0,-1.0,-0.5075615956416016
0,0.0,0.4683802535600889
0,0.0,0.46807782198482817
0,-1.0,-0.21877991713301975
0,0.0,0.4794335806041709
0,0.0,0.520523248612598
0,-1.0,-0.4843393609885778
0,0.0,0.5307129274811844
0,-1.0,-0.3850412410320498
0,0.0,0.6433483283225294
0,0.0,0.5214836117642891
0,0.0,0.3235192169778071
0,-1.0,-0.280282019486893
0,0.0,0.6138594392544693
0,0.0,0.350982870766269
0,0.0,0.4059322810751177
0,-1.0,-0.3745816459803024
0,0.0,0.4971104836064123
0,0.0,0.5484726170595797
0,-1.0,-0.33588711320544834
0,-1.0,-0.14072073297101403
0,0.0,0.38821178097126235
0,-1.0,-0.1999038609056071
0,0.0,0.5799081782651351
0,0.0,0.5786820971954024
0,0.0,0.45662837350276053
0,0.0,0.5685013389289678
0,0.0,0.4289270117686343
0,0.0,0.48078976412087515
0,-1.0,-0.21950179803705044
0,-1.0,-0.4964605879562464
0,-1.0,-0.09841807683857834
0,-1.0,-0.12640631383383316
0,0.0,0.5737295251029791
0,-1.0,-0.501222306622722
0,0.0,0.6296781168417179
0,-1.0,-0.4480756466325236
0,0.0,0.5335439490454696
0,0.0,0.44020588050139037
0,0.0,0.5430569014007719
0,-1.0,-0.2676920664713231
0,0.0,0.613561481384811
0,0.0,0.4520979267225808
0,-1.0,-0.33153692421987485
0,0.0,0.5656090816006638
0,0.0,0.5605283002562187
0,-1.0,-0.11310349407377843
0,0.0,0.5917140358799948
0,0.0,0.5618779879774883
0,-1.0,-0.2986681544714279
0,-1.0,-0.5075778189494674
0,0.0,0.4856139437170469
0,-1.0,-0.2652167949917874
0,0.0,0.431371640988411
0,0.0,0.6193397535396344
0,0.0,0.5961153754598217
0,0.0,0.6028663622978291
0,-1.0,-0.41321970315487666
0,0.0,0.5974938298223267
0,-1.0,-0.5383470616008306
0,-1.0,-0.14821338979456128
0,0.0,0.6029024555250567
0,-1.0,-0.2876477550882095
0,0.0,0.6184265899219762
0,-1.0,-0.35709888204095475
0,-1.0,-0.10740328257198764
0,-1.0,-0.4854279935437183
0,0.0,0.4897008655160715
0,-1.0,-0.2477577851707778
0,0.0,0.5187576526042847
0,-1.0,-0.4667475678225646
0,-1.0,-0.43405794739572406
0,-1.0,-0.1788496896634976
0,-1.0,-0.21738988719861335
0,0.0,0.37441959912101824
0,0.0,0.38331795095777504
0,0.0,0.32324811660466934
0,-1.0,-0.37844384141903686
0,0.0,0.48451636776396173
0,0.0,0.471743640585605
0,-1.0,-0.38493173717826223
0,-1.0,-0.5409817531346629
0,0.0,0.4665846069894802
0,0.0,0.5793902547652607
0,0.0,0.5911307540472504
0,0.0,0.6372982011326993
0,-1.0,-0.3478544673042474
0,-1.0,-0.12421058238661782
0,0.0,0.5306389212719341
0,-1.0,-0.397319697335121
0,0.0,0.340153354345373
0,0.0,0.4130897915724554
0,-1.0,-0.4705249780068668
0,-1.0,-0.44833947029586224
0,-1.0,-0.25379076246719423
0,-1.0,-0.37961817486853794
0,0.0,0.5620199185256601
0,-1.0,-0.1451236401566389
0,-1.0,-0.49010701463654355
0,-1.0,-0.435337987317788
0,0.0,0.4824357214253995
0,-1.0,-0.39028482578252843
0,-1.0,-0.28114506848468135
0,-1.0,-0.30336141370808173
