cluster,y_k=2,s_k=2
0,-1.0,-0.42668316128823547
0,-1.0,-0.5418626768061675
0,-1.0,-0.45951440193608944
0,-1.0,-0.49019709738087863
0,-1.0,-0.4714307141577298
0,-1.0,-0.46031123947174196
0,1.0,0.5284584656083179
0,-1.0,-0.535996847007652
0,-1.0,-0.47119886891895807
0,1.0,0.4614361487761479
0,1.0,0.43673515806578883
0,1.0,0.4788092029177212
0,-1.0,-0.46777210066244945
0,-1.0,-0.4079728424831784
0,-1.0,-0.47033323750559175
0,-1.0,-0.5406553093939196
0,-1.0,-0.5117975168711626
0,1.0,0.524053912201423
0,-1.0,-0.43226980916183133
0,-1.0,-0.48516690496142756
0,1.0,0.4048593102152512
0,-1.0,-0.4665647374550497
0,-1.0,-0.4682559522491927
0,-1.0,-0.4707700854003763
0,-1.0,-0.48562606707484157
0,-1.0,-0.46895636559197523
0,1.0,0.4332265906868655
0,-1.0,-0.5350485860389212
0,1.0,0.4815464933865494
0,1.0,0.4265308577493821
0,-1.0,-0.45689679964449975
0,-1.0,-0.446709505406177
0,-1.0,-0.5122234237718385
0,1.0,0.41825160523482346
0,-1.0,-0.4577293915481409
0,-1.0,-0.42964707741018254
0,-1.0,-0.4648862559823052
0,-1.0,-0.44483603182011555
0,-1.0,-0.43184024651924363
0,-1.0,-0.48947340276110496
0,-1.0,-0.49673237284987115
0,-1.0,-0.43982991819153844
0,-1.0,-0.43682467063388386
0,-1.0,-0.4386933746199197
0,-1.0,-0.5300885444649249
0,-1.0,-0.5168398759998012
0,-1.0,-0.5000228511522566
0,-1.0,-0.5025906875916979
0,1.0,0.5438801704727914
0,-1.0,-0.4413683416900408
0,1.0,0.5040757307978019
0,-1.0,-0.5408910263088541
0,-1.0,-0.4791013574841043
0,-1.0,-0.4728135392460377
0,-1.0,-0.47509271033329264
0,-1.0,-0.5003376137948494
0,1.0,0.5142021823824501
0,-1.0,-0.496459086551111
0,1.0,0.48620804279157803
0,-1.0,-0.3511403514192741
0,-1.0,-0.4607209627756282
0,1.0,0.48032498561814896
0,1.0,0.4904887446783058
0,-1.0,-0.4774754735364653
0,1.0,0.4804106593559738
0,-1.0,-0.4602413322779237
0,-1.0,-0.44529464209042563
0,-1.0,-0.5321871565237848
0,-1.0,-0.5031249807111936
0,1.0,0.43846959489689785
0,-1.0,-0.5044441680582695
0,1.0,0.5352999494011121
0,1.0,0.48894400562675455
0,-1.0,-0.38333596134130954
0,-1.0,-0.49165519436545346
0,-1.0,-0.5013790326847983
0,1.0,0.5845049134717086
0,-1.0,-0.4634533601288455
0,-1.0,-0.48694607614415875
0,-1.0,-0.524047865784318
0,-1.0,-0.4283084213650566
0,-1.0,-0.5146367604653878
0,-1.0,-0.4412068401583563
0,-1.0,-0.4621384296701433
0,1.0,0.37297552386215477
0,-1.0,-0.49846872475503806
0,-1.0,-0.4566576926624191
0,-1.0,-0.42995755874647806
0,-1.0,-0.5029936917469515
0,-1.0,-0.48329206381912726
0,-1.0,-0.5339429510914183
0,-1.0,-0.46380555188519296
0,-1.0,-0.42258414621789164
0,-1.0,-0.4861387355855679
0,-1.0,-0.47888154161111424
0,1.0,0.46925082747247643
0,1.0,0.4793487515136451
0,-1.0,-0.44232042267773414
0,-1.0,-0.5426554838556749
0,-1.0,-0.4695474220665847
0,1.0,0.4220031685309156
0,-1.0,-0.500010926084296
0,-1.0,-0.4454816880093037
0,1.0,0.4851338460439543
0,-1.0,-0.46430230570039444
0,-1.0,-0.47913737928061806
0,-1.0,-0.46549120084118817
0,-1.0,-0.5113504456922336
0,-1.0,-0.4801647604470654
0,-1.0,-0.4757595164773033
0,-1.0,-0.4291545132557569
0,-1.0,-0.4047522746035146
0,1.0,0.4685659818581445
0,-1.0,-0.4795027705929468
0,-1.0,-0.47203965736620584
0,1.0,0.40916334765938395
0,-1.0,-0.4588261919179059
0,-1.0,-0.4780731109914458
0,-1.0,-0.4464274161865856
0,-1.0,-0.5121816803481525
0,-1.0,-0.5451325753195182
0,-1.0,-0.467797204477725
0,-1.0,-0.4125421457513412
0,-1.0,-0.4168728781552665
0,-1.0,-0.5343074413515096
0,1.0,0.41501397478608304
0,-1.0,-0.4403272871961689
0,1.0,0.439407248509476
0,-1.0,-0.47032648548345685
0,-1.0,-0.4314575226275192
0,-1.0,-0.4766931117473129
0,-1.0,-0.5022009847024825
0,-1.0,-0.5352811857946407
0,-1.0,-0.4847864967446241
0,-1.0,-0.4764127687515687
0,1.0,0.45133576173509493
0,1.0,0.46156368368888584
0,-1.0,-0.4687619946286942
0,-1.0,-0.37039426245082313
0,1.0,0.5077095318827175
0,1.0,0.329144873741386
0,1.0,0.46098441395871476
0,1.0,0.5465810280948395
0,-1.0,-0.3925854132116116
0,-1.0,-0.5217399355761397
0,-1.0,-0.44694379730923833
0,-1.0,-0.4823218151708868
0,1.0,0.46332152882004196
0,-1.0,-0.496562386978641
0,1.0,0.47714518590508387
0,1.0,0.25717423112278026
0,1.0,0.4633340303591185
0,-1.0,-0.4747187049257735
0,-1.0,-0.43179877547267054
0,-1.0,-0.4175933184473408
0,-1.0,-0.5530999964778257
0,1.0,0.5034521965761093
