cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.23863611093622983,2.0,0.6304621431306666,2.0,0.5526042108466044,0.0,0.5526042108466044
0,0.0,0.1934973938403156,0.0,0.23004907502695918,3.0,0.08756950048088176,3.0,0.08756950048088176
0,0.0,0.20489824713713037,0.0,0.44861055900746755,1.0,0.43538126166718355,1.0,0.43538126166718355
0,0.0,0.4203740200862953,0.0,0.34931534697428945,3.0,0.5484266949238779,3.0,0.5484266949238779
0,0.0,0.38873546794740765,0.0,0.4819992690844954,3.0,0.33321490975380125,3.0,0.33321490975380125
0,0.0,-0.2602072113790251,2.0,0.20436952716749474,2.0,0.20436952716749474,0.0,-0.15321440605691228
0,0.0,0.22694017775550152,2.0,0.6099539013558145,2.0,0.5330920037238106,0.0,0.5320349806839499
0,0.0,-0.010447302481015618,0.0,0.2775255492628035,1.0,0.5947365658789336,1.0,0.4918784500878922
0,0.0,0.42248944056299026,0.0,0.42921357837968377,3.0,0.5187239401010313,3.0,0.5187239401010313
0,1.0,0.508653822560869,1.0,0.45170301272076785,0.0,0.2341632961297678,4.0,0.5287288750649957
0,0.0,0.24863896449887135,0.0,0.4758008966808052,1.0,0.3305188651043267,1.0,0.3305188651043267
0,1.0,0.6506208692057496,1.0,0.6376956113612087,0.0,0.532609368790601,4.0,0.5699699617711889
0,1.0,0.5394335692997541,1.0,0.4961010465038305,0.0,0.3102170251639262,4.0,0.534646920538059
0,1.0,0.5748289769351606,1.0,0.5319954547212665,0.0,0.3469007558415885,4.0,0.6316554031378544
0,1.0,0.4365541189199232,1.0,0.1620784740051693,0.0,0.1620784740051693,2.0,0.5021464019803898
0,0.0,0.16852729938511327,2.0,0.6043283059227647,2.0,0.5808902258145382,0.0,0.5120015418612495
0,1.0,0.42676672879296684,1.0,0.42073186002000695,0.0,0.31846014499072156,4.0,0.1454354745055381
0,0.0,0.4047084655651563,2.0,0.30023676881400757,2.0,-0.0657393016829993,0.0,-0.0657393016829993
0,1.0,0.626297490798963,1.0,0.6044602084439625,0.0,0.47619457436394796,4.0,0.5983435168629554
0,0.0,0.3877688425660973,2.0,0.4017773719834128,2.0,0.12538172320118954,0.0,0.12538172320118954
0,0.0,-0.21675756349495853,2.0,0.30809330139033875,2.0,0.30809330139033875,0.0,-0.030028021740746702
0,0.0,0.4037664560394565,0.0,-0.08371686179402656,3.0,0.3065728313228038,3.0,0.3065728313228038
0,0.0,-0.35959605343582374,2.0,-0.007925022952387494,2.0,-0.007925022952387494,0.0,-0.3596765281622883
0,0.0,0.30029216094549055,2.0,0.5798941366971587,2.0,0.45837661345426983,0.0,0.45837661345426983
