cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.48849689894201376,1.0,-0.04025424329582309,0.0,-0.04025424329582309,4.0,0.47728889263256413
0,0.0,0.48266235077421,1.0,0.42466709869375524,0.0,0.42466709869375524,4.0,0.44434817771777313
0,1.0,0.3039482129261678,0.0,0.23086613772119138,1.0,0.2194754386232579,0.0,0.2194754386232579
0,0.0,0.4470706735429674,1.0,0.5242180727563843,0.0,0.5242180727563843,1.0,-0.05066879532822125
0,1.0,0.1887155135275759,0.0,-0.26067224898940783,1.0,-0.018656092428953986,0.0,-0.018656092428953986
0,0.0,0.44102296379279904,2.0,0.4202422277288646,2.0,0.4202422277288646,2.0,0.016202464170401488
0,1.0,0.31826100045574857,0.0,0.19231413651571305,3.0,0.6511920428266601,3.0,0.5569392217189514
0,0.0,0.01708698941679384,1.0,0.27836745257688655,0.0,-0.24794571179332553,1.0,0.09793976258828178
0,1.0,0.1428638554973335,0.0,-0.07089760002178985,3.0,0.4439259439916898,3.0,0.25925389878905364
0,0.0,0.2481902904272746,2.0,0.6551269151146346,2.0,0.6054199511576493,2.0,0.5428577174221546
0,1.0,0.45862447781454646,0.0,0.299827011011555,1.0,0.5133161601172015,0.0,0.5133161601172015
0,0.0,0.3682642805305197,1.0,0.5543943110894399,0.0,0.43822459516401385,1.0,0.3431159886122593
0,1.0,0.5241294564384982,0.0,0.5087247188693944,1.0,-0.22513536331628836,0.0,-0.22513536331628836
0,0.0,0.39043810994304856,2.0,0.4826795081221035,2.0,0.4826795081221035,2.0,0.2077198110534164
0,0.0,0.04289947577790835,2.0,0.4557466736602179,2.0,0.3459329796839413,2.0,0.3459329796839413
0,1.0,0.4766565395415659,0.0,0.35008831730176376,1.0,0.5314131013880823,0.0,0.5314131013880823
0,1.0,0.5126410843235034,0.0,0.4879121080771633,1.0,-0.3593066348592844,0.0,-0.3593066348592844
0,0.0,-0.05830145493279444,2.0,0.45241308944485886,2.0,0.2966738102459302,2.0,0.2966738102459302
0,1.0,0.51140077180177,0.0,0.43067936207704616,1.0,0.4886541480425166,0.0,0.4886541480425166
0,0.0,0.3935386267417887,1.0,0.5105003035760743,0.0,0.46646979150129625,1.0,0.1559684183774987
0,0.0,0.3699155253113561,1.0,0.44092367771050595,0.0,0.4207732610717926,1.0,0.032607509633990575
0,0.0,0.2896342637201842,2.0,0.6020511103441417,2.0,0.5920232477300458,2.0,0.45973013051813716
0,1.0,0.2655499824181062,0.0,0.11521373992179045,1.0,0.23538261398972085,0.0,0.23538261398972085
0,1.0,0.3366469133584401,0.0,0.03855345785057051,1.0,0.31021517260963577,0.0,0.31021517260963577
0,0.0,0.38394925493214566,2.0,0.5000165766175597,2.0,0.5000165766175597,2.0,0.24170412856564727
0,1.0,0.3408366031656891,0.0,0.12953250675066694,1.0,0.32715705859017896,0.0,0.32715705859017896
0,1.0,0.10184519200249173,0.0,-0.08150081442208666,3.0,0.31863743816651124,3.0,0.15287116268777828
0,0.0,0.4210204375389307,1.0,0.544786733060671,0.0,0.5090535716660488,1.0,0.16102473671489154
0,1.0,0.5299510042814245,0.0,0.4548718120073693,1.0,0.5008538937766768,0.0,0.5008538937766768
0,1.0,0.46223776521590465,0.0,0.4517728402094588,1.0,-0.11244553888502688,0.0,-0.11244553888502688
0,1.0,0.5497653141682489,0.0,0.5099592899797613,1.0,0.38736600628142126,0.0,0.38736600628142126
0,1.0,0.5529342357136887,0.0,0.5270536220302157,1.0,0.308310772627049,0.0,0.308310772627049
0,0.0,0.22997553590420736,2.0,0.20412111620983744,2.0,0.20412111620983744,2.0,0.03269471370716502
0,1.0,0.5343476980611312,0.0,0.465786805777324,1.0,0.48691778078948666,0.0,0.48691778078948666
0,0.0,0.2284204654286354,1.0,0.4614394432623712,0.0,0.20613152380928013,1.0,0.44469406258997163
0,0.0,0.46307002115092566,1.0,0.44189544146225557,0.0,0.44189544146225557,4.0,0.3326187516911877
0,1.0,0.4870181271386843,0.0,0.35699155497731805,1.0,0.5497763908777601,0.0,0.5497763908777601
0,0.0,0.49136018359043804,1.0,0.05041270123001906,0.0,0.05041270123001906,4.0,0.522941090113587
0,1.0,0.4450338424457727,0.0,0.364332562231611,1.0,0.37907800488133486,0.0,0.37907800488133486
0,1.0,0.1789471424759435,0.0,-0.030096964284165095,3.0,0.5195043359312582,3.0,0.35052876373749775
0,0.0,0.24918885705511182,1.0,0.4978745691253419,0.0,0.23988063083355105,1.0,0.5032926550710738
0,1.0,0.2020587261926431,0.0,-0.008076829420867408,1.0,0.13404867996032527,0.0,0.13404867996032527
0,0.0,0.38950255627009517,1.0,0.5783090042609283,0.0,0.4739016551590859,1.0,0.3656567083659411
0,0.0,0.1368100777120065,1.0,0.12181806247754036,0.0,0.12181806247754036,1.0,-0.0271080192983143
0,0.0,0.4804647828739199,1.0,0.4909242971362665,0.0,0.4909242971362665,4.0,0.3176653050118739
0,1.0,0.2124843029641295,0.0,-0.2392128481779161,1.0,0.028098235526962896,0.0,0.028098235526962896
0,0.0,0.4053450736337699,2.0,0.5399363658127968,2.0,0.5399363658127968,2.0,0.28043332533586174
