cluster,y_k=2,s_k=2
0,1.0,0.6581080583637903
0,1.0,0.41771032984170714
0,1.0,0.5384941275153666
0,1.0,0.5291517474779361
0,1.0,0.3580664762369073
0,1.0,0.647978284611044
0,1.0,0.5221611858581651
0,1.0,0.49582075756080163
0,-1.0,-0.48362845033261265
0,-1.0,-0.44533419341630276
0,1.0,0.40369892469662494
0,1.0,0.6102555646319114
0,1.0,0.4343226814626827
0,1.0,0.562453869579678
0,1.0,0.5244781100739628
0,1.0,0.5808289327008366
0,1.0,0.38136566303856106
0,1.0,0.4745867164353027
0,1.0,0.3956055760324235
0,1.0,0.47425329642466535
0,1.0,0.6307324199710718
0,1.0,0.6810483356027299
0,1.0,0.570455723790592
0,1.0,0.6011637692086728
0,1.0,0.46285346897564567
0,1.0,0.5658446828118606
0,1.0,0.5954652114654031
0,1.0,0.6545904603941025
0,-1.0,-0.4614435804272025
0,1.0,0.43029081258135793
0,1.0,0.41087843011961717
0,1.0,0.39536027208732716
0,1.0,0.6760878655584602
0,1.0,0.6850173689490741
0,1.0,0.532705186264688
0,1.0,0.5066873086432152
0,1.0,0.6478533453054525
0,1.0,0.6069553644791011
0,1.0,0.6680824894121365
0,1.0,0.5921071194653377
0,1.0,0.48427394158551285
0,1.0,0.6427199317034327
0,1.0,0.49273478315282104
0,1.0,0.5648145562059461
0,1.0,0.41051766529051437
0,1.0,0.47498250599103226
0,1.0,0.6643077949621699
0,-1.0,-0.5208407196739252
0,1.0,0.5995275518947007
0,1.0,0.4144177738251076
0,-1.0,-0.4818787295862248
0,1.0,0.5241163963359086
0,1.0,0.5391970701248657
0,1.0,0.6705273725004591
0,1.0,0.6462019928201547
0,1.0,0.6301661237829174
0,1.0,0.5157754671790559
0,1.0,0.5277839572585151
0,1.0,0.6004922683021259
0,1.0,0.6722928427144022
0,-1.0,-0.6448862264920027
0,1.0,0.656956055742909
0,1.0,0.5483874668516355
0,1.0,0.542499590977266
0,1.0,0.3798532955125826
0,1.0,0.4542769256691846
0,-1.0,-0.44157157343433473
0,1.0,0.6822741952748516
0,1.0,0.5595225362682353
0,1.0,0.5544824237728126
0,1.0,0.45003359849001423
0,1.0,0.6397754872775587
0,1.0,0.5470346416101851
0,1.0,0.690777645971729
0,1.0,0.5792913294883842
0,1.0,0.47275407553133675
0,1.0,0.5671989677989475
0,-1.0,-0.4835068478576
0,1.0,0.6640105287312544
0,1.0,0.5200805219698035
0,1.0,0.6375824637106344
0,1.0,0.6279130616387839
0,1.0,0.6353877899439326
0,1.0,0.5010470529465882
0,1.0,0.4479975793439371
0,-1.0,-0.5324575463437458
0,1.0,0.47296409776852333
0,1.0,0.545153046665065
0,1.0,0.6403771351449595
0,1.0,0.6484342338118622
0,1.0,0.4573826833122057
0,1.0,0.5246620472022624
0,1.0,0.6812837357042241
0,1.0,0.6696192225813653
0,1.0,0.6645296870138154
0,1.0,0.6827297986960327
0,1.0,0.4512341215854114
0,1.0,0.6095960959559925
0,1.0,0.40917766637699415
0,1.0,0.6191176057452602
0,1.0,0.38946298602269935
0,1.0,0.6642416530038867
0,1.0,0.4202854277455582
0,1.0,0.6570777448035591
0,1.0,0.5816367547506874
0,1.0,0.5574893668632964
0,1.0,0.6565737909553608
0,1.0,0.5813276155237241
0,-1.0,-0.4424706453327851
0,1.0,0.3565249868381837
0,1.0,0.5773780000363772
0,-1.0,-0.6145493887496319
0,1.0,0.6308426966325577
0,1.0,0.38939655846106863
0,1.0,0.6738617042026649
0,1.0,0.608281730368892
0,1.0,0.6625385449221294
0,1.0,0.6611557005361531
0,1.0,0.5654674139658382
0,1.0,0.601610040552693
0,1.0,0.3973371316643325
0,1.0,0.68620625561788
0,1.0,0.6728601219027656
0,1.0,0.6301529978547329
0,1.0,0.598584816625155
0,1.0,0.6709591835860588
0,1.0,0.3489052286967959
0,1.0,0.691442880130509
0,1.0,0.5544145949914893
0,1.0,0.6250479672776712
0,1.0,0.6061755024526359
0,-1.0,-0.4742299169632804
0,1.0,0.4618965579772812
0,1.0,0.6381431285528247
0,1.0,0.4584905613376269
0,1.0,0.6806232934927069
0,1.0,0.6330317626068143
0,1.0,0.6644849287526243
0,1.0,0.4085056399807628
0,1.0,0.5190103235677408
0,1.0,0.6041618320038468
0,1.0,0.3499818364384771
0,1.0,0.5935667593472578
0,1.0,0.5800019524315732
0,1.0,0.6159787589799649
0,1.0,0.6083859839205019
0,1.0,0.687045955996426
0,1.0,0.48865859335994877
0,1.0,0.5037742020097756
0,1.0,0.69099027826525
0,1.0,0.6867083242976707
0,1.0,0.5329695990090496
0,1.0,0.5783138510853046
0,1.0,0.5754942822622076
0,1.0,0.3052565290565337
0,1.0,0.6740401619368439
0,1.0,0.5228652118261139
0,1.0,0.6926744199141801
0,1.0,0.5654312973359722
0,1.0,0.6231157109486279
0,1.0,0.6886961123370545
0,1.0,0.30554074114937924
0,1.0,0.6593748329652119
0,1.0,0.6659278533295115
0,1.0,0.45921814649296594
0,1.0,0.6627570562666514
0,1.0,0.6595706331512137
0,1.0,0.4156105165055382
0,1.0,0.5044221510055952
0,1.0,0.6625719120079986
0,1.0,0.5934014580538681
0,-1.0,-0.6873220283990146
0,1.0,0.6573865221117579
0,1.0,0.5551248417992065
0,1.0,0.5396333011300218
0,1.0,0.6822469445439518
0,1.0,0.6874810754971964
0,1.0,0.6771917088091961
0,-1.0,-0.5858845168472001
0,1.0,0.6615891079412122
0,1.0,0.4853636450433816
0,1.0,0.6403308965929437
0,1.0,0.43251621857082323
0,1.0,0.56780403990351
0,1.0,0.5015893448238913
0,1.0,0.4375061346132514
0,1.0,0.6895883551046041
0,1.0,0.3421617323743966
0,1.0,0.6160231314379069
0,1.0,0.5495369026989442
0,1.0,0.49932181023679684
0,1.0,0.5410916260184803
0,-1.0,-0.49913802351410386
0,1.0,0.6927266681986497
0,-1.0,-0.509764720105367
0,1.0,0.4745795911055875
0,1.0,0.6891900044898488
0,1.0,0.5271818519934954
0,1.0,0.48532101467367833
0,-1.0,-0.47253784061873194
0,1.0,0.5690245786330137
0,1.0,0.6577082104100845
0,1.0,0.5546710838044147
0,1.0,0.5647834510037474
0,-1.0,-0.5011521682662837
0,1.0,0.6646006117871767
0,1.0,0.6889583650455225
0,1.0,0.669659306247723
0,-1.0,-0.47641688968795715
0,1.0,0.5963371877944778
0,1.0,0.6428611171143426
0,1.0,0.49430138985697
0,1.0,0.6758806814692095
0,1.0,0.5986789799636708
0,1.0,0.5995218244595764
0,1.0,0.5156211389264259
0,1.0,0.6725596460021647
0,1.0,0.5683171428929291
0,1.0,0.6427995357266703
0,1.0,0.6675877777742482
0,1.0,0.5124518934416631
0,1.0,0.6751739532400003
0,1.0,0.5820751335369378
0,1.0,0.6690980310280157
0,1.0,0.4648769031379777
0,1.0,0.6566021348799866
0,1.0,0.6695492308110023
0,1.0,0.523004188896755
0,1.0,0.3383878945512538
0,1.0,0.6691692910348571
0,-1.0,-0.48579754091101374
0,1.0,0.6768613313714866
0,1.0,0.5479430788198315
0,1.0,0.5809401743352123
0,1.0,0.6309203961946047
0,-1.0,-0.6622238307764712
0,1.0,0.6508097638735288
0,1.0,0.6430754812702669
0,1.0,0.5612507840411999
0,1.0,0.6474133867153781
0,-1.0,-0.43099339103615303
0,1.0,0.6809621476405744
0,-1.0,-0.4932374638415627
0,1.0,0.5987070433204398
0,1.0,0.6720775402463103
0,-1.0,-0.5177737442748326
0,1.0,0.6487652298206104
0,1.0,0.6297285291343374
0,1.0,0.413433721055013
0,1.0,0.6444956367006172
0,-1.0,-0.6919792543244954
0,-1.0,-0.6795910073425354
0,1.0,0.5080206593649264
0,1.0,0.6172807842781315
0,1.0,0.6379472443097547
0,1.0,0.6942442913459042
0,1.0,0.663384342519418
0,1.0,0.5516498632299085
0,1.0,0.4397526024153423
0,1.0,0.686962653342461
0,1.0,0.637831416573781
0,1.0,0.5472037153809721
0,1.0,0.6404128874149242
0,1.0,0.6284246189416697
0,1.0,0.6371806262718351
0,1.0,0.370451003167928
0,1.0,0.5346301381876266
0,1.0,0.5383334624347091
0,1.0,0.4106971491540416
0,1.0,0.6138256630472216
0,1.0,0.5858479101607132
0,1.0,0.5101529442689589
0,-1.0,-0.5752302408240165
0,1.0,0.5133418355261535
0,1.0,0.6498550444824777
0,1.0,0.65744402957731
0,1.0,0.6124088309629883
0,1.0,0.3792425649284081
0,1.0,0.6509384132451119
0,1.0,0.5544034750785481
0,1.0,0.6755300386596164
0,1.0,0.6179024173766428
0,1.0,0.6002120133040787
0,1.0,0.4806084133373438
0,1.0,0.6535776452747123
0,1.0,0.6178717042036331
0,-1.0,-0.530020137834327
0,1.0,0.5522143227829656
0,1.0,0.4451403183278924
0,1.0,0.6296385945594472
0,1.0,0.5621835436999093
0,-1.0,-0.5261636832117841
0,1.0,0.5248524097464551
0,1.0,0.6259756366814129
0,1.0,0.33945782359846643
0,1.0,0.43704826863413737
0,1.0,0.6909600520877028
0,-1.0,-0.5059377417651384
0,-1.0,-0.6239426574575068
0,-1.0,-0.41890785501050337
0,1.0,0.6844712173205363
0,1.0,0.6651789501439113
0,1.0,0.42842159200070035
0,1.0,0.4233363229501975
0,1.0,0.6116833746118389
0,1.0,0.49935911992916593
0,1.0,0.6434080026830821
0,1.0,0.6113945779391289
0,1.0,0.6888612738291675
0,1.0,0.5109433627188126
0,1.0,0.5095407220868013
0,1.0,0.6517623549079703
0,1.0,0.5888155177402401
0,-1.0,-0.3890177238473881
0,-1.0,-0.37438849761169624
0,1.0,0.48244845141403614
0,1.0,0.6022793613813955
0,1.0,0.6754256596623777
0,-1.0,-0.4974657357341901
0,1.0,0.5982668059050108
0,1.0,0.4457063116803157
0,1.0,0.4713949011026177
0,1.0,0.4534783667619567
0,1.0,0.5458546797264591
0,1.0,0.6275537292412762
0,1.0,0.6859893706907653
0,1.0,0.5539056523571864
0,1.0,0.49304651308894715
0,1.0,0.4352763050427074
0,1.0,0.6390933584985848
1,2.0,0.4149347391019597
1,2.0,0.6342968187958602
1,2.0,0.5332385961533928
1,2.0,0.43709553049763056
1,2.0,0.6449563378499958
1,2.0,0.39946914188690474
1,2.0,0.44377967393673845
1,2.0,0.5457315235835403
1,2.0,0.6068622297417824
1,-1.0,-0.36253323870796833
1,2.0,0.5671268131273338
1,2.0,0.3768519907210268
1,2.0,0.5130787152667605
1,2.0,0.49662855877532996
1,2.0,0.6322716365797318
1,2.0,0.41014384794194314
1,-1.0,-0.3653572355234923
1,2.0,0.3767729639702069
1,2.0,0.4350086115386385
1,2.0,0.4840042162441887
1,-1.0,-0.4753307524170176
1,2.0,0.5996148269986944
1,2.0,0.5726217004905222
1,2.0,0.4496529257908183
1,2.0,0.4133667595949543
1,2.0,0.4418959566294483
1,2.0,0.5106223356720272
1,2.0,0.6289871543356721
1,2.0,0.6413411504448963
1,2.0,0.5960535124358884
1,2.0,0.4141121807674829
1,2.0,0.49463382726648325
1,2.0,0.433524264510072
1,2.0,0.4218277963008632
1,2.0,0.3314212417387665
1,-1.0,-0.4532466979401016
1,2.0,0.6486660340032498
1,2.0,0.3878599014425968
1,2.0,0.48230094787535116
1,2.0,0.562956985070647
1,2.0,0.5000887260024526
1,2.0,0.6544066488520092
1,2.0,0.6481865247718374
1,-1.0,-0.4290424611463352
1,2.0,0.4435996889676781
1,2.0,0.5623187121147426
1,2.0,0.4324418455023229
1,2.0,0.5281001494558883
1,2.0,0.3338576923773555
1,-1.0,-0.4059503920715793
1,2.0,0.5948255081337636
1,2.0,0.5885426858173517
1,2.0,0.4088324064069518
1,2.0,0.6236548759000093
1,2.0,0.3840580669678275
1,2.0,0.5535468948818
1,2.0,0.5663872130247852
1,2.0,0.5004257992340507
1,-1.0,-0.3423651485743946
1,2.0,0.5337645316340477
1,2.0,0.48605073018844436
1,2.0,0.5206879507377921
1,2.0,0.4522596689197172
1,2.0,0.5964781733742234
1,2.0,0.35024743020836224
1,2.0,0.5640429324127325
1,2.0,0.45754647754660466
1,2.0,0.3593565254685853
1,2.0,0.522243134741088
1,2.0,0.40050505419490245
1,2.0,0.5542490055660524
1,2.0,0.43683578528005224
1,2.0,0.5221808198348956
1,2.0,0.44072053978362197
1,2.0,0.5817245760816095
1,2.0,0.4260611971959228
1,2.0,0.607195532528659
1,-1.0,-0.38326497989300506
1,2.0,0.42500044138899784
1,2.0,0.5412088157105036
1,2.0,0.5771833866637259
1,2.0,0.3736601006126681
1,2.0,0.46417981438623596
1,2.0,0.3930904355882258
1,2.0,0.44840239820718647
1,2.0,0.439708766941377
1,2.0,0.5642984485986716
