cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.4352844448354031,0.0,0.4774519236340454,0.0,0.509671024079608,3.0,0.4976051798785791
0,0.0,0.49356147850970644,0.0,0.6001706223139076,0.0,0.6764012281207071,3.0,0.6547918195120591
0,0.0,0.3829527908234473,0.0,0.34093309000635585,0.0,0.2530048580510057,3.0,0.1932289017283241
0,0.0,0.47544100717773174,0.0,0.49539098972576356,0.0,0.38347431886199296,3.0,0.3094553237378222
0,0.0,0.358265679828952,0.0,0.30440704900095167,0.0,0.23574538119728877,3.0,0.14519624241035198
0,0.0,0.4938886260457331,0.0,0.5992416494051535,0.0,0.6766643639123615,3.0,0.6516072082352687
0,0.0,0.4326169595629634,0.0,0.4530228936127324,0.0,0.44387167192188354,3.0,0.4146870450510678
0,0.0,0.4741872182760091,0.0,0.5797483171023143,0.0,0.6726542707049129,3.0,0.6696529725280718
0,0.0,0.5023307237416624,0.0,0.5958568332174765,0.0,0.6330475976021556,3.0,0.6142318186798147
0,0.0,0.3680392341499388,0.0,0.33501593904146276,0.0,0.2946008005152948,3.0,0.21587621431877266
0,0.0,0.44277315184625543,0.0,0.5053944345077515,0.0,0.5666534614064374,3.0,0.566157737879209
0,0.0,0.44831190250375474,0.0,0.46910510096090413,0.0,0.4480898964618936,3.0,0.3526322689966099
0,0.0,0.48675630971618067,0.0,0.5356179838693066,0.0,0.5061771624126657,3.0,0.3912159450042089
0,0.0,0.3898049777979278,0.0,0.3646079830337113,0.0,0.3191489275555624,3.0,0.22941456392116538
0,0.0,0.40291113655407634,0.0,0.46254376372728884,0.0,0.5307351589053713,3.0,0.5351450815128247
0,0.0,0.48041441975916926,0.0,0.5849831844870133,0.0,0.6738657307399016,3.0,0.6717454872649901
0,0.0,0.500900213885627,0.0,0.5916451199597108,0.0,0.6389553658847442,3.0,0.580561477011587
0,0.0,0.4819328617050836,0.0,0.5443663339766039,0.0,0.5673371455186393,3.0,0.4938452195019948
0,0.0,0.5073030035688918,0.0,0.6005714934003219,0.0,0.6125470563754395,3.0,0.5642425388247168
0,0.0,0.4010967718085264,0.0,0.44314579296079704,0.0,0.4982322390474091,3.0,0.46172228120600595
0,0.0,0.49225179437349703,0.0,0.5989392328978583,0.0,0.6755814580891603,3.0,0.6599919598757388
0,0.0,0.48003847431143726,0.0,0.5505936255731685,0.0,0.5962302171452498,3.0,0.5392005078687792
0,0.0,0.42787501269842715,0.0,0.5144441639420115,0.0,0.6122264159476237,3.0,0.5942548089069707
0,0.0,0.42415344158888507,0.0,0.5181546610347709,0.0,0.6153134336898057,3.0,0.6040738351511468
0,0.0,0.42827850540217594,0.0,0.4769124820224544,0.0,0.5308322730243148,3.0,0.4888753084199579
0,0.0,0.4802684182868074,0.0,0.5654854694121652,0.0,0.6316227026263739,3.0,0.6320729581757986
0,0.0,0.46148465569968256,0.0,0.4762391557597099,0.0,0.3946714517203977,3.0,0.3336755665829148
0,0.0,0.4346280996023776,0.0,0.4267030890221914,0.0,0.3561237055642398,3.0,0.2302236890428138
0,0.0,0.42995185639421674,0.0,0.5046038599017292,0.0,0.5848906417661831,3.0,0.5928102601207581
0,0.0,0.45852223293649597,0.0,0.48559927823649063,0.0,0.4621671380533842,3.0,0.361349870762311
0,0.0,0.5072439898939469,0.0,0.5818422573762866,0.0,0.5191743075024065,3.0,0.43627497561456285
0,0.0,0.4069101375098415,0.0,0.39042736785519894,0.0,0.34335638153678744,3.0,0.24588173857901988
0,0.0,0.49415382834431737,0.0,0.5889601373861652,0.0,0.6495463083132809,3.0,0.6478991089959707
0,0.0,0.48477117691210725,0.0,0.5746514215482333,0.0,0.6426896342790441,3.0,0.6439177025947318
0,0.0,0.4762749839431919,0.0,0.5208563291923028,0.0,0.49562772800107924,3.0,0.4584185604384921
0,0.0,0.4616584118459406,0.0,0.5321117546414302,0.0,0.5990666241196714,3.0,0.5592223965662373
0,0.0,0.4753138172379488,0.0,0.5749096566248024,0.0,0.6726424286205607,3.0,0.6504571632436832
0,0.0,0.47351521366890553,0.0,0.558902271905672,0.0,0.6326133052140904,3.0,0.6362583346534048
0,0.0,0.4729099734770998,0.0,0.5482375643994704,0.0,0.6055386207708904,3.0,0.6024713418733557
0,0.0,0.4946363178915863,0.0,0.587967197705212,0.0,0.6550303534878317,3.0,0.6110445680566042
0,0.0,0.4194713988454685,0.0,0.42537838382209964,0.0,0.4103949978183609,3.0,0.3289271638060121
0,0.0,0.4410806395902654,0.0,0.5307522406951939,0.0,0.6302975174781333,3.0,0.6121176525417096
0,0.0,0.42446057793597514,0.0,0.5196422827721604,0.0,0.6119536172360436,3.0,0.6109805256228358
0,0.0,0.4590040192362095,0.0,0.5034032903976295,0.0,0.5134680507876715,3.0,0.4912971416662267
0,0.0,0.48897484531360647,0.0,0.5615058663504631,0.0,0.5845374436512308,3.0,0.5673465698424384
0,0.0,0.47610583067689705,0.0,0.5569801902338826,0.0,0.6282947926740323,3.0,0.5891549225117606
0,0.0,0.42049651014108047,0.0,0.432840840312444,0.0,0.42959966455881565,3.0,0.3552186580309532
0,0.0,0.5079765685708171,0.0,0.5999483932921714,0.0,0.6026516936443007,3.0,0.5460350686850077
