cluster,y_k=2,s_k=2
0,-1.0,-0.20156101979427266
0,-1.0,-0.2825947177489196
0,-1.0,-0.1338734207143178
0,0.0,0.7294139683291148
0,-1.0,-0.5700057057117146
0,-1.0,-0.6216492635887246
0,-1.0,0.0016715774319856394
0,-1.0,-0.4760856308386256
0,-1.0,-0.4605944350431761
0,0.0,0.6965073926849824
0,-1.0,-0.1416485434648534
0,1.0,0.1859548765076172
0,-1.0,-0.6996812999641652
0,-1.0,-0.35133433134862396
0,-1.0,-0.264205055012099
0,-1.0,-0.6732052123184179
0,1.0,0.41708633166774006
0,-1.0,-0.5349650160262576
0,-1.0,-0.38582851969416115
0,-1.0,-0.5032267970642876
0,-1.0,-0.15207160759390728
0,-1.0,-0.33842113842496746
0,-1.0,-0.3635707068648692
0,1.0,-0.29409724953605065
0,-1.0,-0.28265194047603825
0,-1.0,-0.27052410165515395
0,1.0,0.48848689014470786
0,-1.0,-0.20146122889939608
0,-1.0,-0.3190729859149701
0,-1.0,-0.2557718780552978
0,-1.0,-0.5570173775472138
0,-1.0,0.02969394084232488
0,-1.0,0.05934011539537472
0,-1.0,-0.31120348862925584
0,-1.0,-0.011848308709996074
0,-1.0,-0.28989659955862657
0,1.0,0.2903211074118798
0,-1.0,-0.47234620122989956
0,0.0,0.3775975195748879
0,-1.0,-0.6461086970641376
0,-1.0,-0.645257132251879
0,-1.0,-0.5000759699100007
0,1.0,0.32772110919104147
0,-1.0,-0.39021949413346074
0,-1.0,-0.21357976126443282
0,-1.0,-0.4294436041730028
0,-1.0,-0.5380370139708652
0,-1.0,-0.5182876999664721
0,-1.0,-0.4310470823605249
0,-1.0,-0.2759562979363392
0,-1.0,-0.2706878613744274
0,-1.0,-0.4821850774820913
0,1.0,-0.06527508049162488
0,-1.0,-0.5398209580604802
0,0.0,0.5337587376072198
0,-1.0,-0.4915709672259665
0,-1.0,-0.38121614685291366
0,-1.0,-0.6951645285826041
0,-1.0,-0.40115496097780523
0,0.0,0.45459585020285126
0,-1.0,-0.6464663059970791
0,-1.0,-0.667946210156365
0,-1.0,-0.6930516284282726
0,-1.0,-0.20958660921227643
0,-1.0,-0.19344786816588014
0,1.0,0.432973542319145
0,-1.0,-0.33198668108014634
0,-1.0,-0.4455645351323479
0,-1.0,-0.5178627516634056
0,-1.0,-0.2995650201459928
0,0.0,0.52663069413036
0,-1.0,-0.13402195145987164
0,1.0,0.5415300481054984
0,0.0,0.7161568075870877
0,-1.0,-0.20757734579662757
0,-1.0,-0.6832398667370537
0,-1.0,-0.5801991067113734
0,0.0,0.6896822301903671
0,0.0,0.7437306014901071
0,-1.0,-0.36141244932397226
0,-1.0,-0.30368691075882376
0,-1.0,-0.19917873107717596
0,-1.0,-0.3174461026828075
0,-1.0,-0.1731016519992146
0,-1.0,-0.19804712177411038
0,-1.0,0.02870167861923086
0,-1.0,-0.2961576775442452
0,-1.0,-0.689980684720581
0,-1.0,-0.48295894274364093
0,-1.0,-0.1181961041967015
0,-1.0,-0.12060564330087668
0,-1.0,-0.12687240088399768
0,-1.0,-0.639273399344153
0,-1.0,-0.05538427585965106
0,-1.0,-0.09086678916613086
0,-1.0,-0.23009720896244068
0,0.0,0.5920531820987192
0,-1.0,0.06480407055238295
0,-1.0,-0.4285749029509235
0,1.0,0.6097082739625136
0,-1.0,-0.4974095286555909
0,1.0,0.4529430327977677
0,-1.0,-0.1899194461851635
0,-1.0,-0.6561001599915667
0,0.0,0.7406075254017302
0,1.0,0.35191747230799275
0,0.0,0.7206043544161697
0,-1.0,-0.6134407109843772
0,0.0,0.7425080649760781
0,0.0,0.7476714766409329
0,1.0,0.4583905329747139
0,-1.0,-0.39752410929698956
0,-1.0,-0.6926168827049485
0,-1.0,-0.46351573884834124
0,-1.0,-0.27433608504275825
0,-1.0,-0.2524623866079087
0,-1.0,-0.16556166872070108
0,0.0,0.668960904011523
0,0.0,0.7139754703372173
0,-1.0,-0.12287511525524826
0,-1.0,-0.6126525932844537
0,-1.0,-0.6801636353354855
0,1.0,0.5404821947111937
0,-1.0,-0.02275984099615981
0,0.0,0.7584911528414751
0,-1.0,0.0158727095332743
0,1.0,0.23806278551653828
0,-1.0,-0.6768888967033493
0,0.0,0.5995358877232007
0,1.0,0.4596504901605577
0,-1.0,-0.613780344456422
0,0.0,0.6960860335460081
0,-1.0,-0.12751420310842862
0,-1.0,-0.21360805361140575
0,-1.0,-0.11351064307016302
0,-1.0,-0.4078564828061063
0,-1.0,-0.6531205368662959
