cluster,y_k=2,s_k=2
0,-1.0,-0.2653778743145883
0,-1.0,-0.3223508661706544
0,-1.0,-0.262486403715266
0,-1.0,-0.2912793023479585
0,-1.0,-0.2903248250551863
0,-1.0,-0.22084400420872066
0,-1.0,-0.2536336777129796
0,-1.0,-0.32424038926740195
0,-1.0,-0.22920926613342207
0,0.0,0.30125220505674566
0,-1.0,-0.13247874133609164
0,-1.0,-0.22404492029067574
0,-1.0,-0.13292446772582137
0,-1.0,-0.316350066492682
0,-1.0,-0.24764576606972366
0,-1.0,-0.3016123698853619
0,-1.0,-0.2175442461182693
0,-1.0,-0.24745245964888252
0,-1.0,-0.27608038779230065
0,-1.0,-0.2691837327548667
0,-1.0,-0.20913802233122475
0,-1.0,-0.17949370947180715
0,-1.0,-0.2955646449189677
0,-1.0,-0.24783454630576557
0,0.0,0.33940200303439955
0,-1.0,-0.29344622605857884
0,-1.0,-0.20883601803039067
0,-1.0,-0.24441011882649782
0,-1.0,-0.30338540433909655
0,-1.0,-0.27680318259196823
0,-1.0,-0.2482143517621469
0,-1.0,-0.22406021050958408
0,-1.0,-0.24909289278832022
0,-1.0,-0.2934702414672139
0,-1.0,-0.16862542040901793
0,-1.0,-0.3218702586931574
0,-1.0,-0.17766599069795325
0,-1.0,-0.2914596080638251
0,-1.0,-0.26069774904584786
0,0.0,0.33097069326863315
0,-1.0,-0.23315983462957293
0,-1.0,-0.29542896828898807
0,-1.0,-0.31541248167359826
0,-1.0,-0.20926617895289068
0,0.0,0.33282324602064517
0,-1.0,-0.22478523331306854
0,-1.0,-0.33834923316758064
0,0.0,0.32224625313453387
0,-1.0,-0.29212692151617514
0,-1.0,-0.22144138452027612
0,-1.0,-0.21177331940657154
0,-1.0,-0.2500449263814504
0,-1.0,-0.3112287934924895
0,-1.0,-0.33852592287693273
0,-1.0,-0.24989888121117296
0,-1.0,-0.24808047137107625
0,-1.0,-0.25256610470839735
0,-1.0,-0.2658335412806357
0,0.0,0.3223816204173797
0,0.0,0.3246085277653892
0,-1.0,-0.2629086369108445
0,-1.0,-0.321873918643137
0,-1.0,-0.317524313670598
0,0.0,0.3646468544528837
0,-1.0,-0.25307164800490695
0,-1.0,-0.3605899843252842
0,-1.0,-0.2046543628101832
0,-1.0,-0.28510865921527767
0,-1.0,-0.2502959477594218
0,0.0,0.425192695114603
0,-1.0,-0.2515817011793835
0,0.0,0.3232858771100937
0,0.0,0.32468103340256943
0,-1.0,-0.2743495513408217
0,-1.0,-0.28490274284199557
0,0.0,0.3706758289470336
0,0.0,0.3100841815660305
0,-1.0,-0.2162269613448536
0,0.0,0.42972346890306606
0,-1.0,-0.2550415722670791
0,-1.0,-0.28137089701562495
0,-1.0,-0.24940052735590326
0,-1.0,-0.20354369900946254
0,0.0,0.37686177576356383
0,-1.0,-0.2834518673257003
0,-1.0,-0.2826848758780417
0,-1.0,-0.23269336335902344
0,-1.0,-0.3000616374399117
0,0.0,0.3859323981896171
