cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.34536536945072455,2.0,0.5842764530611049,2.0,0.5842764530611049,2.0,0.5439838125964885
0,0.0,0.5010887799998521,1.0,0.3810101228942415,0.0,0.3810101228942415,0.0,0.4249542295236884
0,0.0,0.522923282345351,1.0,0.5212511013984432,0.0,0.5212511013984432,0.0,0.38010129579896296
0,0.0,0.4081811758748266,1.0,0.4752879985540806,0.0,0.4752879985540806,4.0,0.4122644571101768
0,0.0,0.493913235614981,1.0,0.5478711621897558,0.0,0.5478711621897558,0.0,0.3123023768832194
0,0.0,0.5570213738125278,1.0,0.4057869815180891,0.0,0.4057869815180891,0.0,0.3982915228148381
0,0.0,0.5409640368144929,2.0,0.42915398519747305,2.0,0.42915398519747305,2.0,0.4147574658909491
0,0.0,0.3869115116577453,2.0,0.6457202342285636,2.0,0.6457202342285636,2.0,0.5978751686568671
0,0.0,0.3621603238086299,2.0,0.6065326447291849,2.0,0.6008763426196913,2.0,0.4863826136013006
0,0.0,0.47417038605297646,1.0,0.528518740447265,0.0,0.528518740447265,4.0,0.1158371061039073
0,0.0,0.28994205304984444,1.0,-0.2366390170876668,0.0,-0.2366390170876668,4.0,0.18869122525097232
0,0.0,0.47623312205383583,2.0,0.5841547304642923,2.0,0.5841547304642923,2.0,0.5574699093537658
0,0.0,0.5150246936562344,1.0,0.4900638950476239,0.0,0.4900638950476239,0.0,0.43871786344720043
0,0.0,0.570240680631541,1.0,0.25167300894945593,0.0,0.25167300894945593,4.0,0.08900470057423757
0,0.0,0.5637733889417733,2.0,0.25399101872852703,2.0,0.25399101872852703,2.0,0.24954203550293078
0,0.0,0.34495045300103966,2.0,0.6433344007990336,2.0,0.6210243193582341,2.0,0.551547843127738
0,0.0,0.443897590776228,1.0,0.17576836732140308,0.0,0.17576836732140308,4.0,0.4990813376737425
0,0.0,0.4808937750523296,2.0,0.48478471275078255,2.0,0.48478471275078255,2.0,0.4847321361835465
0,0.0,0.41864358839267696,1.0,0.08952789760069914,0.0,0.08952789760069914,4.0,0.4579797538459469
0,0.0,0.48207526127395867,1.0,0.5274658477033197,0.0,0.5274658477033197,0.0,0.4145955442810378
0,1.0,-0.17866400016101175,0.0,-0.4133293837433529,3.0,-0.18537760862149988,3.0,-0.18537760862149988
0,0.0,0.25641784806005025,2.0,0.6262159196843989,2.0,0.542508666764999,2.0,0.542508666764999
0,0.0,0.5353914000030151,1.0,0.4063909757169505,0.0,0.4063909757169505,0.0,0.43077495365411733
0,0.0,0.42248543875814537,1.0,-0.302280074227605,0.0,-0.302280074227605,4.0,0.03848974169403712
0,0.0,0.5338638006780856,1.0,0.457799164087056,0.0,0.457799164087056,4.0,0.13818675876273048
0,0.0,0.4106957401205394,1.0,0.5486527060174408,0.0,0.5214815465266518,0.0,0.31037540780822537
0,0.0,0.5157037430955494,1.0,-0.13313186044166514,0.0,-0.13313186044166514,4.0,0.14269795605664776
0,0.0,0.4244964609988054,2.0,0.6516647882314178,2.0,0.6516647882314178,2.0,0.6030340144620913
0,0.0,0.3231322861764745,1.0,0.49850309661531234,0.0,0.4250242603347084,0.0,0.10497116381044046
0,0.0,0.4736554337328818,2.0,0.5625864068656191,2.0,0.5625864068656191,2.0,0.5425851351887662
0,0.0,0.3256464958120879,1.0,-0.35654027466957916,0.0,-0.35654027466957916,4.0,-0.019156804768157534
0,0.0,0.560750351799944,1.0,0.29010758373972184,0.0,0.29010758373972184,0.0,0.36609821795527236
0,0.0,0.27858388862109007,1.0,0.459569574568108,0.0,0.36929505329746004,0.0,0.03536898978805361
0,0.0,0.5543052767855661,1.0,-0.06384742735152063,0.0,-0.06384742735152063,4.0,0.0896416137862259
0,0.0,0.5328947694230267,2.0,0.438961881777022,2.0,0.438961881777022,2.0,0.43622345874637936
0,0.0,0.3218545487030513,2.0,0.6510300161361151,2.0,0.6179821397419856,2.0,0.584616749074782
0,0.0,0.561581996204402,2.0,0.1560800341734933,2.0,0.1560800341734933,2.0,0.06921409705921404
0,0.0,0.22021610672070713,1.0,0.4049095889620797,0.0,0.28217583205212315,0.0,0.07852740111882865
0,0.0,0.27188092892534826,1.0,-0.33986557612802343,0.0,-0.33986557612802343,4.0,0.01796402662903993
0,0.0,0.5274161881766157,1.0,0.06614393887215385,0.0,0.06614393887215385,0.0,0.20944697034095275
0,0.0,0.5753896687071522,1.0,0.2623319775894396,0.0,0.2623319775894396,0.0,0.3041855830968772
0,0.0,0.30224457963246665,1.0,-0.4088235604040686,0.0,-0.4088235604040686,4.0,-0.11986986831003708
0,0.0,0.06723561418882151,1.0,0.10683760685630711,0.0,-0.045924446871484954,4.0,0.41156164872825096
0,0.0,0.3849901618762653,1.0,0.5274066675651504,0.0,0.4844141793867462,0.0,0.3426540308966011
0,0.0,0.5100771627407221,1.0,0.37152876461190315,0.0,0.37152876461190315,4.0,0.3777974926648796
0,0.0,0.41559730547875623,1.0,0.5522820656034723,0.0,0.5361255530078876,0.0,0.04019063843502947
0,0.0,0.5247285368883908,1.0,0.5081303610917609,0.0,0.5081303610917609,4.0,-0.026910628064358337
0,0.0,0.5222531664542118,1.0,0.5228890935274481,0.0,0.5228890935274481,0.0,0.12329931519992882
0,0.0,0.49816800122896043,1.0,0.5456942892316762,0.0,0.5456942892316762,0.0,0.320627036719019
0,0.0,0.44281180272157566,2.0,0.6172444157255984,2.0,0.6172444157255984,2.0,0.5287266829385219
0,0.0,0.35980843804214385,1.0,0.5283216866673952,0.0,0.4738273762611568,0.0,0.011691148952423095
