cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.3995288860113203,2.0,0.5756046622566663,2.0,0.5743108906191802,2.0,0.45335573366030113
0,0.0,0.27127605650372966,2.0,0.5613174515331633,2.0,0.4198057358377195,2.0,0.4198057358377195
0,1.0,0.23430741029666904,0.0,-0.09996380979162083,1.0,0.312786519142028,0.0,0.312786519142028
0,0.0,0.3900455514466566,1.0,0.5736823935855153,0.0,0.5736823935855153,4.0,0.3906832165066277
0,1.0,0.47347354696827776,0.0,0.4095998420310188,1.0,0.41606908134779413,0.0,0.41606908134779413
0,0.0,0.45963837979323785,1.0,0.21948628398846268,0.0,0.21948628398846268,4.0,0.5593832175908673
0,1.0,0.5186042028022377,0.0,0.5030473417445003,3.0,0.325309837317655,1.0,0.325309837317655
0,0.0,0.44328069132157133,1.0,0.38642563630706034,0.0,0.38642563630706034,4.0,0.5872227876216901
0,1.0,0.2438605147794121,0.0,-0.013008726311002474,1.0,0.3608943268365908,0.0,0.3608943268365908
0,0.0,0.26592709034696427,2.0,0.6059047275574151,2.0,0.4657159660527761,2.0,0.4657159660527761
0,0.0,0.42361808670332357,2.0,0.4925474405431143,2.0,0.4925474405431143,2.0,0.31430872809615906
0,0.0,0.4096226599146565,1.0,0.5393901256135664,0.0,0.5393901256135664,4.0,0.48402155412554176
0,0.0,0.45599559316360333,1.0,-0.03446854892434609,0.0,-0.03446854892434609,4.0,0.3583053020340441
0,1.0,0.3711787472442602,0.0,0.2057927347945868,1.0,0.4556778091089163,0.0,0.4556778091089163
0,0.0,0.42945488567143086,1.0,0.33085774619341196,0.0,0.33085774619341196,4.0,0.5430621123722277
0,0.0,0.32395210909165634,1.0,0.41131424972391856,0.0,0.41131424972391856,4.0,0.26770198936510176
0,0.0,0.3942986663587968,2.0,0.5666955603343725,2.0,0.5664804017832802,2.0,0.44425358450923835
0,0.0,-0.05613063605790905,2.0,0.34033317731652857,2.0,-0.015306388456351747,2.0,-0.015306388456351747
0,1.0,0.5239968692693588,0.0,0.4649028135785292,3.0,0.5152359761616776,1.0,0.5152359761616776
0,1.0,0.43009245066406865,0.0,0.38772141758032225,1.0,0.3746120192036098,0.0,0.3746120192036098
0,1.0,0.46889466038796257,0.0,0.40778272866682524,3.0,0.488128020999276,1.0,0.488128020999276
0,0.0,0.3926409554492342,2.0,0.5841251048524339,2.0,0.5660034619148253,2.0,0.46745788942194705
0,0.0,0.41140556569453673,2.0,0.5509209259569172,2.0,0.5509209259569172,2.0,0.4112949046585257
0,0.0,0.38751374820015405,2.0,0.5573000474313161,2.0,0.5404102821551128,2.0,0.4325977979790231
0,0.0,0.4017866117121935,1.0,0.2723301899497782,0.0,0.2723301899497782,4.0,0.4648002726200649
