cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,1.0,-0.0689657387357996,1.0,-0.07554466014357493,0.0,-0.09869930743206339,2.0,-0.030744527926381514
0,0.0,0.1413464102313168,2.0,-0.05236615601880174,2.0,-0.05921017690091223,0.0,-0.05921017690091223
0,0.0,0.16764559633501042,0.0,0.1988613109426599,1.0,0.14388101563232542,1.0,0.14388101563232542
0,0.0,0.14874897589340483,0.0,0.04760916437663126,3.0,-0.07581668087425836,3.0,-0.07581668087425836
0,0.0,0.1459795976023887,2.0,-0.002322034168263727,2.0,-0.022621203973342288,0.0,-0.022621203973342288
0,0.0,0.17247002628829597,0.0,0.15957801868866464,1.0,0.13094113240444888,1.0,0.13094113240444888
0,1.0,-0.07481565610641562,1.0,-0.09434122457703309,0.0,-0.1143266666607458,2.0,-0.08285892433334528
0,0.0,0.0890457372056818,0.0,0.12257944015476002,3.0,-0.06107772852503287,3.0,-0.06107772852503287
0,1.0,0.016260826135793847,1.0,-0.0041004409365642145,0.0,-0.006606377482381429,4.0,0.03635268358590592
0,1.0,-0.03567387038894936,1.0,-0.04515707618934747,0.0,-0.055197761649828266,4.0,-0.020323746375553214
0,0.0,0.05000692468740425,0.0,0.07030818759847744,1.0,0.09114866713797434,1.0,0.09030007603303455
0,0.0,0.171873701996445,0.0,0.12205319837651547,1.0,0.14812301511977216,1.0,0.14812301511977216
0,0.0,0.12552705679596712,0.0,0.1578610385813947,1.0,0.17123416499253039,1.0,0.17123416499253039
0,1.0,-0.14336881997763565,1.0,-0.15822442290870237,0.0,-0.16135323015262673,2.0,-0.17216543896176661
0,0.0,0.19219218568801094,2.0,-0.08907800295521572,2.0,-0.10065457090946069,0.0,-0.10065457090946069
0,1.0,-0.14731218249974945,1.0,-0.18433992314152023,0.0,-0.21160399371396138,2.0,-0.2081227440377759
0,1.0,-0.019719462769900477,1.0,-0.05195161963058452,0.0,-0.06752965265519528,4.0,-0.046097704785039544
0,0.0,0.14394958984515727,0.0,0.07058932642383127,3.0,-0.0006776679820026924,3.0,-0.0006776679820026924
0,0.0,0.10951343772346787,0.0,0.09673720900604017,3.0,-0.004476277540701975,3.0,-0.004476277540701975
0,0.0,0.13053799148064726,0.0,0.1388103835540192,3.0,-0.10651713484044059,3.0,-0.10651713484044059
0,1.0,-0.1042755721542304,1.0,-0.12195101806201271,0.0,-0.15437863218757303,2.0,-0.12396566659561999
0,1.0,-0.03769232627900168,1.0,-0.07124895186427087,0.0,-0.08300121155865986,4.0,-0.059375957818248726
0,0.0,0.09946281848568989,2.0,-0.10392816694282137,2.0,-0.12046063062274603,0.0,-0.12046063062274603
0,0.0,0.23991650702759681,0.0,0.18617583237821636,3.0,-0.12046343261815828,3.0,-0.12046343261815828
0,0.0,0.1480335338951961,0.0,0.17161010956319958,1.0,0.14491635638503345,1.0,0.14491635638503345
0,0.0,0.15296881940613846,0.0,0.13297573775524568,1.0,0.153310845124914,1.0,0.153310845124914
0,1.0,-0.06785571819665685,1.0,-0.11208591771312817,0.0,-0.13969272162706667,2.0,-0.12389178046495886
0,0.0,0.03623013488421415,0.0,0.046159502922821345,1.0,0.05957824464311375,1.0,0.05007676872628628
0,0.0,0.08184476870268417,2.0,-0.056825086165127166,2.0,-0.07228775985394843,0.0,-0.07228775985394843
0,1.0,-0.062311851398043475,1.0,-0.09483392313879282,0.0,-0.10895527122163653,4.0,-0.082729885983138
0,1.0,-0.023791830816751475,1.0,-0.053312153618977474,0.0,-0.06887912598681915,4.0,-0.07876377356176888
0,0.0,0.10665338537002397,2.0,-0.04582661838551303,2.0,-0.06129663718681365,0.0,-0.06129663718681365
0,0.0,0.043362359852507304,0.0,0.0818017134136346,1.0,0.09804592727761874,1.0,0.0797652869408456
0,1.0,0.05255308851096244,1.0,0.043000141997224656,0.0,0.031791369162636286,4.0,0.03508981525324127
0,0.0,0.13004430588031002,0.0,0.14420562580937207,3.0,0.010707681718150808,3.0,0.010707681718150808
0,1.0,0.030417070269633157,1.0,0.016984341722389926,0.0,-0.005681540253771864,4.0,0.00844783844142407
0,0.0,0.09802015713353647,0.0,0.11877633562535383,1.0,0.14605607090252576,1.0,0.1341356309888831
0,1.0,-0.03850544869178398,1.0,-0.050817314741950094,0.0,-0.08159662234369688,2.0,-0.039335547951286756
0,0.0,0.19371527466418864,0.0,0.20291449575483161,1.0,0.2030149271954517,1.0,0.2030149271954517
0,1.0,-0.13068257551707654,1.0,-0.17265519038294752,0.0,-0.19711299050222292,4.0,-0.1437788465448561
