cluster,y_k=2,s_k=2
0,1.0,0.41612793759619177
0,-1.0,-0.6329407295266151
0,-1.0,-0.5379924082754031
0,-1.0,-0.4279367486306956
0,1.0,0.6802132957599835
0,1.0,0.35104481621367717
0,1.0,0.595704519813488
0,1.0,0.6122465943814908
0,1.0,0.5771555559050644
0,1.0,0.423551654677602
0,1.0,0.6604407670533573
0,1.0,0.34062815504199173
0,-1.0,-0.42329240882622143
0,1.0,0.5697458515131442
0,-1.0,-0.34903682985062434
0,-1.0,-0.4115625666354606
0,-1.0,-0.6519564440292558
0,1.0,0.41069490582888357
0,1.0,0.5531691514199601
0,-1.0,-0.2932746484812735
0,1.0,0.5874846267220852
0,1.0,0.674533348484953
0,1.0,0.5772362720420235
0,-1.0,-0.5612690550768638
0,-1.0,-0.46942657020879147
0,-1.0,-0.40013578899256774
0,1.0,0.6838507937289975
0,1.0,0.6053799074689842
0,1.0,0.6421986835914568
0,-1.0,-0.563048011642067
0,-1.0,-0.4540152564244327
0,1.0,0.5899780214037135
0,1.0,0.6251223605052824
0,-1.0,-0.5114837513416606
0,-1.0,-0.6664416047585227
0,-1.0,-0.5087619977648453
0,1.0,0.490118666997585
0,1.0,0.5398701695817983
0,1.0,0.6569586285051451
0,-1.0,-0.48332627654880767
0,1.0,0.4415608596003303
0,-1.0,-0.3373410540771366
0,1.0,0.46288292065782755
0,1.0,0.634366978651362
0,-1.0,-0.6261777655687095
0,1.0,0.5490335444434937
0,-1.0,-0.49671859017268316
0,1.0,0.4784450890070651
0,1.0,0.5987454789051013
0,1.0,0.565201743314313
0,-1.0,-0.6438083334236057
0,1.0,0.5008369944560697
0,-1.0,-0.5473547597641293
0,1.0,0.6047678243105429
0,1.0,0.5331893796483803
0,1.0,0.5511248681818244
0,-1.0,-0.42447471532606273
0,1.0,0.6557171724572932
0,1.0,0.4536383116532
0,-1.0,-0.37864135667987125
0,-1.0,-0.39867137949198767
0,1.0,0.6491751640658044
0,1.0,0.5287920631564993
0,1.0,0.5388185834397177
0,1.0,0.6624955722196502
0,1.0,0.5526636470205346
0,-1.0,-0.41252103097528114
0,1.0,0.6728634889860596
0,1.0,0.6004325053537466
0,1.0,0.48833031073025934
0,1.0,0.46401443712608464
0,1.0,0.41702124327526396
0,1.0,0.5788223937349888
0,1.0,0.5438407291284739
0,-1.0,-0.35599045980666466
0,-1.0,-0.4800763401529819
0,-1.0,-0.45098448121344104
0,-1.0,-0.4192103201012697
0,-1.0,-0.522742095127439
0,1.0,0.6683556898775855
0,1.0,0.5053438650679399
0,1.0,0.5371067614053883
0,1.0,0.6736532309387963
0,-1.0,-0.403883578086269
0,1.0,0.6463951163998991
0,-1.0,-0.3674030792981386
0,1.0,0.3785622364308697
0,1.0,0.651622363222321
0,1.0,0.5151585019405251
0,-1.0,-0.4457726818801082
0,-1.0,-0.4786324338357384
0,1.0,0.36435538432285053
0,1.0,0.665598432664011
0,-1.0,-0.45273571934129164
0,1.0,0.5018730987962415
0,1.0,0.6732420445388055
0,-1.0,-0.502948663433194
0,1.0,0.6690966542804322
0,1.0,0.6447301150851106
0,1.0,0.537506865494436
0,1.0,0.6266821326558091
0,-1.0,-0.6616735283202143
0,1.0,0.5619320564166383
0,1.0,0.59766522215708
0,-1.0,-0.6469407138386046
0,1.0,0.6632226237324692
0,-1.0,-0.23795291284006165
0,1.0,0.608238156849031
0,1.0,0.4948309575705483
0,1.0,0.5581231430786345
0,1.0,0.4506625095726532
0,1.0,0.6443543250004908
0,1.0,0.6611161870069124
0,1.0,0.6504859615180772
0,-1.0,-0.47786842334000157
0,-1.0,-0.6086067632795691
0,1.0,0.5881902413021085
0,1.0,0.373274275893131
0,-1.0,-0.35650372105932343
0,1.0,0.5724549987545114
0,1.0,0.5218569579514378
0,1.0,0.4013373026088062
0,-1.0,-0.5945566047479882
0,1.0,0.6803988926654763
0,-1.0,-0.27186352265040253
0,-1.0,-0.4535222382628597
0,1.0,0.515711404999679
0,-1.0,-0.40609678734857974
0,1.0,0.353370649551748
0,1.0,0.47959420357250826
0,1.0,0.6787928558622214
0,-1.0,-0.3902176146132923
0,1.0,0.6098992121534288
0,1.0,0.64318357999595
0,1.0,0.6699054571575528
0,1.0,0.6464618075691607
0,1.0,0.49807626289389534
0,1.0,0.5085273138180472
0,1.0,0.683978742941496
0,1.0,0.6662465977301836
0,-1.0,-0.3632220715526449
0,-1.0,-0.5607723417553673
0,-1.0,-0.3073114249607146
0,-1.0,-0.35177321390494465
0,1.0,0.6111957087241444
0,1.0,0.6630738295359181
0,-1.0,-0.44255925241403476
0,1.0,0.5554708494393724
0,1.0,0.580716641537739
0,-1.0,-0.46567280326464455
0,-1.0,-0.3681246814321824
0,1.0,0.6241138485951396
0,1.0,0.5824970556638337
0,-1.0,-0.5564313763900123
0,1.0,0.6398758041841561
0,1.0,0.38486582852370144
0,-1.0,-0.5591204536745231
0,-1.0,-0.5871364820390924
0,1.0,0.6525629803607521
0,1.0,0.6645082829244987
0,1.0,0.6265465061492472
0,1.0,0.35044839836054525
0,1.0,0.4372483680859267
0,-1.0,-0.6164086147721226
0,1.0,0.4862229785000139
0,1.0,0.38614506420060885
0,1.0,0.6744182738119581
0,1.0,0.5949030577044389
0,1.0,0.6723817166121914
0,-1.0,-0.4611716997074162
0,1.0,0.3378101638900143
0,1.0,0.672876269639344
0,1.0,0.5686533890523227
0,-1.0,-0.5282895651323921
0,1.0,0.42762967315730216
0,1.0,0.6110997432840489
0,1.0,0.6431856972561325
0,1.0,0.5070784309939848
0,1.0,0.665634722162091
0,1.0,0.6141183228006305
