cluster,y_k=2,s_k=2
0,1.0,0.5891907418098037
0,1.0,0.5284513652975886
0,-1.0,-0.3537850226433895
0,-1.0,-0.22022312955122691
0,1.0,0.45943186005461495
0,1.0,0.4881161016990558
0,1.0,0.5012799971899035
0,-1.0,-0.31735473317290613
0,1.0,0.5735800790980234
0,-1.0,-0.2019662437868858
0,-1.0,-0.14864982592791115
0,-1.0,-0.17368048465124175
0,1.0,0.49575710800213696
0,-1.0,-0.46181708722759934
0,1.0,0.5025644872195703
0,1.0,0.5617312925427996
0,1.0,0.5507877765143566
0,-1.0,-0.37633333557117504
0,1.0,0.4946051193358368
0,1.0,0.5795040474990986
0,-1.0,-0.19831278797043797
0,1.0,0.41143660970891893
0,1.0,0.4614251635134219
0,-1.0,-0.39766281290854494
0,-1.0,-0.35039336501451
0,1.0,0.5595366396579602
0,1.0,0.4639443311407838
0,-1.0,-0.4083419926030398
0,1.0,0.49636033982501343
0,1.0,0.48532923037766773
0,-1.0,-0.4199087623921756
0,-1.0,-0.2544156721245518
0,1.0,0.5865234021140943
0,-1.0,-0.37133087170697887
0,1.0,0.3685381189628833
0,-1.0,-0.24069707653536926
0,1.0,0.4471786647788754
0,1.0,0.48012350069037013
0,1.0,0.5908453674131205
0,-1.0,-0.30022015410032427
0,1.0,0.4474388991516275
0,-1.0,-0.14733926102786346
0,-1.0,-0.06472485279096019
0,-1.0,-0.21884085017264124
0,-1.0,-0.20204032312984183
0,-1.0,-0.47133736496893097
0,-1.0,-0.3192151503239746
0,-1.0,-0.4115219833903863
0,-1.0,-0.2440306764213853
0,1.0,0.39093995281037036
0,1.0,0.5360215059130156
0,1.0,0.4367168493521704
0,-1.0,-0.437238552126163
0,1.0,0.5943486917872645
0,-1.0,-0.17921163421348055
0,1.0,0.5549384049395265
0,-1.0,-0.46512537076068844
0,-1.0,-0.2185661180994026
0,-1.0,-0.3678636532879978
0,1.0,0.5374398644909094
0,1.0,0.4501123594793539
0,1.0,0.5763591956688143
0,1.0,0.5242507959114081
0,1.0,0.5201550921554291
0,-1.0,-0.3427885012075274
0,1.0,0.4124651223354043
0,-1.0,-0.4716728209402656
0,1.0,0.31759876884465427
0,-1.0,-0.3406723590422237
0,1.0,0.3854419343502444
0,1.0,0.5050345755944633
0,-1.0,-0.41515904763107075
0,1.0,0.36423556130958545
0,-1.0,-0.39278770826453985
0,1.0,0.5126427008997575
0,1.0,0.3550258041175055
0,1.0,0.4491707125070324
0,1.0,0.447961142158911
0,1.0,0.2721538471574029
0,-1.0,-0.08394603482779557
0,1.0,0.5452009410956685
0,-1.0,-0.23659770734306948
0,-1.0,-0.2746249070851845
0,-1.0,-0.3079653278786847
0,-1.0,-0.2711514450130146
0,1.0,0.5658340327047221
0,1.0,0.5838304947048604
0,1.0,0.5134484551366096
0,1.0,0.48816187752478696
0,-1.0,-0.4349229728636347
0,1.0,0.560868665633135
0,1.0,0.47220141637706925
0,-1.0,-0.2201136890401237
0,1.0,0.5007840399695055
0,1.0,0.42235272352472886
0,1.0,0.48664646299306
0,-1.0,-0.10308364428128841
0,-1.0,-0.2142237493010872
0,1.0,0.5730884211930519
0,-1.0,-0.3347982002414247
0,1.0,0.5161221098401001
0,-1.0,-0.16830602328107042
0,1.0,0.35122443793774083
0,-1.0,-0.27257445810137093
0,-1.0,-0.3297418771875497
0,-1.0,-0.09214627663758543
0,1.0,0.4347288277650047
0,-1.0,-0.2953853757634861
0,1.0,0.5352943207226308
0,-1.0,-0.20066005194572759
0,1.0,0.5662387236179024
0,-1.0,-0.21243433325996675
0,1.0,0.5935449608169018
0,1.0,0.5037747936625196
0,1.0,0.5908606499905641
0,1.0,0.29240377755087965
0,1.0,0.47275691704467954
0,1.0,0.505935784171327
0,-1.0,-0.3428788772298176
0,1.0,0.4356221465638797
0,1.0,0.385929106993123
0,1.0,0.40357244096085343
0,1.0,0.43178200980583853
0,1.0,0.4857354363524416
0,1.0,0.5864638938913598
0,-1.0,-0.1753652548540004
0,1.0,0.5479649983613559
0,-1.0,-0.24321165022120023
0,1.0,0.46535702967737624
0,-1.0,-0.45559198757693187
0,-1.0,-0.190532357949418
0,-1.0,-0.319848022635513
0,1.0,0.5407104728943343
0,1.0,0.4714065871427239
0,-1.0,-0.2314038554339454
0,1.0,0.29929192032387586
0,1.0,0.5235944696799889
0,1.0,0.5698765208055122
0,1.0,0.5231624389746728
0,1.0,0.3396146015358902
0,1.0,0.5614516236519902
0,1.0,0.495145345735148
0,1.0,0.5066861851785321
0,1.0,0.45107052966415695
0,1.0,0.38795319240701365
0,-1.0,-0.18709983824751247
0,-1.0,-0.12784039185742355
0,-1.0,-0.46230041502765334
0,-1.0,-0.48027877846308437
0,1.0,0.5892754298323716
0,1.0,0.48806083100936365
0,-1.0,-0.4802884169695276
0,1.0,0.46886018364201154
0,1.0,0.5568628939445796
0,1.0,0.36182707359668137
0,1.0,0.5304182895961714
0,1.0,0.2902050832543963
0,-1.0,-0.06472988789336925
0,1.0,0.5078261864377412
0,-1.0,-0.16197107298760446
0,-1.0,-0.3422614802417424
0,-1.0,-0.41689498298820504
0,1.0,0.5714817098631864
0,1.0,0.4774468914322146
0,1.0,0.5628554284681903
0,1.0,0.4813949399594188
0,-1.0,-0.10287928280079023
0,1.0,0.5762366208393348
0,1.0,0.3101497325389658
0,-1.0,-0.29555131804398305
0,1.0,0.5728847308383733
0,-1.0,-0.3562352188941229
0,-1.0,-0.2560790228957982
0,-1.0,-0.456784264947822
0,-1.0,-0.24255202812756343
0,-1.0,-0.09721459982505563
0,1.0,0.48342050705220735
0,1.0,0.5482051511568572
0,1.0,0.41262222566248924
0,1.0,0.45123375565138707
