cluster,y_k=2,s_k=2
0,-1.0,0.12975342362308814
0,-1.0,0.129503470534102
0,-1.0,0.1228895936866874
0,-1.0,0.11154981934978335
0,-1.0,0.1551369365858216
0,-1.0,0.12831840503923725
0,-1.0,0.05589380570539783
0,-1.0,0.1557460660878492
0,-1.0,0.2204075305335243
0,-1.0,0.131487242096788
0,-1.0,0.186962021625868
0,-1.0,0.13972160966432107
0,-1.0,0.2166026010047015
0,-1.0,0.15355393317219812
0,-1.0,0.10755331731417442
0,-1.0,0.14892304538241288
0,-1.0,0.08303312773957293
0,-1.0,0.07055904767313394
0,-1.0,0.15155312192926915
0,-1.0,0.16049132700929328
0,-1.0,0.18147904441601445
0,-1.0,0.15141272525715677
0,-1.0,0.19891142950580584
0,-1.0,0.14984299982753016
0,-1.0,0.14160296625655108
0,-1.0,0.08156188426465823
0,-1.0,0.05264935503763011
0,-1.0,0.05640693340458605
0,-1.0,0.07581391427123023
0,-1.0,0.023734857175484618
0,-1.0,0.1746612406649663
0,-1.0,0.0826593142963963
0,-1.0,0.12281852161113
0,-1.0,0.18969530178197783
0,-1.0,0.09655682638438345
0,-1.0,0.10863179646440305
0,-1.0,0.15605145916148855
0,-1.0,0.1633651715975283
0,-1.0,0.0770093970756543
0,-1.0,0.0965676095962098
0,-1.0,0.20162961120464976
0,-1.0,0.15087989365758653
0,-1.0,0.0763466242268279
0,-1.0,0.2013290068199389
0,-1.0,0.10109430887714396
0,-1.0,0.14840849734005152
0,-1.0,0.1604444992258513
0,-1.0,0.03168700242815429
0,-1.0,0.13193966090632717
0,-1.0,0.08329120618878305
0,-1.0,0.15656097604333416
0,-1.0,0.1699343467607966
0,-1.0,-0.007474504928429206
0,-1.0,0.1377109379626196
0,-1.0,0.154674747324178
0,-1.0,0.18085044747585177
0,-1.0,0.11643960851832302
0,-1.0,0.09496216305594993
0,-1.0,0.14179005064509537
0,-1.0,0.07577727109126105
0,-1.0,0.15341055803684636
0,-1.0,-0.05160335721656557
0,-1.0,0.14322325691914392
0,-1.0,0.008822941666827127
0,-1.0,0.1695174447161602
0,-1.0,0.10936029869819364
0,-1.0,0.21659347070127394
0,-1.0,0.16759152514129935
0,-1.0,0.16524826582452623
0,-1.0,0.06380422720670575
0,-1.0,0.12851973837208894
0,-1.0,0.10038649848596354
0,-1.0,0.1960055793259014
0,-1.0,0.06139851108080053
0,-1.0,0.1299577216449727
0,-1.0,0.16494142728606256
0,-1.0,0.10560021234675565
0,-1.0,0.12830640218120348
0,-1.0,0.09748972758943612
0,-1.0,0.03677587470287454
0,-1.0,0.14720296432233543
0,-1.0,-0.0006810148469869723
0,-1.0,0.21115927378774343
0,-1.0,0.17185713197710922
0,-1.0,0.15207197362793867
0,-1.0,0.11712420849371968
0,-1.0,0.1299798655336124
0,-1.0,0.0695778486816832
0,-1.0,0.1785406424535959
0,-1.0,0.09567231022623163
0,-1.0,0.16116358606868358
0,-1.0,0.11337693273141607
0,-1.0,0.015236311324790868
0,-1.0,0.1483798497388718
0,-1.0,0.20780412977522772
0,-1.0,0.08493767980227224
0,-1.0,0.08134855467302024
0,-1.0,0.1253269749043098
0,-1.0,0.04244777336125506
0,-1.0,0.1523959623569338
0,-1.0,0.19053499629015194
0,-1.0,0.16464479172905735
0,-1.0,0.14361649772374876
0,-1.0,0.14486078441852052
0,-1.0,0.03238089140161676
0,-1.0,0.10176490053671432
0,-1.0,0.10709432486042138
0,-1.0,0.13334086107108972
0,-1.0,0.17790478299149104
0,-1.0,0.1476136834896947
0,-1.0,0.16519255959168871
0,-1.0,0.1458588645477822
0,-1.0,0.14668679750811248
0,-1.0,0.20069585087972006
0,-1.0,0.07180074870386749
0,-1.0,0.010856414807988646
0,-1.0,0.15728849097339836
0,-1.0,0.13849954865056643
0,-1.0,0.1832978960465947
0,-1.0,0.04930130006881446
0,-1.0,0.18440621884507155
0,-1.0,0.04781402525571617
0,-1.0,0.125287804625992
0,-1.0,0.1705336557260388
0,-1.0,-2.3694681886401263e-05
0,-1.0,0.1307842643079806
0,-1.0,0.0654675458259813
0,-1.0,0.15543056683020032
0,-1.0,0.1304929076877419
0,-1.0,0.07340111050382636
0,-1.0,0.078852288368247
0,-1.0,0.19102290398482158
0,-1.0,0.17624132291250097
0,-1.0,0.09386175708527714
0,-1.0,0.10298281868179822
0,-1.0,0.14127304862468196
0,-1.0,0.16666458604544768
0,-1.0,0.059751826173559314
0,-1.0,0.15227830527674305
0,-1.0,-0.02442333210341341
0,-1.0,0.11500330666898206
0,-1.0,0.11536765865337402
0,-1.0,0.16113602646565237
0,-1.0,0.11726893794144364
0,-1.0,0.04911933307232198
0,-1.0,0.09763246998288282
0,-1.0,0.15540741855370604
0,-1.0,0.15224627552865222
0,-1.0,0.18473162906030058
0,-1.0,0.016436591959652497
0,-1.0,0.15277363457059673
0,-1.0,0.07305441311682058
0,-1.0,0.14918527735213485
0,-1.0,0.16487069597534645
0,-1.0,-0.07799218187376751
0,-1.0,0.19292186360455862
0,-1.0,0.1545583350209457
0,-1.0,0.03275856941401704
0,-1.0,0.08901934051601443
0,-1.0,0.15065764445260624
0,-1.0,0.14577091663168912
0,-1.0,0.14438543031050008
0,-1.0,0.16479281151839828
0,-1.0,0.2082223985861076
0,-1.0,0.13473384422327253
0,-1.0,0.17468906750876437
0,-1.0,0.17626074387197854
0,-1.0,0.13334786877774193
0,-1.0,0.17304127009904327
0,-1.0,0.15808845375942787
0,-1.0,0.16274972676681623
0,-1.0,0.17779663693810946
0,-1.0,0.17535066050963183
0,-1.0,0.15863314573412302
0,-1.0,0.08053496454082987
0,-1.0,0.19907492419491696
0,-1.0,0.10445378715872382
0,-1.0,0.041756567812714154
0,-1.0,-0.06325317587101326
0,-1.0,0.16030015254664684
0,-1.0,0.21113193578870984
