cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.4616069046505788,2.0,0.8354581715950066,2.0,0.8354581715950066,2.0,0.8157772091886049
0,0.0,0.440853122853229,2.0,0.8309382154795193,2.0,0.8309382154795193,2.0,0.8049774198011228
0,0.0,0.44520855368117834,2.0,0.7488104721720288,2.0,0.7488104721720288,2.0,0.6962100743356331
0,0.0,0.4329086970490145,2.0,0.8164837336833249,2.0,0.8164837336833249,2.0,0.7915200819341296
0,0.0,0.45940648226862774,2.0,0.8523197776461873,2.0,0.8523197776461873,2.0,0.8334744479847911
0,0.0,0.45936962653208663,2.0,0.8011965316636929,2.0,0.8011965316636929,2.0,0.7627239307967744
0,0.0,0.47395532139180363,2.0,0.86431168302681,2.0,0.86431168302681,2.0,0.8442604617782019
0,0.0,0.4710716450304784,2.0,0.8304683130553829,2.0,0.8304683130553829,2.0,0.8098203428917068
0,0.0,0.4472630925402442,2.0,0.8440756763654813,2.0,0.8440756763654813,2.0,0.8200546030133816
0,0.0,0.4535616149441252,2.0,0.8537557032588766,2.0,0.8537557032588766,2.0,0.8344695682123741
0,0.0,0.441219715923136,2.0,0.8352905025910518,2.0,0.8352905025910518,2.0,0.812680865244833
0,0.0,0.4681940081434538,2.0,0.8018237687899218,2.0,0.8018237687899218,2.0,0.7797340295481602
0,0.0,0.45991895371451635,2.0,0.8543650653420602,2.0,0.8543650653420602,2.0,0.8304269413087169
0,0.0,0.4693874327847359,2.0,0.8658857647087086,2.0,0.8658857647087086,2.0,0.8472048496389505
0,0.0,0.4406975774027713,2.0,0.8341446981540409,2.0,0.8341446981540409,2.0,0.8100015387118439
0,0.0,0.48240619794420037,2.0,0.6268268709152258,2.0,0.6268268709152258,2.0,0.5353903227861211
0,0.0,0.47610509179400684,2.0,0.8501226051142119,2.0,0.8501226051142119,2.0,0.8297310323785938
0,0.0,0.5059869020640624,1.0,-0.11778989530889214,0.0,-0.11778989530889214,3.0,-0.024609800574262406
0,0.0,0.46172457393902605,2.0,0.8618297624966978,2.0,0.8618297624966978,2.0,0.8433401701695867
0,0.0,0.5109798843503423,1.0,-0.2721996896563795,0.0,-0.2721996896563795,3.0,-0.14495996143357492
0,0.0,0.4745962437537024,2.0,0.7970273573187218,2.0,0.7970273573187218,2.0,0.7735941301778058
0,0.0,0.47330612939446953,2.0,0.8227898156002906,2.0,0.8227898156002906,2.0,0.8013031726514686
0,0.0,0.44130117845307804,2.0,0.8345002924913403,2.0,0.8345002924913403,2.0,0.8098924931595801
0,0.0,0.4637294497349338,2.0,0.8306986339813872,2.0,0.8306986339813872,2.0,0.8106856599284659
