cluster,y_k=2,s_k=2
0,-1.0,-0.41739632437022567
0,-1.0,-0.36389582055320596
0,0.0,0.5938803578440508
0,-1.0,-0.5913572606177157
0,-1.0,-0.28542732483152405
0,0.0,0.5546585480105855
0,-1.0,-0.24126797906953318
0,-1.0,-0.37236776544514694
0,-1.0,-0.2791970443466121
0,-1.0,-0.32882287721826675
0,0.0,0.6555707111336667
0,0.0,0.5297874943601008
0,-1.0,-0.3643844017363942
0,-1.0,-0.5056887780574022
0,-1.0,-0.5490134968172633
0,-1.0,-0.5979529138208812
0,-1.0,-0.586807747001671
0,0.0,0.5763373444718489
0,-1.0,-0.46840081789890553
0,0.0,0.627501862454842
0,-1.0,-0.43062466236588004
0,-1.0,-0.33719372523112506
0,-1.0,-0.4069990019778919
0,0.0,0.5141432323410801
0,-1.0,-0.3739823974336143
0,0.0,0.5537298028059582
0,0.0,0.6381005482999765
0,-1.0,-0.3721323945063236
0,0.0,0.5764292389058727
0,-1.0,-0.38781133504250265
0,-1.0,-0.34710145706824924
0,-1.0,-0.5190294235672496
0,-1.0,-0.24241229934867353
0,0.0,0.6131106014441859
0,-1.0,-0.5430007641257922
0,0.0,0.5633814684086705
0,-1.0,-0.33490843562116485
0,-1.0,-0.3763998548380248
0,-1.0,-0.3426209118737703
0,0.0,0.5131019690638724
0,-1.0,-0.5112712801297986
0,-1.0,-0.25278908324452687
0,-1.0,-0.3727811743688512
0,-1.0,-0.3756159083039556
0,-1.0,-0.44512475158761994
0,0.0,0.6285543090029612
0,0.0,0.6536654691831266
0,-1.0,-0.4708716202956951
0,-1.0,-0.23443531918403773
0,0.0,0.5437217559820031
0,-1.0,-0.33861421666358116
0,0.0,0.6472827750618443
0,-1.0,-0.18392361892938047
0,0.0,0.6309812454596645
0,-1.0,-0.4574863950319037
0,-1.0,-0.42907437422474937
0,-1.0,-0.5077041312667437
0,-1.0,-0.47015487448032955
0,0.0,0.593999503749084
0,-1.0,-0.42780492909026274
0,-1.0,-0.4903991161635994
0,-1.0,-0.4217203323992503
0,-1.0,-0.40975906149440394
0,-1.0,-0.3847574201378711
0,0.0,0.6286527856188201
0,-1.0,-0.28705634720623346
0,-1.0,-0.5260348998012518
0,-1.0,-0.4647328718048875
0,-1.0,-0.431090003608565
0,-1.0,-0.22957762439813922
0,-1.0,-0.40888149580393945
0,0.0,0.487027972033075
0,0.0,0.6114551115808261
0,-1.0,-0.3624075289740341
0,0.0,0.4901047663458961
0,-1.0,-0.27837966767292927
0,-1.0,-0.3461804791923109
0,-1.0,-0.4517002491788822
0,-1.0,-0.33507653650058655
0,-1.0,-0.15927732058425823
0,0.0,0.5488341558992987
0,-1.0,-0.3418909018618845
0,-1.0,-0.5245246354797536
0,-1.0,-0.4550072176696547
0,-1.0,-0.4582383183657388
0,0.0,0.6568914239853799
0,-1.0,-0.32607328981202083
0,-1.0,-0.23296309092852371
0,-1.0,-0.4288848972554039
0,-1.0,-0.2064363691931949
0,-1.0,-0.5592833393507707
0,-1.0,-0.2607520862617753
0,-1.0,-0.49727025294954025
0,-1.0,-0.39280740462162406
0,0.0,0.6201462008907542
0,-1.0,-0.4358903670038808
0,-1.0,-0.43327920420272625
0,0.0,0.6465978346974462
0,-1.0,-0.595683461513728
0,-1.0,-0.5811008743067411
0,-1.0,-0.13857725426216694
0,-1.0,-0.2754446903635797
0,-1.0,-0.49287271054308074
0,0.0,0.5226016946060348
0,-1.0,-0.38025072869377313
0,0.0,0.6116152144827595
