cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,1.0,0.5423941653146694,0.0,0.47360183650512183,3.0,0.505456565730591,3.0,0.505456565730591
0,0.0,0.4088248215753655,1.0,0.5295236672031853,0.0,0.5295236672031853,0.0,0.0580734571841357
0,0.0,0.4375881144424564,2.0,0.515370899717675,2.0,0.515370899717675,2.0,0.4621337826974598
0,1.0,0.5793095886675994,0.0,0.5654150136127507,1.0,-0.05737105742309418,1.0,-0.05737105742309418
0,0.0,0.5087910691062645,1.0,0.3577317052033681,0.0,0.3577317052033681,0.0,-0.421161243577092
0,1.0,0.5833478646510956,0.0,0.5761509071693592,1.0,0.266135754527711,1.0,0.266135754527711
0,1.0,0.5819677363678581,0.0,0.5727923327974238,3.0,0.10112087372042085,3.0,0.10112087372042085
0,1.0,0.42441522524049885,0.0,0.2267632310642894,3.0,0.6062751023286196,3.0,0.6062751023286196
0,1.0,0.10239289666647913,0.0,-0.1292118399826821,1.0,0.23315890189263117,1.0,0.07947165350776823
0,1.0,0.522198922991407,0.0,0.4540693260990814,3.0,0.4378483967932875,3.0,0.4378483967932875
0,1.0,0.5501873687975531,0.0,0.5466986425919789,3.0,-0.010603977145731183,3.0,-0.010603977145731183
0,0.0,0.18338241156293503,1.0,0.24386875500813185,0.0,0.24386875500813185,0.0,0.3925882303599792
0,0.0,0.4598987435068732,1.0,-0.06579531350928525,0.0,-0.06579531350928525,0.0,-0.04412576009421462
0,0.0,0.1702072056659054,2.0,0.6167223724632149,2.0,0.46770715462303525,2.0,0.46770715462303525
0,0.0,0.16021110870057795,1.0,0.391591925995259,0.0,0.21039462173839252,0.0,0.3128462407132689
0,1.0,0.5728387087909328,0.0,0.5674018111745432,1.0,0.2718917200881999,1.0,0.2718917200881999
0,0.0,0.17806445866211745,1.0,0.33369901220586656,0.0,0.2679353432907649,0.0,0.42545956904216237
0,0.0,0.32714872308438736,1.0,0.5297545342678015,0.0,0.45212754324153026,0.0,0.24172600493700824
0,0.0,-0.24194562650293983,1.0,-0.17688970905510243,0.0,-0.22302987189508597,0.0,-0.01231565395887128
0,1.0,0.31021492203492057,0.0,0.1802841501485647,1.0,0.48343238603266486,1.0,0.3543184031281077
0,0.0,0.0666876216324534,2.0,0.5478585375335491,2.0,0.32600330394880206,2.0,0.32600330394880206
0,1.0,0.3580271211635549,0.0,0.24850300672213155,1.0,0.5471576981466383,1.0,0.4392897208792097
0,1.0,0.25458292587922654,0.0,0.10167534761157754,1.0,0.4470331635315671,1.0,0.34915365741086074
0,0.0,0.13288096909225772,2.0,0.588288105339249,2.0,0.41855431323251063,2.0,0.41855431323251063
0,1.0,0.41783821811431165,0.0,0.22656392416573773,3.0,0.5790515041736225,3.0,0.5790515041736225
0,0.0,0.40767286480496884,1.0,0.5507995601146343,0.0,0.5385655665073753,4.0,0.055097648395662925
0,0.0,0.30625434420779873,1.0,0.5124444817114392,0.0,0.42682084421106853,0.0,0.29142372513399756
0,1.0,0.5066135230567813,0.0,0.485089123676175,1.0,0.23466379844000257,1.0,0.23466379844000257
0,1.0,0.43735844262566165,0.0,0.3752385562517671,1.0,0.5824521647861576,1.0,0.5691389072254447
0,1.0,0.5868950796725942,0.0,0.5770635723746936,1.0,-0.04546361345084322,1.0,-0.04546361345084322
