cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,1.0,0.5276336208681506,0.0,0.5253897904448561,1.0,0.2021215357601875,0.0,0.2021215357601875
0,1.0,0.5141468875210937,0.0,0.490349638589641,1.0,0.3526838168539217,0.0,0.3526838168539217
0,0.0,0.03621103967497523,1.0,0.22465671485052624,0.0,0.2042366787424167,3.0,0.40600889426808284
0,0.0,-0.01608543975707412,1.0,0.27823400704601925,0.0,-0.08651060593991165,3.0,0.2527937869878314
0,0.0,0.097179002198612,1.0,0.3799946018291945,0.0,0.13497761069387118,3.0,0.4032649573347728
0,1.0,0.2054655721820067,0.0,-0.04089056724742099,3.0,0.3997899450179656,1.0,0.14961876220212034
0,0.0,0.25617922091059625,1.0,0.5150355754254898,0.0,0.44112956323000924,3.0,0.5559457546254694
0,1.0,0.48206067717376805,0.0,0.45522297325456706,3.0,0.3426625556448484,1.0,0.3426625556448484
0,1.0,0.26781564319688916,0.0,0.09587892685768938,3.0,0.5523046635899834,1.0,0.426076394586915
0,1.0,0.4173835319003694,0.0,0.359489056694475,1.0,0.013993940886576078,0.0,0.013993940886576078
0,1.0,0.39026193896265987,0.0,0.301393651640996,1.0,-0.19652136101377324,0.0,-0.19652136101377324
0,1.0,0.500526625445362,0.0,0.4593897352937711,3.0,0.4820711481916367,1.0,0.4820711481916367
0,1.0,0.47192149617306206,0.0,0.4370218652292628,3.0,0.4173133247105172,1.0,0.4173133247105172
0,1.0,0.23868787809544426,0.0,0.13102316820930715,1.0,0.11531963147271304,0.0,-0.06066312946200272
0,1.0,0.5339550364655918,0.0,0.531082769493258,1.0,0.17048890320376142,0.0,0.17048890320376142
0,1.0,0.2535023318723038,0.0,0.042364646705744885,3.0,0.49254242239847656,1.0,0.30003243173920896
0,1.0,0.3530905689092446,0.0,0.2680727912182002,1.0,-0.0127069622395165,0.0,-0.0127069622395165
0,1.0,0.29899573870792073,0.0,0.126220045535235,3.0,0.44058567534359705,1.0,0.2292485097451293
0,1.0,0.5133318931775008,0.0,0.4730743994273772,3.0,0.2953796439886854,1.0,0.2953796439886854
0,1.0,0.34455712521986875,0.0,0.19466205393559075,3.0,0.5941404420227454,1.0,0.45786242219277556
0,0.0,0.10384221705960897,1.0,0.3905633093657513,0.0,0.21058119568217296,3.0,0.4853839587596842
0,1.0,0.42331600045544826,0.0,0.33528582993141637,3.0,0.37072125830300034,1.0,0.37072125830300034
0,1.0,0.258643643232304,0.0,0.08144188143186389,1.0,-0.29592967941680076,0.0,-0.29592967941680076
0,0.0,0.32934210907248573,1.0,0.5658359517683353,0.0,0.5251791560906959,3.0,0.4665418717430158
0,1.0,0.3896354173276355,0.0,0.292334842626268,3.0,0.6339185178056018,1.0,0.5923643942994329
0,1.0,0.35906513756482605,0.0,0.17443284252110913,1.0,0.40867832729568954,0.0,0.40867832729568954
0,1.0,0.532256860088633,0.0,0.505898668646455,3.0,0.21651539548471285,1.0,0.21651539548471285
0,1.0,0.38657172108126603,0.0,0.2638287382784926,3.0,0.6267314494323537,1.0,0.5434308946339916
0,1.0,0.5149753055009094,0.0,0.5141538773971025,1.0,0.10096727213547477,0.0,0.10096727213547477
0,1.0,0.5241558484638087,0.0,0.5072859580550857,1.0,0.10024036785022546,0.0,0.10024036785022546
0,1.0,0.46534924265976496,0.0,0.4517555758031457,3.0,0.181628497597741,1.0,0.181628497597741
0,1.0,0.24480854830666426,0.0,0.030057356887619083,3.0,0.49549698777293677,1.0,0.3086808932192944
0,1.0,0.09270720444811624,0.0,-0.17043530274658547,1.0,0.1366728563462627,0.0,0.1366728563462627
0,1.0,0.5216201677166499,0.0,0.48516793879403697,3.0,0.3127285277026594,1.0,0.3127285277026594
0,1.0,0.2665133848674104,0.0,0.07633106510474581,3.0,0.5468817178544059,1.0,0.3986498308285669
0,0.0,0.15522938857079385,1.0,0.436410359319953,0.0,0.2842866981845663,3.0,0.5273600787751566
0,1.0,0.5132056637909082,0.0,0.510640393182922,1.0,0.3130365670382468,0.0,0.3130365670382468
0,1.0,0.38097067193038747,0.0,0.28957804174666923,3.0,0.6050189411824667,1.0,0.5705969654841088
0,1.0,0.5339428739411041,0.0,0.514598842271292,1.0,-0.04425611819862912,0.0,-0.04425611819862912
0,1.0,0.4591562751762682,0.0,0.3818928501335826,3.0,0.6131093950220067,1.0,0.6131093950220067
0,1.0,0.43819193862783684,0.0,0.3643434323122897,3.0,0.6177001823699372,1.0,0.6177001823699372
0,0.0,-0.017415556242717102,1.0,0.2732106467778528,0.0,-0.10550502226381885,3.0,0.22383263480627352
0,1.0,0.4914665279751741,0.0,0.4342264614793134,3.0,0.4407050052816668,1.0,0.4407050052816668
0,1.0,0.34396157537433303,0.0,0.22392574291946865,3.0,0.6269070321155713,1.0,0.5415895751239578
0,1.0,0.14377184278342095,0.0,-0.1267312734575511,3.0,0.339716290746316,1.0,0.07117694554722148
0,1.0,0.5003470402168765,0.0,0.49180636194974897,1.0,0.39196881248283094,0.0,0.39196881248283094
0,0.0,0.2147323375124269,1.0,0.4728627015285261,0.0,0.33143500925692226,3.0,0.49215521253180267
0,1.0,0.21493712979588708,0.0,0.006091713895639138,3.0,0.4799651802534359,1.0,0.3216822669705376
0,1.0,0.36971227453163874,0.0,0.2612287540039709,3.0,0.6355524772258635,1.0,0.5732027135141547
0,1.0,0.49816522981428596,0.0,0.4899708688195428,1.0,0.15039785833743588,0.0,0.15039785833743588
0,1.0,0.5031073450749148,0.0,0.45989967658269626,3.0,0.4934210102042533,1.0,0.4934210102042533
0,1.0,0.478962838487593,0.0,0.4285920363401891,3.0,0.5406907228723561,1.0,0.5406907228723561
0,1.0,0.4753481178564269,0.0,0.409029299905828,3.0,0.5928733348227674,1.0,0.5928733348227674
0,1.0,0.3726406170438518,0.0,0.24076516555672467,3.0,0.6132409015547987,1.0,0.5101420031156626
0,1.0,0.534677494835968,0.0,0.5256842060248328,1.0,0.032394935690599265,0.0,0.032394935690599265
0,1.0,0.49360313138478645,0.0,0.48935698640898007,1.0,-0.019968664603909465,0.0,-0.019968664603909465
0,1.0,0.4980248001056301,0.0,0.44917428453413355,3.0,0.32442428264474427,1.0,0.32442428264474427
0,1.0,0.5154569380179473,0.0,0.5013954524684773,1.0,0.18410157992917633,0.0,0.18410157992917633
0,1.0,0.4721445313397566,0.0,0.4044985574344865,1.0,0.47362843350432626,0.0,0.47362843350432626
0,1.0,0.3802799765526829,0.0,0.26241527440023726,3.0,0.6556083853007618,1.0,0.5824465214300595
0,0.0,0.02659816225536674,1.0,0.2985816192168403,0.0,-0.047618095919472844,3.0,0.2303870557986814
0,0.0,-0.07104758873906022,1.0,0.21252850329912004,0.0,-0.22003545267314,3.0,0.0888518767972559
0,1.0,0.3235739754879369,0.0,0.18048007570045374,3.0,0.6194489960772256,1.0,0.5147885879537251
0,0.0,0.18779146215837908,1.0,0.40890716387496,0.0,0.39576183286754874,3.0,0.5299738303086502
0,1.0,0.19675785073056903,0.0,-0.05310189626883801,3.0,0.408209861551709,1.0,0.16790465490485207
0,1.0,0.5214182570805403,0.0,0.49416006916088717,3.0,0.32787889007885285,1.0,0.32787889007885285
0,0.0,-0.0005227009816685687,1.0,0.2859844219278638,0.0,-0.08203191638220127,3.0,0.2345583957253652
0,1.0,0.5151534109222464,0.0,0.49707175723653535,1.0,-0.21968218626013447,0.0,-0.21968218626013447
0,1.0,0.44259289279631303,0.0,0.3823673807048659,1.0,0.3517046089185234,0.0,0.3517046089185234
0,1.0,0.4824050036078995,0.0,0.4737968732013642,3.0,0.10212336630336354,1.0,0.10212336630336354
0,1.0,0.3191808411482419,0.0,0.07385711673314448,1.0,0.3698069390673672,0.0,0.3698069390673672
0,1.0,0.4657448175626656,0.0,0.4263424923636603,1.0,0.49406491768348737,0.0,0.49406491768348737
0,1.0,0.1719893601423617,0.0,-0.23207578291818937,1.0,0.09827030291411458,0.0,0.09827030291411458
0,1.0,0.2859764903595259,0.0,0.09703447328051389,3.0,0.4958837711009328,1.0,0.30444870536018603
0,1.0,0.5007042694509256,0.0,0.4724328184075607,3.0,0.3619523341742029,1.0,0.3619523341742029
0,0.0,0.20331400597657703,1.0,0.32295851425609295,0.0,0.2645991930843404,3.0,0.3660944386993226
0,1.0,0.32944324196111785,0.0,0.2123404830906976,1.0,-0.17825613504023244,0.0,-0.17825613504023244
0,1.0,0.4031363440237279,0.0,0.31938499218107846,3.0,0.611300189381747,1.0,0.5940657883623313
0,1.0,0.5009721278153519,0.0,0.4486037966494914,3.0,0.4520566677550803,1.0,0.4520566677550803
0,1.0,0.2935680553274155,0.0,0.12585779999143243,3.0,0.5850324770602711,1.0,0.4595241158854599
0,0.0,-0.12902553834731714,1.0,0.12434336181464345,0.0,-0.08523687907723917,3.0,0.24729061035012523
0,1.0,0.4840970515992667,0.0,0.4327659906656828,3.0,0.2523981433655457,1.0,0.2523981433655457
0,1.0,0.5033381576993938,0.0,0.47520775016356576,1.0,0.026708739010331228,0.0,0.026708739010331228
0,1.0,0.53551304230193,0.0,0.5188837637600191,1.0,-0.1113040920944327,0.0,-0.1113040920944327
0,1.0,0.33385778232805213,0.0,0.2057892515597548,1.0,0.4512068782161037,0.0,0.4512068782161037
0,0.0,0.12030370960328489,1.0,0.36900440551008235,0.0,0.13776240689143174,3.0,0.33061223845020954
0,1.0,0.2941279068004685,0.0,0.11209935818999724,3.0,0.55425425261715,1.0,0.3967260301867666
0,1.0,0.5292708353133084,0.0,0.5239920792043987,1.0,0.2775991346748807,0.0,0.2775991346748807
0,0.0,0.03953304643846769,1.0,0.3035282310519777,0.0,-0.026616206274861595,3.0,0.2306604996691424
0,1.0,0.4996209682091327,0.0,0.4786050014909024,3.0,0.27190106146355814,1.0,0.27190106146355814
0,1.0,0.48194678677673897,0.0,0.4452307833760483,1.0,0.324850299438818,0.0,0.324850299438818
0,1.0,0.5237843802478416,0.0,0.48821509211502745,3.0,0.3423039503926748,1.0,0.3423039503926748
0,1.0,0.06436249069487741,0.0,-0.1974051792262536,3.0,0.2301169405569726,1.0,-0.02012591196712357
0,1.0,0.3412381940375095,0.0,0.21987622661389936,3.0,0.6259794402272257,1.0,0.5380554234201378
0,1.0,0.4536958115665561,0.0,0.3744510861578805,3.0,0.4853980894224123,1.0,0.4853980894224123
0,1.0,0.4631095221423646,0.0,0.3999078318031107,3.0,0.29416216161847536,1.0,0.29416216161847536
0,1.0,0.17763143783095436,0.0,0.08566018612177839,1.0,0.17002303918402342,0.0,-0.031368678947427314
0,0.0,-0.005730939164522767,1.0,0.29016816334148426,0.0,-0.05159417845755604,3.0,0.2893386054892024
0,0.0,0.14187741048223887,1.0,0.41361983001520986,0.0,0.20733448937100032,3.0,0.4341137979732832
0,0.0,0.30804785231042875,1.0,0.514038689492951,0.0,0.4409297127721786,3.0,0.22482724861659242
0,0.0,0.2581739522109782,1.0,0.4972456663899741,0.0,0.4601345440936873,3.0,0.5401801970561252
0,1.0,0.517954871916076,0.0,0.5078907464251394,1.0,0.2354974277503077,0.0,0.2354974277503077
0,1.0,0.5172364547708319,0.0,0.49488712619470354,1.0,0.37870039311574344,0.0,0.37870039311574344
