cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.061231958596244425,0.0,0.02996367244417684,3.0,0.04943247963946563,1.0,-0.014610759187651791
0,0.0,0.02213807926765058,0.0,0.005478301326130317,0.0,0.05523057171823462,3.0,-0.10649630975268894
0,1.0,0.09330578504052799,1.0,0.08321977337016777,1.0,0.08296734111053006,0.0,0.06711689505188105
0,0.0,0.07756811714161779,2.0,0.06374392536629013,2.0,0.05524755221163353,2.0,0.05524755221163353
0,0.0,0.02525422092608826,0.0,0.04031985002295417,0.0,0.027425046577594092,4.0,0.0381423803725313
0,1.0,0.02366279740782217,1.0,-0.001189217739491419,1.0,-0.013281441844132972,0.0,-0.05981795777551309
0,0.0,0.04951109270920642,0.0,0.07525539236603897,0.0,0.0489566438521197,3.0,0.10728126413049732
0,0.0,0.01895374884702921,2.0,0.0022326846815424665,2.0,-0.018973864694606934,2.0,-0.03467543678610727
0,0.0,0.04222965674888317,0.0,0.07856241272232643,0.0,0.04013004682549997,4.0,0.06004193053730689
0,0.0,0.07395192020616195,0.0,0.0029457510437878465,3.0,0.03495023282748597,1.0,0.025656298231742068
0,0.0,0.059730682175899025,0.0,0.06162312456394375,3.0,0.008217086423208621,1.0,-0.017923694483844
0,0.0,0.0417616025200434,0.0,-0.07153235471684591,3.0,-0.028883462630238027,1.0,-0.028883462630238027
0,0.0,0.03035615855648333,0.0,0.06248875886956295,0.0,0.04497213271482155,3.0,0.06724386042410462
0,0.0,-0.0042977896239802535,0.0,-0.00025658620427656924,3.0,0.0559635027371283,1.0,0.0559635027371283
0,1.0,0.0911582839113079,1.0,0.08401772305337128,1.0,0.08401772305337128,0.0,0.08401772305337128
0,0.0,0.08902713402544184,0.0,0.0715588428373179,3.0,0.023164605034340962,1.0,0.014555096070032336
0,0.0,-0.03424987064076177,2.0,0.037264475278140426,2.0,0.037264475278140426,2.0,0.0355005917300997
0,0.0,0.04935771091367194,0.0,-0.0031213167045701013,3.0,0.035190871535442564,1.0,0.035190871535442564
0,0.0,0.11261851272658546,0.0,0.0031948487872804775,3.0,0.07818094660905586,1.0,0.07818094660905586
0,1.0,0.03950793747849782,1.0,0.022625962351399874,1.0,0.009713792504078618,0.0,-0.00827162731975918
0,1.0,-0.024788181417712368,1.0,-0.05047488488102382,1.0,-0.05876712358760961,0.0,-0.05876712358760961
0,0.0,0.06928611162248942,2.0,0.02899784509370554,2.0,-0.016638540418634242,2.0,-0.06432985277975643
0,0.0,0.011136693385962784,2.0,0.08313296617377484,2.0,0.07783800921873664,2.0,0.05596755541469638
0,0.0,-0.031693197492173766,0.0,-0.022671656863673395,0.0,-0.004792709952371078,3.0,0.0564534714468938
0,1.0,0.09506317964633121,1.0,0.07028209670772603,1.0,0.0612258093002444,0.0,0.016838541137804766
0,0.0,0.00017291556207996034,0.0,-0.08479914318857674,3.0,-0.03396715010913727,1.0,-0.03396715010913727
0,0.0,-0.10092797537483597,2.0,-0.08227306144319294,2.0,-0.08227306144319294,2.0,-0.08227306144319294
0,0.0,0.062254527821662776,0.0,0.09554439883366285,3.0,0.08760719445748665,1.0,0.08474723319057308
0,1.0,0.06533845358688999,1.0,0.041683167106783846,1.0,0.041683167106783846,0.0,0.02796213898392401
0,0.0,0.06301521162784368,2.0,0.07013687316821723,2.0,0.02879022198923082,2.0,0.02879022198923082
0,1.0,0.006325492282017315,1.0,0.003791023982036582,1.0,-0.005959974168927493,0.0,-0.0191547344800941
0,1.0,0.10285964156781371,1.0,0.059949580720523844,1.0,0.059949580720523844,0.0,0.059949580720523844
0,0.0,0.06324593026377195,0.0,0.045339418437588756,3.0,0.03236199126274744,1.0,0.028338073012643888
