cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,1.0,-0.07606220532450551,0.0,-0.3109091460115327,0.0,-0.06017066544618745,4.0,0.3508942692640112
0,1.0,0.4159159349946436,0.0,0.2992443199408473,3.0,0.5566087856775191,1.0,0.49772889007118926
0,1.0,0.129949500296515,0.0,0.006122170800682299,0.0,0.07884848322687579,4.0,0.5751198661850855
0,0.0,0.2540451824852441,1.0,0.6268307454133542,1.0,0.503412520441887,0.0,0.4203445626975345
0,1.0,-0.007019958332387261,0.0,-0.2745515200865216,0.0,0.01408707808997478,4.0,0.3588821693706816
0,0.0,0.30743444364761857,1.0,0.6301024995865292,1.0,0.5468683789961222,0.0,0.5092790802243301
0,0.0,0.17313842578213157,2.0,0.5507273874334332,2.0,0.48560423101127637,2.0,0.4187977584058575
0,0.0,0.3401142276116349,2.0,0.6507883574892608,2.0,0.6402299280888089,2.0,0.4826431533661876
0,1.0,0.40488301187309883,0.0,0.2819988321509651,3.0,0.37860555596775847,1.0,0.0626104805233448
0,1.0,0.4376937676320655,0.0,0.33402068671657015,0.0,0.4395434477570217,3.0,0.1648480853607095
0,1.0,0.49794536191709887,0.0,0.4353300925876695,3.0,0.5617938839188984,1.0,0.5298645405815042
0,0.0,0.45600791480099945,2.0,0.14921204081827913,2.0,0.14921204081827913,2.0,0.14687284684153182
0,0.0,0.45647798621505964,2.0,0.3318741321705694,2.0,0.3318741321705694,2.0,0.26701615074864876
0,1.0,0.21764010271596235,0.0,-0.11355839371870832,3.0,0.1793003460018915,1.0,0.1681644775765294
0,1.0,0.37236361652368977,0.0,0.262088023847016,0.0,0.4427512546935647,3.0,-0.19117504499830668
0,0.0,0.47837995813123574,2.0,0.2965233655880895,2.0,0.2965233655880895,2.0,0.2965233655880895
0,0.0,0.4494358221039297,1.0,0.4593490247142188,1.0,0.4593490247142188,0.0,0.4232335365858581
0,0.0,0.45910841255105844,1.0,0.16893233499328061,1.0,0.16893233499328061,0.0,0.16893233499328061
0,1.0,0.10418690721579621,0.0,-0.2210310800165762,0.0,0.12039923546051629,4.0,0.29336101016444005
0,1.0,0.0035190954363119643,0.0,-0.2600557343767493,0.0,0.03357120700124212,4.0,0.3759134156851554
0,0.0,0.38886758667590243,2.0,0.5463630347651832,2.0,0.5463630347651832,2.0,0.349576152052845
0,1.0,0.5000877499299898,0.0,0.42548900089443853,3.0,0.5558054867542921,1.0,0.4726373450710565
0,1.0,0.4596442007456641,0.0,0.3629889914109307,3.0,0.5796851250157073,1.0,0.5199181018308678
0,0.0,0.4183076604857375,2.0,0.6194149668492516,2.0,0.6194149668492516,2.0,0.5090142501699576
0,1.0,0.5370935191496369,0.0,0.511447685702171,3.0,0.3295291629655465,1.0,0.21634673522367937
0,0.0,0.3981040812880039,1.0,0.5230282714642579,1.0,0.5230282714642579,0.0,0.35792142034261065
0,0.0,0.3694032351433829,2.0,0.622415193755077,2.0,0.622415193755077,2.0,0.5304406507336891
0,1.0,0.4906364245274154,0.0,0.4396627691662494,3.0,0.5191565014077354,1.0,0.5104890674047579
0,0.0,0.41444369758317284,2.0,0.6230502349422052,2.0,0.6230502349422052,2.0,0.5084564302928068
0,0.0,0.31318615369321484,2.0,0.6457496684608309,2.0,0.621602215699097,2.0,0.5187368377195907
0,0.0,0.3486803173644007,2.0,0.6143654403717376,2.0,0.6102009799737347,2.0,0.5179767009505383
0,0.0,0.3968108591911923,2.0,0.6463308805757854,2.0,0.6463308805757854,2.0,0.5325067701699738
0,0.0,0.43855135473179463,1.0,0.19062703129490985,1.0,0.19062703129490985,0.0,0.1293226186892519
0,0.0,0.18755795323442764,2.0,0.5560872132960561,2.0,0.49117226638933603,2.0,0.4447473864089954
0,1.0,0.4073582167509695,0.0,0.23231818954884842,0.0,0.48531162869557265,3.0,0.5034206551209874
0,0.0,0.2713238358217742,2.0,0.6136407742196729,2.0,0.5882925836632534,2.0,0.4399471419801562
