cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,1.0,0.6863193746076506,2.0,0.6666739456915625,0.0,0.6555738179236458,2.0,0.584381555455602
0,1.0,0.6617370545089634,2.0,0.6707390952067075,0.0,0.6622125720130757,2.0,0.6286783577973213
0,1.0,0.7291223695132655,2.0,0.6611203233444173,0.0,0.6465887570981941,2.0,0.5028456186792093
0,1.0,0.6233499159627657,1.0,0.18604295134223583,2.0,0.23421215697363348,0.0,0.40641255294145656
0,1.0,0.6590465964382595,2.0,0.27525667177375973,0.0,0.23846919462280847,0.0,0.11785191589376531
0,1.0,0.6853456733574762,2.0,0.7007257110438547,0.0,0.6918444550316503,2.0,0.6519479691368788
0,1.0,0.7224127539695291,2.0,0.5807646464690023,0.0,0.5602582164388216,2.0,0.32768046811518703
0,1.0,0.6368919504733432,1.0,0.2640486039239986,2.0,0.3063144613603442,0.0,0.39393236965056816
0,1.0,0.6808580695994144,2.0,0.6071303817351689,0.0,0.5947486648832703,2.0,0.50502271040799
0,1.0,0.6994824562092845,2.0,0.4343086713201665,0.0,0.40448245480759115,2.0,0.056037697474887016
0,1.0,0.6648772479255216,2.0,0.666972784759774,0.0,0.6582794845253342,2.0,0.6219788695324258
0,1.0,0.6963414188331097,2.0,0.6169121998478727,0.0,0.6016917001094438,2.0,0.4682988416968694
0,1.0,0.65409974383777,2.0,0.6124960459594918,0.0,0.6022566659901493,2.0,0.5451421959733911
0,1.0,0.6703140901113531,2.0,0.19808618844622733,0.0,0.15167100139193462,0.0,0.2547723574968789
0,1.0,0.7086890575896095,2.0,0.5032307121949504,0.0,0.48100771195854736,2.0,0.2355736463904377
0,1.0,0.6591106285988252,2.0,0.6644714357911382,0.0,0.6554923364457405,2.0,0.6165720786126099
0,1.0,0.6959663734696231,2.0,0.70825940640025,0.0,0.6990166897242159,2.0,0.6521232604869345
0,1.0,0.7274929987188097,2.0,0.5047141237199173,0.0,0.4777129346606573,2.0,0.13244351532835646
0,1.0,0.6280865944949529,1.0,0.4619679106369839,2.0,0.5039524198646003,0.0,0.3966866331882598
0,1.0,0.6730967189353891,2.0,0.6448043459466408,0.0,0.6334431666397758,2.0,0.5611691817838713
0,1.0,0.6923020092441177,2.0,0.6718459813245209,0.0,0.6605827603830823,2.0,0.5856135520094056
0,1.0,0.7118284266676737,2.0,0.6602861331057336,0.0,0.6479651169446665,2.0,0.548836260348664
0,1.0,0.6861649554199503,2.0,0.6405787499479144,0.0,0.6294568587536803,2.0,0.5561280027860529
0,1.0,0.6654482576419959,2.0,0.6689634744963315,0.0,0.6603138000803179,2.0,0.6246124077058951
0,1.0,0.699170189832465,2.0,0.6982452814796568,0.0,0.6881106115104688,2.0,0.6275770603256665
