cluster,y_k=2,s_k=2
0,0.0,0.5037340903175688
0,0.0,0.5867880515428386
0,0.0,0.4167693911412823
0,0.0,0.35985789421334724
0,0.0,0.6063278481562769
0,0.0,0.59296114125606
0,0.0,0.6236572968385184
0,0.0,0.4474167957128877
0,0.0,0.500888677718114
0,0.0,0.40559831631223214
0,0.0,0.6221927287037824
0,0.0,0.6150730442415104
0,0.0,0.37212509337000493
0,0.0,0.40317087144208635
0,0.0,0.4977468027426175
0,0.0,0.5727911555550799
0,0.0,0.5895512605093669
0,0.0,0.6151865077842529
0,0.0,0.5719469277515438
0,0.0,0.5691840060057638
0,0.0,0.2720468415981752
0,0.0,0.4721945449573722
0,0.0,0.5936381405662007
0,0.0,0.4104660989362878
0,0.0,0.5352665242484448
0,0.0,0.5819001603424081
0,0.0,0.4006354432055427
0,0.0,0.49514743531341604
0,0.0,0.49243744486728497
0,0.0,0.550989273576082
0,0.0,0.5188584891686038
0,0.0,0.30320344216206696
0,0.0,0.5509966652993734
0,0.0,0.5260554527720758
0,0.0,0.597780376787527
0,0.0,0.5931167560662516
0,0.0,0.5095306635763445
0,0.0,0.20733750955040758
0,0.0,0.4883835978795943
0,0.0,0.5920541949829633
0,0.0,0.5659535685805609
0,0.0,0.3529658572585312
0,0.0,0.4793057688153039
0,0.0,0.5533078077314763
0,0.0,0.5736263082625435
0,0.0,0.5358686361887571
0,0.0,0.38784535704936923
0,0.0,0.6023425017459693
0,0.0,0.42457998050506257
0,0.0,0.5657392849456601
0,0.0,0.28322550950267594
0,0.0,0.5984466334588704
0,0.0,0.38297948820665867
0,0.0,0.5642982213661765
0,0.0,0.30491104758942494
0,0.0,0.47911720836351424
0,0.0,0.5518378720492392
0,0.0,0.5811169847425937
0,0.0,0.5364025255699573
0,0.0,0.41187597229162154
0,0.0,0.4989623605077798
0,0.0,0.4155449657723961
0,0.0,0.48744077970841204
0,0.0,0.15406070808337743
0,0.0,0.5089315296466324
0,0.0,0.6111410107440365
0,0.0,0.5544242731407657
0,0.0,0.581604946938664
0,0.0,0.6108169664183049
0,0.0,0.5670435031837562
0,0.0,0.34098379882133767
0,0.0,0.6029852474281244
0,0.0,0.2700722319447258
0,0.0,0.45212476026862886
0,0.0,0.515056297915218
0,0.0,0.5434562277789504
0,0.0,0.5209366689050137
0,0.0,0.6161501617710337
0,0.0,0.48876821714756813
0,0.0,0.5962783810375066
0,0.0,0.5275451313641589
0,0.0,0.5783865021518261
0,0.0,0.5660133164909624
0,-1.0,-0.10118120439077098
0,0.0,0.6183786296645175
0,0.0,0.6170685846904262
0,0.0,0.4476067044472576
0,0.0,0.5967361070318217
0,0.0,0.5114812685859998
0,0.0,0.5304949170258239
0,0.0,0.6046460610938406
0,0.0,0.44154421190002857
0,0.0,0.4657809412568079
0,0.0,0.4538324085374122
0,0.0,0.458838864683733
0,0.0,0.524565604743443
0,0.0,0.2498991050433913
0,0.0,0.5481201755590802
0,0.0,0.2775738320227803
0,0.0,0.3803845135542441
0,0.0,0.2511807571554275
0,0.0,0.6167989226082631
0,0.0,0.5107364280027167
0,0.0,0.5418454721711669
0,0.0,0.5912574225927161
0,0.0,0.5963606724535786
0,0.0,0.518749853336095
0,0.0,0.5502182713284027
0,0.0,0.4594465475160112
0,0.0,0.5156917201181552
0,0.0,0.6124104507030979
0,0.0,0.5881144692012755
0,0.0,0.5392132301933706
0,0.0,0.5949191362679712
0,0.0,0.4256555067200728
0,0.0,0.5157078028116867
0,0.0,0.5969953115841988
0,0.0,0.5990055049991703
0,0.0,0.42155374919934163
0,0.0,0.49157515723735
0,0.0,0.612869826061324
0,0.0,0.42522427467810087
0,0.0,0.5951128046933643
0,0.0,0.5668865616266258
0,0.0,0.4498965517231001
0,0.0,0.5708526606534157
0,-1.0,-0.3077223574886737
0,0.0,0.5421330893339765
0,0.0,0.5733596015903473
0,0.0,0.3587778880459727
0,0.0,0.5968637029682771
0,0.0,0.3524156216359661
0,0.0,0.5613283203773406
0,0.0,0.6122780112996355
0,0.0,0.5022890518050126
0,0.0,0.4761092409924579
0,0.0,0.43944140259449105
0,0.0,0.39664978819960844
0,0.0,0.5336193675043941
0,-1.0,-0.2996608073217102
0,0.0,0.5081766398297235
0,0.0,0.5704988442306796
0,0.0,0.5495212407080076
0,0.0,0.5271203298116816
0,0.0,0.6149213777840585
0,0.0,0.42709214602499707
0,0.0,0.5636811029935815
0,0.0,0.5769633439320375
0,0.0,0.5618188878406342
0,0.0,0.5895351229290718
0,0.0,0.608393948823413
0,0.0,0.6211412851325173
0,0.0,0.5320496207834678
0,0.0,0.4841187537150827
0,0.0,0.5869907010752234
0,0.0,0.5482030717634073
0,0.0,0.6007689439447258
0,0.0,0.54694004367012
0,0.0,0.624032086589024
0,0.0,0.536340875098642
0,0.0,0.4832622274876386
0,0.0,0.36653220306258155
0,0.0,0.5464325464749747
0,0.0,0.5674295149471158
0,0.0,0.2045851687406099
0,0.0,0.4315457055525503
0,0.0,0.5602756201146148
0,-1.0,-0.22750045276162364
0,-1.0,-0.11645672617353775
0,0.0,0.5468371266174673
0,0.0,0.4982248547133084
0,0.0,0.23153049185372013
0,0.0,0.48768132084223814
0,0.0,0.6104622428183631
0,0.0,0.5935271385689231
0,0.0,0.6249268252310467
0,0.0,0.4918779655114185
0,0.0,0.6121587992042871
0,-1.0,-0.18215135156118592
0,0.0,0.46059406667070435
0,0.0,0.4410302857416349
0,0.0,0.619716886880509
0,0.0,0.5570536953336389
0,0.0,0.5909920854969688
0,0.0,0.610707062279202
0,0.0,0.546781875623256
0,0.0,0.6191939784643823
0,0.0,0.5671504224050676
0,0.0,0.4384930228074044
0,0.0,0.5194665030598011
0,0.0,0.36858230371863476
0,0.0,0.16255556554482276
0,0.0,0.45634301325540616
0,0.0,0.46913207199611767
0,0.0,0.37084818644012413
0,0.0,0.4223826843380027
0,0.0,0.35159222944772506
0,0.0,0.4338786000366124
0,0.0,0.5977766804148756
0,0.0,0.5791851330419016
0,0.0,0.246236378761688
0,0.0,0.5702630414792292
0,0.0,0.5027458730112083
0,0.0,0.5365536205253812
0,0.0,0.40766355661897435
0,0.0,0.626234914609724
0,0.0,0.449667286430409
0,0.0,0.541607205612176
0,0.0,0.20715854573915765
0,0.0,0.5496274919346587
0,0.0,0.5960329826557234
0,0.0,0.5260436179768646
0,0.0,0.3784240193760611
0,0.0,0.5030125350370582
0,0.0,0.20878932047007534
0,0.0,0.4284244595902413
0,0.0,0.596674864056112
0,0.0,0.6178227526291354
0,-1.0,-0.4200690777828236
0,0.0,0.37764581668072456
0,0.0,0.531625713157639
0,0.0,0.5953749240847378
0,0.0,0.29368169350297785
0,0.0,0.6065915554142519
0,0.0,0.6164364056243092
0,-1.0,-0.49742755146481876
0,0.0,0.5919507654965003
0,0.0,0.4883725410114509
0,0.0,0.6184658969937834
0,0.0,0.604243705858825
0,0.0,0.5254935692770516
0,0.0,0.612257763767663
0,0.0,0.49615887451794594
0,0.0,0.4482120633801769
0,0.0,0.4278684483731697
0,0.0,0.4055251057866858
0,0.0,0.43967774629211975
0,0.0,0.6089917047926234
0,0.0,0.5323751102328114
0,0.0,0.33488326723522566
0,0.0,0.3893145400154554
0,0.0,0.5322277132198706
0,0.0,0.5560027327519843
0,0.0,0.46440639931562777
0,0.0,0.5796266391672418
0,0.0,0.5561574841654546
0,0.0,0.6250088093835323
0,0.0,0.4047266902564731
0,0.0,0.3870781902315416
0,0.0,0.5796227914951605
0,0.0,0.4183954926157242
0,0.0,0.3331021087987746
0,0.0,0.6086898056024843
0,0.0,0.5157499239042774
0,0.0,0.2976832382112264
0,0.0,0.5444004356486206
0,0.0,0.3997297057275143
0,0.0,0.5043615765822698
0,0.0,0.5372418603791775
0,0.0,0.5741418022864324
0,0.0,0.5045913113958292
0,0.0,0.3287534144259243
0,0.0,0.29743236389404776
0,0.0,0.5461939658902392
0,-1.0,-0.4680068124560795
0,-1.0,-0.1743977883562508
0,0.0,0.4743683010140441
0,0.0,0.40205023414437385
0,0.0,0.6091784918273061
0,0.0,0.6142757762563533
0,0.0,0.544956581964934
0,0.0,0.29846354495375027
0,0.0,0.380221659120245
0,0.0,0.521591940824127
0,0.0,0.4592095511632831
0,0.0,0.21523077361688556
0,0.0,0.6005899730659644
0,0.0,0.6229073796210834
0,0.0,0.6002464163046934
0,0.0,0.5651234022750761
0,0.0,0.3478125989728968
0,0.0,0.2257614117225852
0,0.0,0.5304912083728822
0,0.0,0.4889283707283934
0,0.0,0.5927699897952322
0,0.0,0.5647395245810096
0,0.0,0.5129754937271478
0,0.0,0.6148875537181893
0,0.0,0.5694543533353589
0,0.0,0.5505992250197858
0,0.0,0.39990233996746943
0,0.0,0.4747243468215383
0,0.0,0.6206014332598379
0,0.0,0.6037223973925613
0,0.0,0.5957221757903408
0,0.0,0.4735386706681512
0,0.0,0.4787568321978266
0,0.0,0.4752451553148291
0,-1.0,-0.36003405782859665
0,0.0,0.37910753090977656
0,0.0,0.43452421712671196
0,0.0,0.395186475231594
0,0.0,0.5741421813608982
0,0.0,0.5105774371221373
0,0.0,0.47121252906468114
0,0.0,0.16405215335501028
0,0.0,0.5347843854480906
0,0.0,0.5865451691235543
0,0.0,0.4915118235636052
0,0.0,0.4124670541844516
0,0.0,0.4707903251319993
0,0.0,0.42054817634981395
0,0.0,0.544754809660143
0,0.0,0.6242985143821891
0,0.0,0.5731315435369031
0,0.0,0.5844005745018287
0,0.0,0.500783607010055
0,0.0,0.4648156319752941
0,0.0,0.41519141709616686
0,0.0,0.41313286071040306
0,0.0,0.2951132128661926
0,0.0,0.5947216095018258
0,0.0,0.4765004015047267
0,0.0,0.4787976026002584
0,0.0,0.5605595201300576
0,0.0,0.4781359410562858
0,0.0,0.5310227982343946
0,0.0,0.5046108846534421
0,0.0,0.6107165205764888
0,0.0,0.6180294131939887
0,0.0,0.3854815270233167
0,0.0,0.5594264266003477
0,0.0,0.4993550288234406
0,0.0,0.46705203016940855
0,0.0,0.45034526679335624
0,0.0,0.32082698023848116
0,0.0,0.5748417688692672
0,0.0,0.46185599892234885
0,0.0,0.599109306308594
0,0.0,0.3555066366789597
0,0.0,0.5919568516704589
0,0.0,0.20504686892662796
0,0.0,0.601056890444786
0,0.0,0.4190004615152081
0,0.0,0.5270989038691424
0,0.0,0.48171092974514973
0,0.0,0.6138638791104885
0,0.0,0.531555889413353
0,0.0,0.5638798755602281
0,0.0,0.3408112118847229
0,0.0,0.4020712101441544
0,0.0,0.5418622523409531
0,0.0,0.4814466819434672
0,0.0,0.5657574435907005
0,0.0,0.6017553283015526
0,0.0,0.39296282564466783
0,0.0,0.5619015963818309
0,0.0,0.579563039148584
0,0.0,0.4646142386441445
0,0.0,0.5612559266495859
0,0.0,0.4898815167345817
0,0.0,0.5599286943805951
0,0.0,0.5186869738120935
0,0.0,0.5639363152326143
0,0.0,0.16588592597426136
0,0.0,0.5054382494899781
0,0.0,0.5964313336995353
0,0.0,0.5229127343407045
0,0.0,0.39370057051123936
0,0.0,0.3214476868944046
0,0.0,0.579689739808443
0,0.0,0.5484701063541123
0,0.0,0.5731577566178048
0,0.0,0.49869412115488854
0,0.0,0.20268279192843794
0,0.0,0.61177025381554
0,0.0,0.5034216789404298
0,0.0,0.4058565701710624
0,0.0,0.1862148133803627
0,0.0,0.4831868037752357
0,0.0,0.3429432650252124
0,0.0,0.479261146395979
0,0.0,0.35462364147216124
0,0.0,0.4817391387506485
0,0.0,0.3932434196447481
0,0.0,0.5292255642635446
0,0.0,0.616202103351153
0,0.0,0.2859247519657693
0,0.0,0.3794274751842137
0,0.0,0.5691092933700026
0,0.0,0.40580483450278965
0,0.0,0.5201099763801235
0,0.0,0.5671564389318017
0,0.0,0.5526592732900937
0,0.0,0.3870385701823388
0,0.0,0.507547766373803
0,0.0,0.5152138057616534
0,0.0,0.5100180968363844
0,0.0,0.5130550372692593
0,0.0,0.356353156380605
0,0.0,0.6131720159338244
0,0.0,0.47683599137035576
0,0.0,0.48618417608821574
0,0.0,0.4380025159164376
0,0.0,0.3083321945359838
0,0.0,0.5309373309982433
0,0.0,0.48772759206612243
0,0.0,0.529440530593126
0,0.0,0.5577664477249582
0,0.0,0.5226715281755083
0,0.0,0.5667477726925979
