cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,1.0,0.20296498108938846,0.0,-0.005407902069991635,3.0,0.4512878250547162,3.0,0.20687466339202618
0,1.0,0.5296672125247545,0.0,0.522233141501446,1.0,0.251889982301356,1.0,0.251889982301356
0,0.0,0.3454613188162617,2.0,0.6469105922685419,2.0,0.6469105922685419,2.0,0.5720828157725283
0,1.0,0.5319315109586761,0.0,0.4974287498238216,1.0,-0.2942320308556206,1.0,-0.2942320308556206
0,1.0,-0.0654518477476273,0.0,-0.3565983708517785,1.0,-0.15378394955079075,1.0,-0.15378394955079075
0,0.0,0.1814891072163911,1.0,-0.2070123317338773,0.0,-0.2070123317338773,0.0,0.004568215838360848
0,0.0,0.46577414921568566,2.0,0.2552395060732926,2.0,0.2552395060732926,2.0,0.10547823805116506
0,0.0,0.48788384080307345,1.0,0.22690919413285973,0.0,0.22690919413285973,0.0,0.37917791129853495
0,1.0,0.4658967142998832,0.0,0.44770308521033353,1.0,0.15785970565798024,1.0,0.15785970565798024
0,0.0,0.44772840902565847,1.0,0.3835160657821719,0.0,0.3835160657821719,0.0,0.3733494197469978
0,1.0,0.4855617107755741,0.0,0.48356550161231765,1.0,0.374477457010163,1.0,0.374477457010163
0,0.0,0.3085520961128335,1.0,0.4977646091920797,0.0,0.35064701610818566,4.0,0.5884606142031469
0,1.0,0.2123930263836107,0.0,0.07624472950106652,3.0,0.3160715074902091,3.0,0.28765778310741913
0,1.0,0.3730637253525687,0.0,0.2992025341538816,3.0,0.471757558735197,3.0,0.43615958355494006
0,0.0,0.10430297045122236,2.0,0.5402205636526412,2.0,0.36978239160916226,2.0,0.36978239160916226
0,1.0,0.4616449233170971,0.0,0.389001331924265,3.0,0.5658622549101147,3.0,0.5658622549101147
0,0.0,0.20909258070363212,1.0,0.3247349702408384,0.0,0.24343338753623017,0.0,0.3558190252213506
0,0.0,0.012320353569166657,1.0,0.2531665231616802,0.0,-0.1272934040783994,0.0,-0.3043766693015611
0,0.0,0.18454272024038648,2.0,0.5381430232072699,2.0,0.41527735756759787,2.0,0.41527735756759787
0,1.0,0.5229664700565224,0.0,0.5041198029014491,1.0,-0.01281833283933544,1.0,-0.01281833283933544
0,0.0,0.20082244236835464,1.0,0.42665220832146933,0.0,0.19165960620113037,4.0,0.4515349884760647
0,0.0,0.4592744672627574,1.0,0.4761746364553287,0.0,0.4761746364553287,0.0,0.16630520319042402
0,0.0,0.42481163140406897,2.0,0.49416867268290027,2.0,0.49416867268290027,2.0,0.3936708732171127
0,1.0,0.3291081086958063,0.0,0.1639778266704838,1.0,0.4577321149446399,1.0,0.4577321149446399
0,1.0,0.4570717762757705,0.0,0.38440985633078306,3.0,0.5882724752943127,3.0,0.5882724752943127
0,1.0,0.31575882144786493,0.0,0.09699764310007028,1.0,0.4854346453363117,1.0,0.4854346453363117
0,1.0,0.4776256517934847,0.0,0.4673722554560399,1.0,0.442098286286463,1.0,0.442098286286463
0,1.0,0.20076946368695478,0.0,0.004208166120780414,3.0,0.4442640432726136,3.0,0.15526676238513343
0,1.0,0.18571504589334253,0.0,-0.18963471353691422,1.0,0.22599115612278056,1.0,0.22599115612278056
