cluster,y_k=2,s_k=2
0,0.0,0.42944466358650735
0,0.0,0.3417375298449016
0,-1.0,-0.24673949294636757
0,0.0,0.3656500274952742
0,-1.0,-0.36853372815263197
0,0.0,0.4105408004636575
0,-1.0,-0.3235842394681324
0,0.0,0.38228868877995736
0,0.0,0.36610518893638316
0,0.0,0.3975782784180549
0,0.0,0.40688633551366954
0,0.0,0.42758805941038397
0,-1.0,-0.2905826936386652
0,0.0,0.4365749869988575
0,-1.0,-0.35545059765477416
0,0.0,0.3675647792657502
0,0.0,0.35108542605664983
0,0.0,0.42946281768906974
0,-1.0,-0.23965114329655862
0,0.0,0.4242587885423673
0,-1.0,-0.2692942456743573
0,0.0,0.44866702193265445
0,-1.0,-0.23625425160037014
0,0.0,0.40757723348734837
0,0.0,0.35212602053936537
0,-1.0,-0.2830993744374199
0,0.0,0.3600621437757851
0,0.0,0.30089690712325395
0,0.0,0.3354917528535113
0,0.0,0.41146116545253003
0,0.0,0.42152661511827066
0,-1.0,-0.3573545042553759
0,-1.0,-0.323655363033827
0,0.0,0.3819338009813256
0,-1.0,-0.3227139378246732
0,0.0,0.4481603438632732
0,-1.0,-0.33014468980016765
0,0.0,0.3472685587572576
0,0.0,0.4199295968295911
0,0.0,0.32327567019149106
0,0.0,0.4336824220969274
0,0.0,0.366878413661514
0,0.0,0.42955572526669805
0,0.0,0.38623500743862405
0,0.0,0.3629092760291269
0,0.0,0.32558523657107596
0,0.0,0.25812357382482953
0,-1.0,-0.40729853040981556
0,0.0,0.42306804896684286
0,-1.0,-0.39095567993457536
0,0.0,0.4328580944979624
0,0.0,0.3734136274377447
0,0.0,0.39772361171595616
0,-1.0,-0.25257258712890535
0,-1.0,-0.34226476004156786
0,0.0,0.3793463555322108
0,-1.0,-0.32565293971503917
0,0.0,0.4280160306285429
0,0.0,0.4034172355150579
0,0.0,0.3965853481963599
0,0.0,0.34962308713319756
0,0.0,0.43426323859312227
0,0.0,0.3896931010093399
0,-1.0,-0.36003654508797855
0,0.0,0.4333402499759846
0,0.0,0.3491885012707984
0,0.0,0.34659949531926576
0,0.0,0.42034796352468096
0,-1.0,-0.3055833048897751
0,0.0,0.38320715527741017
0,0.0,0.3329878884330473
0,0.0,0.41142413635435526
0,-1.0,-0.33278013316448896
0,-1.0,-0.3497846253549599
0,0.0,0.4136997227832305
0,-1.0,-0.3128428466823
0,-1.0,-0.34533174873086464
0,0.0,0.3898305700199882
0,0.0,0.4091534243156272
0,0.0,0.3500494775934104
0,0.0,0.4052707361990797
0,0.0,0.37891386703838303
0,-1.0,-0.32054125952977186
0,0.0,0.40382770123060213
0,0.0,0.3903432424578912
0,-1.0,-0.39328042637433863
0,0.0,0.39321437562266864
0,0.0,0.4099566421079864
0,0.0,0.39281508624864847
0,0.0,0.43833998742333063
0,0.0,0.32114607910067244
0,0.0,0.3439222035105928
0,0.0,0.38546214905498155
0,-1.0,-0.35211200870407516
0,0.0,0.35248253009111513
0,0.0,0.39510365858734886
0,0.0,0.39826235453147374
0,-1.0,-0.3551576396115556
0,-1.0,-0.314383600555916
0,-1.0,-0.34333850931548004
0,0.0,0.43497492677818095
0,0.0,0.3973296639730748
0,0.0,0.3763530622480135
0,-1.0,-0.27757285635879975
0,0.0,0.4144142923131436
0,0.0,0.36415172439359006
0,0.0,0.39210466761782514
0,-1.0,-0.32296856827919673
