cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.37069009846441103,0.0,0.047365081443438185,2.0,0.5056029382668504,0.0,0.42904560197176594
0,0.0,0.08878448523672233,1.0,0.02995838656340994,0.0,0.15210370083480218,1.0,0.34136994265907744
0,1.0,0.4476184469427045,1.0,0.5941943862541543,3.0,0.5690958729559316,2.0,0.34139811552879945
0,1.0,0.05874818193338252,0.0,0.5742117435507883,1.0,0.10509441681399184,3.0,0.208019652235265
0,0.0,0.43941133858903864,2.0,0.5279911107545194,0.0,0.5699103920641733,4.0,0.42137126219855875
0,1.0,0.5236623701326755,1.0,0.29316936367761903,1.0,0.1094060653415566,2.0,0.4400066665791658
0,0.0,0.45008028894697427,2.0,0.5361650886860345,0.0,0.4152476771046671,4.0,0.4554780203546173
0,0.0,0.38738088028115714,0.0,0.11553617375905256,2.0,0.5703660645988888,0.0,0.5215103951740102
0,1.0,0.45195993493877423,1.0,0.5367723436590655,3.0,0.4676362315546645,2.0,0.4569121500642847
0,1.0,0.4765153846757494,0.0,0.21065219193738996,1.0,0.5268477031034718,3.0,0.2669029402871515
0,0.0,0.3931960937897574,2.0,0.02214966541790236,2.0,0.4933573833155891,0.0,0.4012228102710477
0,1.0,0.5030602097207142,1.0,0.46893890502187663,3.0,0.29585434502729285,2.0,0.5915129202787057
0,1.0,0.4667448708064486,1.0,0.5880372708239754,3.0,0.5490117642500435,2.0,0.42817325054179867
0,0.0,0.4693658401047836,2.0,0.24252360032459985,2.0,0.4595535307233144,0.0,0.2957276465115753
0,1.0,0.13978889011227624,1.0,0.3579863445118706,3.0,0.27407004692752146,1.0,0.5214671845590532
0,0.0,0.44770505201931143,2.0,0.35619058952549654,2.0,0.2009958878602792,4.0,0.0587210214061855
0,1.0,0.17882994950535477,0.0,0.45801305011462423,1.0,0.2796127324376496,3.0,0.31828066744877653
0,1.0,0.4727353446082142,1.0,0.5803379184735729,3.0,0.5311684213607475,2.0,0.4772462980280063
0,1.0,0.48502936283880366,1.0,0.548178215941464,3.0,0.46560035531769267,2.0,0.5380740052779615
0,0.0,0.2314104433351831,2.0,0.18789370754781276,0.0,0.40560397708775825,1.0,0.29322836370635613
0,0.0,0.464464780973012,2.0,0.5544871679769119,0.0,0.4082873274903451,4.0,0.4898789532827341
0,0.0,0.5138690202572634,2.0,0.5821106464338979,0.0,0.29592018234158535,4.0,0.5295909388101621
0,0.0,0.40381502225886257,2.0,0.47760319079549235,0.0,0.5903629279848064,4.0,0.29562577125232303
0,1.0,0.3949259348122287,0.0,0.4099972312454746,1.0,0.5747724843264371,3.0,0.5000348689223779
0,0.0,0.19487028005372306,0.0,0.429147945153298,2.0,0.346092350662636,0.0,0.30947438310933856
0,0.0,0.5089185096265577,2.0,0.5869581373476415,0.0,0.3350445620453006,4.0,0.5471621336882737
0,1.0,0.2936792200152158,1.0,0.4889305990103122,3.0,0.4721126501277149,1.0,0.18770177385059972
0,0.0,0.02935325130847213,0.0,0.4637845125053167,2.0,0.060539027495220304,3.0,0.014352258181976527
0,0.0,0.4200588034617147,2.0,0.5011533498920431,0.0,0.590282814081494,4.0,0.35574274937695644
0,0.0,0.19689574251948158,0.0,0.4842551672558188,2.0,0.36911421051897,0.0,0.330088077458014
0,0.0,0.4312770090920422,2.0,0.5147234913800883,0.0,0.49245468431110107,4.0,0.4561971166908583
0,1.0,0.37426948049758263,1.0,0.5687281234938135,3.0,0.5780595399184753,1.0,-0.015344808374811407
0,0.0,0.33274234518809753,0.0,0.30999756235700876,2.0,0.5411541769038885,0.0,0.5310831984781442
0,1.0,0.2397632973645712,0.0,0.5564148668044975,1.0,0.4084319125478496,3.0,0.47481765141913745
0,0.0,0.3843724822125984,2.0,0.4492717303132766,0.0,0.5716152288628131,4.0,0.2778454047798229
0,0.0,0.05764728068148869,0.0,0.16933340462568158,2.0,0.07482253742992771,0.0,0.040704406566990245
0,1.0,0.33019321439669175,0.0,0.5188534800656359,1.0,0.5275452538312253,3.0,0.5734467725826883
0,1.0,0.49886322158951935,1.0,0.4818805566004069,3.0,0.3266766867763087,2.0,0.5886452136713236
0,1.0,0.33357153174952786,1.0,0.5397296507770665,3.0,0.5401326100334152,1.0,0.16999836128049928
0,0.0,0.32764476616892063,0.0,0.28897215951607735,2.0,0.5258714046088099,0.0,0.5130958295092081
0,0.0,0.41154769411799924,2.0,0.4838430109928734,0.0,0.3509574705425464,4.0,0.3693221544127325
0,1.0,0.2663068332717742,1.0,0.39913429666672756,3.0,0.38649354924969803,1.0,0.12784614606145614
0,0.0,0.20696373172710839,2.0,0.14063369715954857,0.0,0.3700741408085784,1.0,0.3523104345461169
0,1.0,0.5227689606873732,1.0,0.3843173427084939,3.0,0.09507204676250296,2.0,0.5093995912246623
0,0.0,0.39795294414128507,2.0,0.46829460171372495,0.0,0.46055744878287597,4.0,0.3204923538567659
