cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,1.0,0.09315092807743403,0.0,0.08173133209116583,3.0,0.12002454671258196,3.0,0.12002454671258196
0,1.0,0.05569222824714122,0.0,0.03173997667430864,3.0,0.05767467885407616,3.0,0.05767467885407616
0,0.0,-0.03284083379750988,1.0,-0.0347135210794964,0.0,-0.041887476317007,0.0,-0.025653996614875434
0,1.0,0.13705637235832052,0.0,0.13243402594247072,1.0,0.07465356861841184,1.0,0.07465356861841184
0,0.0,0.01355924031299081,1.0,-0.007891728766368806,0.0,-0.007891728766368806,0.0,0.01672674358723793
0,0.0,0.05439958663410206,1.0,0.07382688301540868,0.0,0.012263285877561638,0.0,-0.08519064414594608
0,0.0,-0.023839118838535574,2.0,0.0552310300275908,2.0,0.034781311835873886,2.0,0.01084980083291944
0,1.0,0.1251454987527364,0.0,0.06494505735801635,1.0,0.07188600688236557,1.0,0.07188600688236557
0,1.0,0.1296169961607732,0.0,0.1047272226316619,1.0,0.018013413913500465,1.0,0.018013413913500465
0,1.0,0.03264942987237444,0.0,-0.023364286081170728,1.0,-0.0007528870595186069,1.0,-0.0007528870595186069
0,1.0,0.02836071642912298,0.0,0.01770370438829374,3.0,0.09139408750981196,3.0,0.08858593917617055
0,1.0,0.07334865329548382,0.0,-0.023797396928773817,1.0,-0.025388442671916638,1.0,-0.025388442671916638
0,0.0,-0.09835191735010568,2.0,0.008825221374535817,2.0,-0.019318063482212978,2.0,-0.019318063482212978
0,0.0,-0.11656679383017508,2.0,0.012705758515300024,2.0,-0.007639970066662233,2.0,-0.007639970066662233
0,1.0,0.09253550679918476,0.0,0.08761662521618824,3.0,0.09928301979188962,3.0,0.09928301979188962
0,1.0,0.11507457317051556,0.0,0.045256516048349696,1.0,0.04030051773200762,1.0,0.04030051773200762
0,1.0,0.035554264987941696,0.0,0.022277981395776112,3.0,0.04126228387239494,3.0,0.007753936957387248
0,1.0,0.12932857412246343,0.0,0.04042053111458782,1.0,0.025258505559683727,1.0,0.025258505559683727
0,1.0,-0.0023742777040927764,0.0,-0.025264889961054863,1.0,-0.011473296968412863,1.0,-0.011473296968412863
0,1.0,0.08101109768549518,0.0,0.07762267746226771,1.0,0.08526936853338644,1.0,0.08526936853338644
0,0.0,-0.06831098338532106,1.0,-0.07237818271163697,0.0,-0.1263770723799411,4.0,-0.03625583023332747
0,1.0,0.08427443298738359,0.0,0.03087308075820337,1.0,0.05261564731303063,1.0,0.05261564731303063
0,1.0,0.07703108296693308,0.0,0.05337953448501826,1.0,0.04854950548558458,1.0,-0.0073890355412882585
0,0.0,0.04054640664350027,1.0,-0.05456904890915405,0.0,-0.05456904890915405,0.0,-0.05746915610002546
0,1.0,0.1165138724854066,0.0,0.03692587263836905,1.0,0.019021314114191612,1.0,0.019021314114191612
0,1.0,0.11758843120298244,0.0,0.04520521757974938,1.0,0.03688490324156752,1.0,0.03688490324156752
0,1.0,0.08487882058276494,0.0,0.02514663205322611,1.0,0.05452704120820107,1.0,0.05452704120820107
