cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.026901601655471046,0.0,0.21547576522233458,3.0,0.04253984294149716,4.0,0.3209253584954509
0,0.0,0.1351578024609986,0.0,0.5755628627684509,0.0,0.19152678838590487,4.0,0.457650935461055
0,0.0,0.5309844629141367,1.0,0.4553511536184511,2.0,0.22416878446085825,0.0,0.08968157849498744
0,0.0,0.04439972298953079,0.0,0.5170970635597499,0.0,0.06104872065926903,4.0,0.38183876676441486
0,0.0,0.4185895878842442,0.0,0.359475082211609,0.0,0.5208915499573709,0.0,0.2090908000879601
0,1.0,0.10212053028368459,2.0,-0.011749502988687691,3.0,0.15754993155685243,4.0,0.2278919147235451
0,0.0,0.5126878839032075,1.0,0.314779670351042,0.0,0.04347377601894501,0.0,0.3166112231235735
0,0.0,0.4718248233628839,1.0,0.055774521383655136,0.0,0.23803060312346302,0.0,0.3425387234549488
0,0.0,0.3973762396568701,1.0,0.40440759897945194,2.0,0.3454768556601486,2.0,0.2725586547184529
0,0.0,0.552606178780717,1.0,0.49939445900178203,2.0,0.2909548662757889,0.0,0.03162278438837921
0,0.0,0.5406717432114361,1.0,0.5531651548460101,2.0,0.4389993908204645,2.0,0.24917515654731456
0,0.0,0.49524661165793205,1.0,0.24632940300941786,0.0,0.03550954676646388,0.0,0.22399165136094185
0,0.0,0.5325630282456589,1.0,0.42363502038552625,2.0,0.20968401856582827,0.0,0.05668310346681606
0,0.0,0.5440461142764658,1.0,0.5578089843593177,2.0,0.4346670912752734,2.0,0.22742074541971233
0,0.0,0.530964384439596,0.0,0.06369499365557499,0.0,0.48202253005566437,0.0,0.6050092873464744
0,0.0,0.543635764462235,1.0,0.5113545787529036,2.0,0.33050989751631266,2.0,0.044647672209140836
0,0.0,0.2559009356105104,1.0,0.453489263913333,2.0,0.4476426449778985,2.0,0.45945793110979993
0,0.0,0.5273616929725999,1.0,0.48469757840813354,2.0,0.29442320975602165,2.0,0.013598639235588612
