cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.46767530990331996,0.0,0.232022442160764,2.0,0.5361805219252128,2.0,-0.02161467821177658
0,0.0,0.13622087499642624,1.0,0.2573829859734469,0.0,0.13877396992816668,3.0,0.4261478528175703
0,1.0,0.1524761006206938,2.0,0.15311098189479921,3.0,0.36660376320148447,0.0,0.0831167260418618
0,0.0,0.10079765152336596,1.0,0.20868995468053125,0.0,0.07248442131441689,3.0,0.3577692536154489
0,0.0,0.3739379930133505,1.0,0.19073498865167857,0.0,-0.006022864533053307,1.0,0.1202716158320667
0,0.0,0.24718461527068608,1.0,0.3889921760683715,0.0,0.3432367594503046,3.0,0.5360761247266703
0,0.0,0.41617253808421695,0.0,0.26133279725383074,2.0,0.5065371129857362,2.0,0.004072061274300468
0,0.0,0.5480933761288825,1.0,0.2933433727583654,2.0,0.15322736809140935,1.0,0.5807943159787412
0,0.0,0.2803377168302737,0.0,0.5274956811731686,2.0,0.5234275681539169,2.0,0.4890103737082733
0,0.0,0.26609874056242383,1.0,0.3414677103504284,0.0,0.2884650233633682,3.0,0.30685872289522337
0,0.0,0.149159910753826,1.0,0.2704171454895544,0.0,0.1546006403681839,3.0,0.44587395618132936
0,0.0,0.29266837160847303,0.0,0.15459768277919778,2.0,0.29982526370933543,2.0,0.16250318519760076
0,0.0,0.4734151663681958,1.0,0.6046100290128916,0.0,0.6030391801264199,3.0,0.3064187581560709
0,0.0,0.5580317575599772,1.0,0.318374334054666,2.0,0.12206427788772088,1.0,0.5787423368945094
0,0.0,0.228139924598343,0.0,0.3531465901395537,2.0,0.3786257621348885,2.0,0.3566966781197326
0,0.0,0.537508763660264,1.0,0.4244539485077352,0.0,0.18041930620000587,1.0,0.42017618147307934
0,0.0,0.42081622591188445,1.0,0.5715775286165006,0.0,0.5886481920169743,3.0,0.474051860283638
0,0.0,0.3600215048302184,1.0,0.34911782565777927,0.0,0.25487389889903456,3.0,0.1181169461743876
0,0.0,0.5245596590758139,1.0,0.04392083702300721,2.0,0.413109849877845,1.0,0.4238257793091032
0,0.0,0.39882057563923384,0.0,0.32036370210419507,2.0,0.5347173694746233,2.0,0.11715711658318939
0,0.0,0.24218409210369995,1.0,0.3757600124840433,0.0,0.33032850481148807,3.0,0.49672091440712474
