cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.09051452376487731,0.0,0.00898440371428682,3.0,-0.01550020043162489,3.0,-0.01550020043162489
0,0.0,0.10648515858519214,0.0,0.07064787306888076,1.0,0.08994135827697083,0.0,0.08994135827697083
0,0.0,0.03193980200904103,0.0,0.03497268218935745,1.0,0.030499445268241356,0.0,0.02623595495674725
0,0.0,0.014420563184360077,0.0,-0.029378907015601002,3.0,0.08576270796494764,3.0,0.08576270796494764
0,0.0,-0.026434107683898186,0.0,-0.026032674724061955,1.0,-0.014564850700259972,0.0,-0.04763968096731556
0,0.0,0.007934127307861855,0.0,0.017724150793303414,1.0,0.024438529397993434,0.0,-0.07779332134065332
0,1.0,0.05275790651716706,1.0,-0.06988575573272267,0.0,-0.06988575573272267,1.0,-0.032106134916520174
0,0.0,0.021021743288576804,0.0,-0.008769029943229303,1.0,0.009656746785830148,0.0,0.009656746785830148
0,0.0,0.06117989906652485,2.0,0.12741461467228077,2.0,0.11619089301119517,2.0,0.11619089301119517
0,0.0,0.03500439937157064,0.0,0.05463760319882514,1.0,0.06602610631490048,0.0,0.050128832661883616
0,0.0,0.058522090541246095,0.0,0.037404816077027926,1.0,-0.011349488498507511,0.0,-0.011349488498507511
0,1.0,0.04506148080401599,1.0,0.026148419305661703,0.0,-0.007567932626198293,1.0,-0.01100308576866321
0,0.0,0.015525054434488818,0.0,0.020606434998480423,1.0,0.029912087457473608,0.0,-0.01310045070250561
0,0.0,0.044580144012137814,0.0,-0.042929954943717104,1.0,-0.030728344840515405,0.0,-0.030728344840515405
0,1.0,0.019399207469189477,1.0,-0.0039017748132708164,0.0,-0.02155456143930189,1.0,-0.030169180799993315
0,0.0,-0.003967756609084238,2.0,0.04361437191070524,2.0,0.04361437191070524,2.0,0.04029428420757138
0,0.0,0.09711897308534805,0.0,0.0016810498172740592,1.0,0.017030952369638277,0.0,0.017030952369638277
0,0.0,0.03568626817118511,0.0,-5.2325839631846565e-05,1.0,-0.0038774810551121673,0.0,-0.0038774810551121673
0,1.0,0.09946183665973053,1.0,0.09356773565364873,0.0,0.047640348489346,1.0,-0.017089605709512217
0,0.0,-0.016237888095485306,0.0,-0.021753422402868133,1.0,-0.013024146242310181,0.0,-0.018939981573583918
0,1.0,0.056189083608507974,1.0,-0.02433213422232647,0.0,-0.02433213422232647,4.0,0.044417499046682594
0,0.0,0.06692094398400533,0.0,0.052389626001001985,1.0,0.008374105393917563,0.0,0.008374105393917563
0,0.0,0.09845606741622226,0.0,0.05266253748646079,1.0,0.07368136635279694,0.0,0.07368136635279694
0,1.0,-0.017269503785982205,1.0,-0.01915082819905787,0.0,-0.02028332355799225,1.0,-0.06943532974197432
0,0.0,0.01206167544472411,0.0,0.021484188420910863,3.0,0.06778112570594327,3.0,-0.02824222909536704
0,1.0,0.025276241168013847,1.0,-0.06654693579225619,0.0,-0.06654693579225619,4.0,-0.017045279410017003
0,0.0,0.047638490372861664,0.0,-0.060420447576600624,3.0,0.031081992833090443,3.0,0.031081992833090443
0,0.0,0.07688367948299767,0.0,0.02593952045895311,1.0,0.03958808641803288,0.0,0.03958808641803288
0,1.0,0.047663179022786877,1.0,0.01840111299738004,0.0,0.01840111299738004,1.0,0.05515635849451581
0,0.0,0.10905223122256054,0.0,-0.0388281562070703,1.0,-0.028406154082722717,0.0,-0.028406154082722717
0,1.0,-0.008292196135657001,1.0,-0.009574279006302748,0.0,-0.01266831359476509,1.0,0.011867095233598005
0,0.0,0.10146430982164215,0.0,-0.04784429864187913,1.0,-0.025826747578477124,0.0,-0.025826747578477124
0,0.0,0.0879264250232284,0.0,0.029639152379354737,1.0,0.022198044314693355,0.0,0.022198044314693355
0,0.0,-0.018299705154258952,0.0,-0.01298251690538201,1.0,-0.012233360725436578,0.0,-0.06607238828511108
0,0.0,0.09001846822237147,0.0,0.04860470909219883,1.0,0.07094587437038952,0.0,0.07094587437038952
0,0.0,0.030570974104215495,0.0,-0.05192702425040606,1.0,-0.051833739446268165,0.0,-0.051833739446268165
0,0.0,-0.03519316450747575,0.0,-0.027141804917064492,1.0,-0.042410204868411926,0.0,-0.04954011116949394
0,0.0,0.11309799651789966,0.0,0.03734594084320485,1.0,0.008751703502902766,0.0,0.008751703502902766
0,0.0,-0.049856544449607305,0.0,-0.06247004565908944,1.0,-0.06971169967820402,0.0,-0.08948056569462155
0,0.0,0.08435245792918356,2.0,0.029097124790269487,2.0,0.025567824983618113,2.0,0.025567824983618113
0,0.0,0.003996316982381075,0.0,-0.04667832702786231,1.0,-0.041763460889917586,0.0,-0.041763460889917586
0,0.0,0.0418456750581525,0.0,-0.009825227576180503,1.0,1.0548585741922086e-05,0.0,1.0548585741922086e-05
0,1.0,0.08209941103767161,1.0,0.07853161671484826,0.0,0.02921986252438768,1.0,0.065783865034802
0,0.0,0.055898602466391695,0.0,0.015175428708081602,1.0,0.019063230265300376,0.0,0.019063230265300376
0,0.0,0.059558640160541444,0.0,-0.034326763436898326,1.0,-0.018355819455316214,0.0,-0.018355819455316214
0,0.0,0.09742012976736175,0.0,0.04324585540464288,1.0,0.06081062254159438,0.0,0.06081062254159438
0,1.0,-0.02091214813319009,1.0,-0.021174733787297857,0.0,-0.04766032493106949,4.0,0.04547304578043463
0,0.0,0.04026293814821732,0.0,0.05546195221740204,1.0,0.06697287688278777,0.0,0.026458290841813822
0,0.0,0.07052089197905166,0.0,0.020688927444159573,1.0,0.03418993751959559,0.0,0.03418993751959559
0,0.0,0.03226559249930362,0.0,0.02752378501294062,1.0,0.03719315429972477,0.0,0.029109298313817634
0,0.0,-0.006046497169702596,0.0,-0.06107421115451245,1.0,-0.05417851207001564,0.0,-0.05417851207001564
0,0.0,0.05698118059362903,0.0,-0.035358368039560995,3.0,-0.013050460962643845,3.0,-0.013050460962643845
0,0.0,0.0972100916176127,0.0,-0.0010190020774741566,3.0,0.04147156904032411,3.0,0.04147156904032411
0,0.0,-0.03356402639978425,0.0,-0.02226088424758105,3.0,0.0932762545381876,3.0,-0.004507718717324564
0,0.0,-0.02917954762069518,0.0,-0.025472149139991813,1.0,-0.013735000483341118,0.0,-0.04460244234677174
0,0.0,0.06817606921213255,0.0,0.04562602132241911,1.0,0.057649920618554604,0.0,0.04949244807654501
0,1.0,0.05473267463118006,1.0,0.03481679015114007,0.0,0.03481679015114007,1.0,0.004440090862135026
0,0.0,0.02467632642661672,0.0,0.03278373583108483,1.0,0.01317617666755071,0.0,-0.02719874973498263
0,0.0,0.04284448096107055,0.0,0.06757013805218685,1.0,0.08659138601042726,0.0,0.06908976240062116
0,1.0,0.08388109525859495,1.0,0.06842925965356134,0.0,0.06842925965356134,1.0,0.08360784305441563
0,0.0,0.08662589842002945,0.0,-0.004707874863712622,1.0,0.0056997611787793405,0.0,0.0056997611787793405
0,0.0,0.017040341052599873,0.0,-0.06281816624652543,3.0,-0.007315414124871748,3.0,-0.007315414124871748
0,0.0,0.059538722245646485,0.0,-0.060088380536414875,1.0,-0.056402870491727236,0.0,-0.056402870491727236
0,0.0,-0.06338290853259489,0.0,-0.06924706281365471,1.0,-0.0695704086687691,0.0,-0.07184510733144164
0,0.0,0.0884074278252349,0.0,-0.03198064349131009,1.0,-0.05585966105762602,0.0,-0.05585966105762602
0,0.0,-0.002556689571327457,0.0,-0.0017385431214700475,1.0,-0.014699425554314078,0.0,-0.01924000687288785
0,0.0,0.1425800668813222,0.0,0.018980025850715673,1.0,0.027917670623674538,0.0,0.027917670623674538
0,1.0,0.0323856058149188,1.0,-0.001117131333474418,0.0,-0.001117131333474418,4.0,0.11126073583445381
0,0.0,-0.028637560270232107,0.0,-0.03733431561781117,1.0,-0.040016258037871164,0.0,-0.06281228544529008
0,1.0,0.06662158085454287,1.0,0.060735059351346,0.0,0.060735059351346,4.0,0.13483357217797012
0,0.0,0.06056697508928159,0.0,-0.04898397760722029,1.0,-0.04414084005627598,0.0,-0.04414084005627598
0,0.0,-0.013750527726593352,2.0,0.0546939869556008,2.0,0.0546939869556008,2.0,0.03439000203603637
0,0.0,0.02335574855253318,2.0,0.013001005235969126,2.0,0.009225228355642667,2.0,0.009225228355642667
