cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.06992385483925138,1.0,0.11999275203477634,1.0,0.12256350871713718,2.0,0.0711021775872684
0,1.0,0.07903955885515929,2.0,0.042321996653936746,0.0,0.005494941637816281,1.0,0.012177539702770546
0,0.0,0.05458932702045502,0.0,0.1638896235100772,2.0,0.10494089273591319,1.0,0.1288047202102574
0,0.0,0.04644162121097395,0.0,0.05415359807491142,2.0,0.024594963467436146,1.0,-0.0018534006961035366
0,1.0,0.03779404164993328,1.0,-0.009465680011813818,1.0,0.011568989508063872,2.0,-0.0016446369491732362
0,0.0,0.07394661646674928,0.0,0.04445015011855362,3.0,0.01841567595375009,0.0,0.0075163207959258235
0,0.0,0.09136732924626544,0.0,0.04101469513771689,1.0,0.05030687507512003,1.0,0.018074135101187678
0,0.0,0.05802222253335597,0.0,0.05037550952184033,1.0,0.05089029872486749,1.0,0.03959672073235165
0,0.0,0.06979921511833075,0.0,0.06527141123581005,1.0,0.06711260543255199,1.0,0.03241487684750007
0,0.0,0.06323977129054394,1.0,0.01831175170771672,3.0,0.02164539371899747,0.0,0.038320951676772304
0,0.0,0.0973199772981995,0.0,0.022409922126066757,1.0,0.06314900127213528,2.0,0.011519842233820311
0,0.0,0.02623902370548128,1.0,0.08914326118844997,3.0,0.0756337221160902,0.0,0.08650925889855557
0,1.0,0.01568902151689746,0.0,0.012985475598264072,1.0,0.046786113637971014,1.0,0.0202131162010537
0,1.0,0.03327400628925867,0.0,0.036997995364893024,2.0,0.033556675746815666,1.0,0.032726801157290084
0,1.0,0.084637645967309,2.0,0.05731176820695508,0.0,0.019986371229947855,4.0,0.0005803214815543616
0,0.0,0.0627589891814298,1.0,0.04103132344058335,1.0,0.14288017810981968,2.0,0.06745055685599341
0,1.0,0.05895978853396417,2.0,0.03221659599557136,0.0,0.009041069383416067,2.0,0.04790949944693987
0,1.0,0.006969662379711775,0.0,0.06029693159636889,2.0,0.11444485689698784,1.0,0.1293997811920564
0,0.0,0.032458088906338695,0.0,0.02031094562999671,2.0,0.021188577787490042,3.0,0.05602034701592301
0,0.0,0.10716142145707812,0.0,0.09115324542501996,1.0,0.03717293117230736,1.0,0.07473585555249636
0,0.0,0.03300397549340901,1.0,0.07234231926468174,3.0,0.04841455365789472,3.0,0.00951133837451053
0,1.0,0.04112191482062006,2.0,0.05757729660638794,0.0,0.01728028238045536,4.0,0.01927934076219838
0,0.0,0.1290089133681892,0.0,0.08988827290269433,3.0,0.017556667191489697,0.0,0.0585278121894751
0,0.0,0.10246486454901158,0.0,0.11105649615472092,3.0,0.09059518584472682,0.0,0.10957071419892411
0,1.0,0.017862582300697,0.0,0.052722072011090616,2.0,0.06549692829970291,1.0,0.05225646350024609
0,1.0,0.030959388703316194,0.0,0.01199969251325253,2.0,0.031217009155484848,1.0,0.05958645845633547
0,0.0,0.10560218931576588,1.0,0.05584358828696603,3.0,0.09737369427666341,0.0,0.1111762185316275
0,0.0,0.06393543391436105,0.0,0.07333392454593556,3.0,0.08914683140686741,0.0,0.05851586455015634
0,1.0,0.10946050487253246,2.0,0.11275650754170014,0.0,0.08356821593139116,4.0,-0.00304949191271201
0,0.0,0.12083906086475436,1.0,0.008898234339015841,1.0,0.038017558229309203,0.0,0.004875499000043982
0,0.0,0.025639401525592957,1.0,0.039747148098737854,1.0,0.11477742590241047,2.0,0.07137148685480373
0,0.0,0.04450986399541953,0.0,0.042417870927631135,3.0,0.04122006036526051,1.0,0.019095395028831542
0,0.0,0.15531125864567702,1.0,0.10280119784136489,1.0,0.16526134550476615,2.0,0.12491820950413292
0,0.0,0.004828111611928211,2.0,0.011827257957211674,1.0,0.030952993864530765,2.0,0.015207234964268117
0,0.0,0.09811585543284469,1.0,0.0552523754366149,3.0,0.010317095463474648,2.0,0.024542177254747315
0,0.0,0.08449336762838061,0.0,0.0797650252110191,1.0,0.04596933270438352,1.0,0.0578363600679958
0,0.0,0.020761302475113076,0.0,0.07420195613681811,2.0,0.039438150659797236,1.0,0.0566268470292761
0,0.0,0.09663220916057876,0.0,0.013893326043238015,3.0,0.041862471562298116,0.0,0.08906780673509863
0,0.0,0.09639161757887235,1.0,0.11492426390408891,1.0,0.04103249189669967,2.0,0.07355302335084135
0,1.0,0.14272594165689043,2.0,0.12474409490237695,0.0,0.06075239884865931,4.0,0.14646004907594598
0,0.0,0.014396621847969592,0.0,0.07018569767513053,2.0,0.047612859625858796,1.0,0.1421015440824908
0,0.0,0.1018742274177596,0.0,0.14041383539653926,2.0,0.037360813237468996,1.0,0.037901647921906964
0,0.0,0.05263100933250079,1.0,0.02193518912224141,1.0,0.05302979155897229,2.0,0.038774207579600914
0,0.0,0.06510060714590811,1.0,0.05420121470814827,1.0,0.025300676144196805,2.0,0.025252438097190383
0,1.0,0.07832413387331108,2.0,0.053152738103233385,0.0,0.009555239636743597,4.0,0.03516188690009341
0,0.0,0.06449120116419776,1.0,0.03651306498216985,1.0,0.0734354451286341,3.0,0.026855338902432486
0,1.0,0.06989398205818313,2.0,0.07516143437650452,0.0,0.0006883797701524734,4.0,0.08974377622036019
0,1.0,0.02714874472960387,2.0,0.018061060419570462,0.0,0.008408571180674628,2.0,-0.007383247710060045
0,0.0,0.03867055940128002,0.0,0.03458750331918047,3.0,0.07047166934497903,0.0,0.07113653998154183
0,0.0,0.025303627708804028,1.0,0.04115243894099835,1.0,0.08500986960714592,2.0,0.08760431828641121
0,1.0,0.040431861416158725,0.0,0.005602822014681566,2.0,0.06998832256312006,3.0,0.03394493709802423
0,1.0,0.025216645392922662,2.0,0.02227484668335158,0.0,0.00511256355810482,2.0,0.01405195042852751
0,0.0,0.06282355461460877,0.0,0.031807916860858196,1.0,0.04431772787378767,1.0,0.02096143327010725
0,0.0,0.15497094896816838,0.0,0.03714721668938145,2.0,0.00792428472201034,1.0,0.015119629582729527
0,0.0,0.08454115469850554,1.0,0.06872451524205328,1.0,0.12222186472581066,2.0,0.0909414520973661
0,0.0,0.13175101563242714,0.0,0.15333155980689733,2.0,0.059390715246539424,1.0,0.07131828000418973
0,0.0,0.12097983609074532,0.0,0.07947558698484278,2.0,0.06125933436503064,1.0,0.05660418225522202
0,0.0,0.06764056406723189,0.0,0.13023444411635346,2.0,0.1107466738846897,1.0,0.07821669691623787
0,1.0,0.0033544688980384867,1.0,0.1093342987502138,1.0,0.0514603882656172,2.0,0.1006864779235177
0,0.0,0.07546046003108926,0.0,0.09162938286035668,2.0,0.08026056056571991,1.0,0.08923383238022967
0,1.0,0.069898532874651,2.0,0.08784457174016085,0.0,0.0372945216442428,3.0,0.00804462121937079
0,0.0,0.06962043452910041,1.0,0.058010572037551236,1.0,0.10390878815736529,2.0,0.0788973711516958
0,0.0,0.07007205614651359,0.0,0.08889321869076149,2.0,0.033158936154717024,1.0,0.09605926799377845
0,0.0,0.008756447576108587,1.0,0.08808353539074876,1.0,0.09928403658891145,2.0,0.12330271508845664
0,1.0,0.008331828049226095,0.0,0.08846445706335085,2.0,0.12227006700026612,1.0,0.13282448043006917
0,0.0,0.06579297652367343,1.0,0.013870773858188124,1.0,0.044140384716427866,2.0,0.011947526504226738
0,0.0,0.05608319760429524,1.0,0.047080675986414654,1.0,0.020153652617451796,2.0,0.06662981768931944
0,1.0,0.020764509107802795,0.0,0.025911249018584343,2.0,0.048549677099969095,1.0,0.04999076345828643
0,1.0,0.013298102440157538,2.0,0.029202982527307336,0.0,0.025752738195150598,2.0,-0.0009212133662776211
0,0.0,0.04463422537400032,0.0,0.010274108107120806,2.0,0.021021338579178473,2.0,0.0035279606997936667
0,0.0,0.09204292122621673,0.0,0.05011807970236626,1.0,0.05274296773740442,1.0,0.01830901770343126
0,0.0,0.05513557611939793,1.0,0.10886360959417858,1.0,0.1187154251087586,2.0,0.15514027047442125
0,1.0,0.07189955087854681,2.0,0.014486869399041116,0.0,0.03593477285336442,4.0,0.03762074708447189
0,1.0,0.0029436553800788407,0.0,0.050534721035320064,3.0,0.009405134707885537,1.0,0.03654456784032529
0,0.0,0.10478325521905107,0.0,0.08830090410047017,1.0,0.018869862139467182,1.0,0.07263869364001733
0,1.0,0.0030592032733703814,0.0,0.03446718679118502,2.0,0.0739909222676879,1.0,0.10257565526224423
0,0.0,0.026126807631434528,0.0,0.0893932326256124,2.0,-0.009253959882018922,1.0,0.10202004528977718
0,0.0,0.06976330863258925,1.0,0.08307065810171181,1.0,0.14289450502602927,2.0,0.13756187098497988
0,0.0,0.01534749639323773,0.0,0.03398401466615313,1.0,0.03852364566648552,1.0,0.043300014189063554
0,1.0,0.05369333252686342,2.0,0.02364113853715931,0.0,0.042368754458015676,3.0,0.07724050380717265
0,0.0,0.012483892350092939,0.0,0.027952826416172277,3.0,0.10793252542260956,0.0,0.029647830895349687
0,0.0,0.08965657988791909,0.0,0.06400565467766058,2.0,0.02868516218512124,1.0,0.06198004309430646
0,0.0,0.09210884897804177,0.0,0.04215275270027514,1.0,0.07308529120066945,2.0,0.006784553071580269
0,1.0,0.08101577947028867,2.0,0.04418111090979891,0.0,0.03386784279210044,1.0,0.015303973687013143
0,1.0,0.0884155472239847,2.0,0.057214503868620384,0.0,0.0604911917137614,4.0,0.046267163451515034
0,0.0,0.051799612099917264,0.0,0.0164703733293632,2.0,0.032400519211848916,1.0,0.02210690455843423
0,1.0,0.03935095439625898,2.0,0.020428025593772933,1.0,0.018871478379804216,4.0,0.019612088081664193
0,0.0,0.06327989479893784,1.0,-0.0061013864216601715,3.0,0.07739126454694994,0.0,0.07979754776032036
0,0.0,0.10606509782284798,0.0,0.12205422474072888,2.0,0.10735474900932888,1.0,0.04498379538636653
0,0.0,0.08808069547591432,0.0,0.02121147515607703,1.0,0.07538151642380733,2.0,0.020124983357429942
0,0.0,0.08826352443595661,0.0,0.10315785085064653,1.0,0.04577277946064952,1.0,0.08034757163370324
0,0.0,0.13977935531640026,0.0,0.08785810143327182,2.0,0.02241712134236803,1.0,0.08318956360372892
0,1.0,0.05807459600340653,2.0,0.041002929802603026,0.0,0.019547584080558265,2.0,-0.001927420984517023
0,1.0,0.029817508661772386,0.0,0.04280013988936297,2.0,0.08183449081765948,1.0,0.09823779349575533
0,0.0,0.04443028179938641,0.0,0.09328575501831128,2.0,0.09867932296439748,1.0,0.12034046011425138
0,0.0,0.10908481205574325,0.0,0.13129134739615309,2.0,0.07085545446733518,1.0,0.09945478946331111
0,1.0,0.005392927320586149,1.0,0.048833376444404865,3.0,0.03766561931407866,2.0,0.00817323037505741
0,0.0,0.12082903341252278,0.0,0.054177369254715835,1.0,0.04801321190446061,1.0,0.03771890122792212
0,1.0,0.14632772220949458,2.0,0.12065271638023423,0.0,0.12501666720611643,4.0,0.148702414478498
0,0.0,0.02720132149483507,1.0,0.07940348098823559,1.0,0.11596195321216961,2.0,0.08341457929486615
1,0.0,0.07691062930854578,0.0,0.020497901098267563,3.0,0.1594142164439291,0.0,0.1748741707923821
1,0.0,0.08861985359989898,0.0,0.057562860752059075,2.0,0.04337330039199737,1.0,0.03839748738572662
1,0.0,0.01853524950569471,1.0,0.10351716840568494,1.0,0.06591409449256212,2.0,0.09553483307619949
1,0.0,0.08222906256791501,0.0,0.033875550397047136,3.0,0.17522712758155465,0.0,0.18732608669729053
1,0.0,0.013584971200474538,1.0,0.015292499837395378,3.0,0.004617519360103127,0.0,0.004122560735452945
1,0.0,0.009664517212652199,0.0,0.01210320570351329,1.0,0.022382193681983444,1.0,0.03055736465841286
1,1.0,0.10219759478712793,2.0,0.10590867821064964,0.0,0.039783212858071695,3.0,0.10932705453288932
1,1.0,0.13780337179687285,2.0,0.14059739669339855,0.0,0.10114489074388844,4.0,0.03300724875066045
1,0.0,0.09478581657599436,0.0,0.1164327331767032,2.0,0.10851405473757224,1.0,0.06975766242537612
1,0.0,0.0359959373282697,0.0,0.02742653765953303,2.0,0.02322312930441214,3.0,0.06069332462030387
