cluster,y_k=2,s_k=2
0,-1.0,-0.33243108707708835
0,-1.0,-0.30941173656253834
0,0.0,0.35452327341714635
0,0.0,0.3615660126867324
0,0.0,0.37949073238882236
0,0.0,0.4598554326711063
0,0.0,0.3164716678723256
0,0.0,0.4205740360944893
0,0.0,0.33088048111561047
0,-1.0,-0.40315249697488953
0,0.0,0.3240492846427956
0,0.0,0.3699954296169461
0,0.0,0.4359899581982488
0,-1.0,-0.35757790056792643
0,0.0,0.36979217412579846
0,0.0,0.44346885185274104
0,0.0,0.36108282287498283
0,0.0,0.3652191219650184
0,0.0,0.35365230627192296
0,-1.0,-0.3323093843748536
0,0.0,0.41064581228023295
0,-1.0,-0.22623875330796117
0,-1.0,-0.39350086396639566
0,0.0,0.32930343264759043
0,-1.0,-0.2621827438625345
0,-1.0,-0.3202225022409505
0,0.0,0.38526739447855113
0,-1.0,-0.33106707280751807
0,0.0,0.43490463515204125
0,0.0,0.3160848703396169
0,0.0,0.42964148266223223
0,0.0,0.3086756605181065
0,0.0,0.33828096629636234
0,0.0,0.3439375035083959
0,0.0,0.37822876931020644
0,0.0,0.3705787899104174
0,0.0,0.3946600911996191
0,-1.0,-0.36993366852601317
0,0.0,0.3997403506405905
0,0.0,0.3701620099316888
0,0.0,0.3798376027729676
0,0.0,0.31831582375728185
0,0.0,0.34555022947839154
0,0.0,0.41118704802097356
0,-1.0,-0.27487361343335004
0,0.0,0.4027461866137928
0,0.0,0.4216558400495029
0,0.0,0.38635459767286584
0,0.0,0.43517166852657235
0,0.0,0.37870159555927535
0,0.0,0.3270306129443601
0,0.0,0.37459511553618846
0,0.0,0.3971693930059097
0,0.0,0.4229535010932022
0,0.0,0.3496396514731497
0,-1.0,-0.29165523181163727
0,-1.0,-0.3599466380609545
0,0.0,0.3889667570032192
0,-1.0,-0.3942687471063633
0,0.0,0.294144951925632
0,0.0,0.4014868326244549
0,0.0,0.34161270586661546
0,0.0,0.433264335291056
0,0.0,0.2931415167204293
0,0.0,0.38568981517580503
0,0.0,0.3699549962693517
0,0.0,0.31351713613922566
0,0.0,0.44667865301840964
0,0.0,0.41561567271782396
0,-1.0,-0.307635922805798
0,0.0,0.3998576639133207
