cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.32025649645317317,2.0,-0.0012010538582424028,2.0,-0.024642506731825324,2.0,-0.024642506731825324
0,0.0,0.20978867052956215,0.0,0.0394243769782833,3.0,0.0929110321473337,3.0,0.0929110321473337
0,0.0,0.4408318568577654,2.0,0.039560916864107884,2.0,-0.03461192072383511,2.0,-0.03461192072383511
0,0.0,0.4396638412156647,0.0,0.10168400597149373,1.0,0.04850819417285372,1.0,0.04850819417285372
0,0.0,0.2806276099534525,0.0,0.011842089066497051,3.0,0.005089491931516876,3.0,0.005089491931516876
0,0.0,0.43403483918688673,2.0,0.03500880575807558,2.0,0.0169408969548037,2.0,0.0169408969548037
0,0.0,0.4158603157841233,0.0,0.09767568067859436,1.0,0.07627376280745624,1.0,0.07627376280745624
0,0.0,0.30591308138288353,2.0,0.02292820674128253,2.0,0.022062565338782217,2.0,0.022062565338782217
0,0.0,0.44929596423073037,0.0,-0.0040933789577897025,3.0,-0.023747018477407445,3.0,-0.023747018477407445
0,0.0,0.4011456687266836,0.0,0.01434127907280599,1.0,-0.04164940923805296,1.0,-0.04164940923805296
0,0.0,0.2760010534455601,2.0,0.08789622909491954,2.0,0.08667585202339416,2.0,0.08667585202339416
0,0.0,0.4216982782296783,0.0,0.0205520097812599,3.0,-0.013625547901913098,3.0,-0.013625547901913098
0,0.0,0.48201166045052624,2.0,0.03420270099525405,2.0,0.022415641272778633,2.0,0.022415641272778633
0,0.0,0.3873223738832928,0.0,0.05429919971297095,1.0,0.043925145822019916,1.0,0.043925145822019916
0,0.0,0.3607795899905086,2.0,0.012467953752612263,2.0,-0.0472050502407344,2.0,-0.0472050502407344
0,0.0,0.3618275910214855,0.0,0.04180141250504284,1.0,0.1272083143812849,1.0,0.1272083143812849
0,0.0,0.39576262439160753,2.0,0.013134564799710547,2.0,-0.0214315253076085,2.0,-0.0214315253076085
0,0.0,0.40726417379454255,0.0,0.01723628025740581,3.0,0.032295080401330736,3.0,0.032295080401330736
0,0.0,0.5099165643980031,0.0,0.02482682396116598,1.0,0.07398542222537179,1.0,0.07398542222537179
0,0.0,0.3902834172551611,0.0,0.1172467131845164,1.0,-0.00429910605910515,1.0,-0.00429910605910515
0,0.0,0.381294947051656,0.0,0.020945444307842974,1.0,0.05123313581429983,1.0,0.05123313581429983
0,0.0,0.3623147455718714,0.0,0.00649130846906145,3.0,0.027212141662848206,3.0,0.027212141662848206
0,0.0,0.46477734565242873,0.0,0.09323358392965247,3.0,0.05589950532865385,3.0,0.05589950532865385
0,0.0,0.355307237782619,0.0,0.059469242114073215,3.0,0.06940713172688331,3.0,0.06940713172688331
0,0.0,0.508051609788849,2.0,0.046279954746897556,2.0,-0.011409273301114653,2.0,-0.011409273301114653
0,0.0,0.38089909391080895,0.0,0.03053678830598662,1.0,-0.025432719977212803,1.0,-0.025432719977212803
0,0.0,0.30632670076931956,0.0,0.08039068660544563,3.0,0.07047942231434942,3.0,0.07047942231434942
0,0.0,0.48453923963634665,2.0,-0.029207471437630608,2.0,-0.032367740822942415,2.0,-0.032367740822942415
0,0.0,0.43488465177094066,2.0,0.0612667949618222,2.0,0.05172467335121201,2.0,0.05172467335121201
0,0.0,0.3000707651889358,0.0,0.025697616389341517,3.0,0.0437006747478739,3.0,0.0437006747478739
0,0.0,0.43081871676781225,0.0,0.04105677555247583,1.0,0.10590325321638691,1.0,0.10590325321638691
0,0.0,0.4073534610428343,2.0,0.007285333611553825,2.0,-0.02001682885956661,2.0,-0.02001682885956661
0,0.0,0.27994372447678334,0.0,0.05968575427898415,3.0,0.09584052305454363,3.0,0.09584052305454363
0,0.0,0.3925823175447359,2.0,0.023133609992215542,2.0,-0.0067480487929595994,2.0,-0.0067480487929595994
0,0.0,0.4065172858307944,0.0,0.04172613118148562,3.0,0.07702163549439889,3.0,0.07702163549439889
0,0.0,0.4427884900499227,0.0,0.038849592491111216,1.0,-0.05562923472029136,1.0,-0.05562923472029136
0,0.0,0.4238696824313323,2.0,-0.00854352224451657,2.0,-0.052302987798009015,2.0,-0.052302987798009015
0,0.0,0.40263450602051265,0.0,0.04752113671496506,3.0,-0.0017118500375213925,3.0,-0.0017118500375213925
0,0.0,0.39577955226763634,0.0,-0.009118435658390149,1.0,0.00856634013287168,1.0,0.00856634013287168
0,0.0,0.360775538713817,0.0,0.09349874572440671,3.0,0.08571190897353982,3.0,0.08571190897353982
0,0.0,0.413649169568043,0.0,0.09423166797404393,3.0,0.04906176239334797,3.0,0.04906176239334797
0,0.0,0.47195748839447166,2.0,-0.005971713634417872,2.0,-0.022784172561706728,2.0,-0.022784172561706728
0,0.0,0.29700886670416055,2.0,0.017133270693568535,2.0,-0.014874063893526128,2.0,-0.014874063893526128
0,0.0,0.4165329341509462,0.0,0.04803365043935595,1.0,-0.022117419751207314,1.0,-0.022117419751207314
0,0.0,0.2435540171746629,0.0,0.0657623645435679,3.0,0.1038912816904563,3.0,0.1038912816904563
0,0.0,0.44623153940810556,2.0,0.09183011305248305,2.0,0.07572262811075967,2.0,0.07572262811075967
0,0.0,0.34320247694512734,0.0,0.051433282354632376,1.0,0.07783020063525958,1.0,0.07783020063525958
0,0.0,0.46847477541695554,2.0,0.050129030754075765,2.0,0.001684111953039279,2.0,0.001684111953039279
0,0.0,0.441395772508193,0.0,0.05168884756626258,1.0,0.105966169208837,1.0,0.105966169208837
0,0.0,0.45075939889717315,0.0,0.072650950820837,3.0,0.08155870659461026,3.0,0.08155870659461026
0,0.0,0.1829105094339786,0.0,0.06186638638098891,3.0,0.09640760712993128,3.0,0.09640760712993128
0,0.0,0.42093744140724154,2.0,0.06643489964601548,2.0,0.06494387999353834,2.0,0.06494387999353834
0,0.0,0.44194699817134975,2.0,-0.024469980856236518,2.0,-0.06626952113501566,2.0,-0.06626952113501566
0,0.0,0.4746101898942483,2.0,-0.04771340453635455,2.0,-0.09735279263267173,2.0,-0.09735279263267173
0,0.0,0.3115011269705908,0.0,0.06054206423044192,3.0,0.05048615485369422,3.0,0.05048615485369422
0,0.0,0.3806674691070845,2.0,0.010638623895779268,2.0,0.010470014014284396,2.0,0.010470014014284396
0,0.0,0.21676251573480287,0.0,0.06282878134760689,3.0,0.11192697877536532,3.0,0.11192697877536532
0,0.0,0.41479312979761107,0.0,0.06299823909114655,3.0,0.03520218722709597,3.0,0.03520218722709597
0,0.0,0.36013960114676363,0.0,0.06693204157930388,3.0,0.11638698266093367,3.0,0.11638698266093367
0,0.0,0.43314776508415154,2.0,0.03517322306519729,2.0,0.02557993840759588,2.0,0.02557993840759588
0,0.0,0.42545765259916396,0.0,0.03843376649676083,3.0,0.09062977932163344,3.0,0.09062977932163344
0,0.0,0.4359424741260968,0.0,0.11476803578034377,1.0,0.13059519493615135,1.0,0.13059519493615135
0,0.0,0.4650025032516626,2.0,0.067804723235584,2.0,0.047987835102916016,2.0,0.047987835102916016
0,0.0,0.40948422498555226,2.0,0.0040980823221607125,2.0,-0.02197439979164679,2.0,-0.02197439979164679
0,0.0,0.4187464653735005,0.0,0.08683035320071919,3.0,0.0977466548949921,3.0,0.0977466548949921
0,0.0,0.2007612241178376,0.0,0.03698555713663418,3.0,0.05968359096050367,3.0,0.05968359096050367
0,0.0,0.3750351151195503,2.0,0.04276715391407804,2.0,0.028298297403723464,2.0,0.028298297403723464
0,0.0,0.34960857357794956,0.0,0.07860334405513307,1.0,0.016542187495161186,1.0,0.016542187495161186
0,0.0,0.4147139508737449,0.0,0.031273207718822915,1.0,0.02144389399357999,1.0,0.02144389399357999
0,0.0,0.47562203079935217,2.0,0.054607164186429843,2.0,0.013492706360503596,2.0,0.013492706360503596
0,0.0,0.42129116799499033,0.0,0.02585686699374726,3.0,-0.029690528895677783,3.0,-0.029690528895677783
0,0.0,0.29959368076481846,2.0,0.02690637198643968,2.0,0.02209504108420423,2.0,0.02209504108420423
0,0.0,0.29388775684969143,0.0,0.06277293815312349,3.0,0.11583815058799875,3.0,0.11583815058799875
0,0.0,0.32559750749877914,0.0,0.07372438914130515,3.0,-0.008091456365577584,3.0,-0.008091456365577584
0,0.0,0.4206760105467317,0.0,0.10197667244366873,3.0,-0.016489280894290036,3.0,-0.016489280894290036
0,0.0,0.48948883688523626,0.0,0.012976119892496285,1.0,0.026967071507337063,1.0,0.026967071507337063
0,0.0,0.3661327981744712,0.0,0.0984384610138658,1.0,0.018043254884628674,1.0,0.018043254884628674
0,0.0,0.36109331128131333,0.0,0.009059107053500173,1.0,0.0273219506237402,1.0,0.0273219506237402
