cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,0.15995844546819019,2.0,0.45092930810757764,2.0,0.3803910004572169,2.0,0.34734416246641636
0,1.0,0.21589927349755833,0.0,0.032069060841907415,3.0,0.5019039642660119,3.0,0.31218548037957256
0,0.0,0.43547356256753833,2.0,0.32813923021345826,2.0,0.32813923021345826,2.0,-0.035012309974384336
0,0.0,-0.06017151309559708,2.0,0.17656267479933627,2.0,0.06647568904765946,2.0,0.06647568904765946
0,0.0,0.32650431513394756,2.0,0.5772020617516309,2.0,0.5772020617516309,2.0,0.4291627257623968
0,0.0,0.4198210086292701,1.0,-0.1202642032338113,0.0,-0.1202642032338113,4.0,0.23022552516072858
0,1.0,0.5672784143923366,0.0,0.542131892519408,1.0,0.32618143152016277,0.0,0.32618143152016277
0,0.0,0.4535340799180733,2.0,0.43243357448536024,2.0,0.43243357448536024,2.0,0.08947695918662914
0,0.0,0.4567511171438925,1.0,0.3509191404337873,0.0,0.3509191404337873,4.0,0.4172251264758126
0,0.0,0.4803131647348661,1.0,0.28286206144468545,0.0,0.28286206144468545,4.0,0.5276529508098144
0,0.0,0.1794024127445356,1.0,0.38363053412453196,0.0,0.1566969556534282,1.0,0.3541033116313165
0,0.0,0.47385687648517416,1.0,0.29282486162905774,0.0,0.29282486162905774,4.0,0.5043006368233254
0,0.0,0.4703220453400855,1.0,0.5056784623053572,0.0,0.5056784623053572,4.0,0.2638168462166383
0,0.0,0.33106593965470715,2.0,0.4567334990256807,2.0,0.4567334990256807,2.0,0.2676854849398013
0,0.0,0.48317549442235064,1.0,0.2535299192515059,0.0,0.2535299192515059,4.0,0.5290326016341812
0,0.0,0.40344482142006216,1.0,0.5415228398797594,0.0,0.4945815097310703,1.0,0.17325664535974078
0,0.0,0.4938947920809291,1.0,0.28716245808661606,0.0,0.28716245808661606,4.0,0.5662559953750318
0,0.0,0.49702815042120524,1.0,0.29790702292142085,0.0,0.29790702292142085,4.0,0.5717062773388367
0,1.0,0.4772800253837104,0.0,0.3433508910069333,1.0,0.5481248803705514,0.0,0.5481248803705514
0,0.0,0.2981318791325034,1.0,0.48914739609682734,0.0,0.34590271961410085,1.0,0.3251934387244506
0,1.0,0.46469252633737224,0.0,0.36371254026070593,1.0,0.46899602163256726,0.0,0.46899602163256726
0,0.0,0.3599642032650462,2.0,0.6220985912355422,2.0,0.6220985912355422,2.0,0.4754603068062096
0,0.0,0.49273377514424505,1.0,0.08905411284789297,0.0,0.08905411284789297,4.0,0.4908200781900591
0,0.0,0.40903742469399595,1.0,0.5685443557202329,0.0,0.510383936896028,1.0,0.2520886635861881
