cluster,y_k=2,s_k=2,y_k=3,s_k=3,y_k=4,s_k=4,y_k=5,s_k=5
0,0.0,-0.16194182603974314,2.0,-0.14900112017934358,2.0,-0.14900112017934358,2.0,-0.14900112017934358
0,0.0,-0.08022103950423602,0.0,-0.06666164928109665,0.0,-0.04880012273592569,4.0,-0.05718604325329256
0,0.0,-0.1835278609003244,2.0,-0.18241070050626995,2.0,-0.18241070050626995,2.0,-0.18241070050626995
0,0.0,-0.2365116677999448,0.0,-0.2542733833368614,1.0,-0.25763343174889036,1.0,-0.25763343174889036
0,1.0,0.2220568191123977,1.0,0.20095717751628575,3.0,0.20095717751628575,3.0,0.20095717751628575
0,0.0,-0.20117542051645043,2.0,-0.18769630828373077,2.0,-0.18769630828373077,2.0,-0.18769630828373077
0,0.0,-0.18330745221157158,0.0,-0.1841717934267704,0.0,-0.16629091678874705,0.0,-0.16837217440745006
0,0.0,-0.1183293786157852,0.0,-0.13385723290766224,0.0,-0.13098908821595956,0.0,-0.10409926299924001
0,0.0,-0.13858627274768456,0.0,-0.14832925275567546,0.0,-0.12643356257387298,0.0,-0.11994545269584053
0,0.0,-0.12937943690663678,0.0,-0.13372696124688632,0.0,-0.1112748691370734,0.0,-0.05719962413684149
0,0.0,-0.1191621607245456,0.0,-0.1211407257078887,0.0,-0.12822418842511807,0.0,-0.0901216514117749
0,0.0,-0.1085818755167026,0.0,-0.09306599380471853,0.0,-0.10037449368698072,0.0,-0.07997434141377233
0,0.0,-0.18118324871493757,2.0,-0.11855145360483929,2.0,-0.11855145360483929,2.0,-0.11855145360483929
0,0.0,-0.242204435077032,2.0,-0.2073579055983087,2.0,-0.2073579055983087,2.0,-0.2073579055983087
0,0.0,-0.16624226945688184,2.0,-0.14918662816731576,2.0,-0.14918662816731576,2.0,-0.14918662816731576
0,0.0,-0.048532318482250605,0.0,-0.027866137348415684,1.0,-0.016683229858757948,1.0,-0.016683229858757948
0,0.0,-0.02033333316844403,0.0,-0.013638966122058244,0.0,0.007311314131595963,0.0,0.03035578404082553
0,0.0,-0.20883013136160056,0.0,-0.2016107118669376,1.0,-0.14088003649452552,1.0,-0.14088003649452552
0,0.0,-0.17025846426891986,0.0,-0.17408758969210517,0.0,-0.15461146983266713,4.0,-0.1624997829180036
0,0.0,-0.14937844061734687,0.0,-0.1425407636626162,0.0,-0.11628360126321373,0.0,-0.10865438838610915
0,0.0,-0.22564666133942202,0.0,-0.2247755828544397,0.0,-0.2343609853537446,4.0,-0.2063267667897127
0,0.0,-0.11654581371220178,0.0,-0.10273820046697409,1.0,-0.06068490613022382,1.0,-0.06068490613022382
0,0.0,-0.22296048787055844,2.0,-0.2131680899688274,2.0,-0.2131680899688274,2.0,-0.2131680899688274
