cluster,y_k=2,s_k=2
0,0.0,0.6116719593434191
0,0.0,0.5485368218205817
0,0.0,0.5852225544283399
0,-1.0,-0.5430231259961926
0,0.0,0.5630777632642264
0,0.0,0.5537948471878704
0,0.0,0.5784321769645306
0,0.0,0.5381990129502691
0,0.0,0.6026147607290958
0,0.0,0.5460911402402472
0,-1.0,-0.5013398155252494
0,0.0,0.5595446444313833
0,-1.0,-0.5163178753882199
0,0.0,0.5166156758548757
0,-1.0,-0.518312545593651
0,0.0,0.6026567236584213
0,0.0,0.5790117383377359
0,0.0,0.5915901195819686
0,-1.0,-0.49597321190689936
0,0.0,0.5118370960210106
0,-1.0,-0.46164907046344184
0,0.0,0.5576588801469724
0,-1.0,-0.4482222317877777
0,-1.0,-0.5434854058936458
0,0.0,0.5634783086694666
0,-1.0,-0.44908734994074934
0,-1.0,-0.5238821081116127
0,0.0,0.5837324830550715
0,0.0,0.6059562725463227
0,0.0,0.5110019283966797
0,0.0,0.5440293003017629
0,0.0,0.5797189592992393
0,0.0,0.5206931021620559
0,0.0,0.5138564778433234
0,0.0,0.4947280962020816
0,0.0,0.5471373026217865
0,-1.0,-0.49412393449633846
0,0.0,0.4265899133775765
0,0.0,0.5920919721807868
0,0.0,0.607100530112054
0,0.0,0.5694044966779066
0,-1.0,-0.5284719901367789
0,0.0,0.5255638151915121
0,0.0,0.5712067204923392
0,-1.0,-0.4808100155604064
0,0.0,0.5871032072000152
0,0.0,0.5775738462627412
0,0.0,0.5425917267703073
0,-1.0,-0.5323738758230044
0,-1.0,-0.49242390478241366
0,0.0,0.5639500623736239
0,0.0,0.5730204750494818
0,-1.0,-0.5227935195402151
0,-1.0,-0.5344108768768421
0,0.0,0.6117036823899995
0,0.0,0.6057521870982546
0,-1.0,-0.5230766206292283
0,0.0,0.555841729420067
0,0.0,0.5363243809079268
0,0.0,0.6215051517102778
0,-1.0,-0.5444996456487939
0,0.0,0.5031284896105915
0,-1.0,-0.5024032192397919
0,-1.0,-0.54483919864469
0,0.0,0.6074468553678858
0,0.0,0.5627653852115599
0,0.0,0.5538199858632756
0,0.0,0.5163986134752538
0,0.0,0.5437057637686925
0,0.0,0.5770928341362838
0,-1.0,-0.4928217523395685
0,0.0,0.5415837855193969
0,0.0,0.5075255578420287
0,0.0,0.5555724955528889
0,0.0,0.5724654237690054
0,0.0,0.5595204196165111
0,0.0,0.5857549951024744
0,0.0,0.5076832239630805
0,0.0,0.6079267972516981
0,0.0,0.5955880120062005
0,0.0,0.5873594266309565
0,0.0,0.559094864972872
0,0.0,0.6185310142111153
0,-1.0,-0.44681690257067697
0,0.0,0.5684026561870759
0,0.0,0.5341182411756671
0,-1.0,-0.52448785915938
0,0.0,0.5463245120793965
0,0.0,0.6109851038485654
0,0.0,0.5578931203649594
0,0.0,0.5561730973719493
0,0.0,0.5190826358088745
0,0.0,0.6284178925907257
0,0.0,0.5605235919896653
0,0.0,0.6222687663785735
0,0.0,0.5629595423862364
0,0.0,0.5722677532864554
0,-1.0,-0.491705837710369
0,-1.0,-0.5149742166839281
0,0.0,0.617705223824973
0,0.0,0.5508723606014624
0,0.0,0.5548269385424622
0,0.0,0.5957792373200234
0,-1.0,-0.5268916161799507
0,0.0,0.5442377204239102
0,0.0,0.6076293073732524
0,0.0,0.5740074950677029
0,-1.0,-0.5156615150617764
0,0.0,0.620962094091255
0,-1.0,-0.5571186615663585
0,0.0,0.5595738249314216
0,-1.0,-0.5180023258959064
0,0.0,0.5914234729516354
0,0.0,0.5454372779690948
0,0.0,0.6002859814329425
0,0.0,0.5745026347595537
0,0.0,0.5662939190540254
0,0.0,0.6244093747073848
0,0.0,0.5786700916188592
0,0.0,0.6150951143314991
0,-1.0,-0.5017585416182417
0,0.0,0.5319395205802031
0,0.0,0.5841733435188771
0,0.0,0.5732054914138657
0,0.0,0.5454993040431979
0,0.0,0.572147798689677
0,0.0,0.5849025154716491
0,0.0,0.530766963570954
0,0.0,0.6108496364096246
0,0.0,0.5159487977883904
0,-1.0,-0.529897030052237
0,-1.0,-0.5329751098219123
0,0.0,0.5861638659169515
0,0.0,0.5921835004703655
0,-1.0,-0.5551214707372306
0,0.0,0.5493154921332604
0,-1.0,-0.47928416088389303
0,0.0,0.5731855588037369
0,0.0,0.5581298595561298
0,0.0,0.5935305958658877
0,0.0,0.570911587749807
0,0.0,0.5536220367988011
0,0.0,0.6164772552810229
0,0.0,0.5411068178545908
0,0.0,0.5880012863699502
0,0.0,0.6412022190874535
0,0.0,0.5621753028600318
0,0.0,0.5380975697214483
0,0.0,0.6004181548461056
0,0.0,0.6036508981701112
0,0.0,0.561527756026129
0,0.0,0.5591534710557639
0,-1.0,-0.5034919237721437
0,0.0,0.5979138580778034
0,-1.0,-0.4757661651487117
0,0.0,0.5305642071629428
0,0.0,0.5794692341162917
0,0.0,0.5746189485423652
0,0.0,0.5518843487415898
0,0.0,0.5787409200899013
0,0.0,0.5390398239534953
0,0.0,0.5917796287343015
0,0.0,0.5865480023838273
0,0.0,0.5834843253179591
0,0.0,0.5863219948949973
0,0.0,0.581482029294931
0,0.0,0.568574930234165
0,-1.0,-0.5434350396265003
